"date","time","size","version","os","country","ip_id"
"2015-06-07","20:31:04",46468,"3.2.0","win","CN",1
"2015-06-07","20:36:00",14616,"3.0.2","src","CN",2
"2015-06-07","20:35:53",14616,"3.0.2","src","CN",3
"2015-06-07","20:35:59",14617,"2.14.1","win","CN",3
"2015-06-07","01:55:34",64981317,"3.2.0","win","US",4
"2015-06-07","01:57:37",1756800,"3.2.0","win","CN",5
"2015-06-07","01:57:37",2506130,"3.2.0","win","CN",5
"2015-06-07","01:57:37",874270,"3.2.0","win","CN",5
"2015-06-07","01:57:37",1609033,"3.2.0","win","CN",5
"2015-06-07","01:57:29",64981317,"3.2.0","win","MX",6
"2015-06-07","01:58:46",28656462,"3.1.2","src","US",7
"2015-06-07","01:23:45",46720,"3.1.3","win","CN",8
"2015-06-07","01:24:33",46720,"3.2.0","win","CN",1
"2015-06-07","01:24:31",45794,"3.1.3","win","CN",9
"2015-06-07","01:24:35",46720,"3.1.3","win","CN",10
"2015-06-07","01:27:44",46720,"3.1.3","win","CN",10
"2015-06-07","01:27:40",46720,"3.1.3","win","CN",9
"2015-06-07","01:30:50",46720,"3.1.3","win","CN",9
"2015-06-07","01:30:52",46720,"3.1.3","win","CN",10
"2015-06-07","01:33:57",46720,"3.1.3","win","CN",9
"2015-06-07","01:33:59",46720,"3.1.3","win","CN",10
"2015-06-07","01:34:50",14616,"3.1.3","src","CN",11
"2015-06-07","00:44:57",64981317,"3.2.0","win","US",12
"2015-06-07","00:46:02",14616,"3.2.0","win","CN",13
"2015-06-07","00:46:36",18725036,"3.2.0","win","US",14
"2015-06-07","00:50:21",195426,"3.2.0","win","CN",15
"2015-06-07","07:44:48",64981317,"3.2.0","win","RU",16
"2015-06-07","07:46:28",64981312,"3.2.0","win","RO",17
"2015-06-07","07:46:27",45832,"3.2.0","win","CN",13
"2015-06-07","07:50:43",64981312,"3.2.0","win","AU",18
"2015-06-07","07:49:51",64981312,"3.2.0","win","US",19
"2015-06-07","14:52:36",14616,"3.1.1","win","CN",20
"2015-06-07","14:53:51",14616,"3.1.0","src","CN",20
"2015-06-07","14:53:30",14616,"3.1.2","src","CN",3
"2015-06-07","14:53:59",45794,"3.1.3","win","CN",9
"2015-06-07","14:54:39",14616,"3.1.0","src","CN",20
"2015-06-07","14:55:36",64981320,"3.2.0","win","PL",21
"2015-06-07","14:55:54",45782,"3.2.0","src","CN",22
"2015-06-07","14:57:17",45794,"3.1.3","win","CN",9
"2015-06-07","21:45:29",57007,"3.1.3","win","CN",23
"2015-06-07","21:44:00",46336,"3.2.0","win","VN",24
"2015-06-07","21:47:38",64981317,"3.2.0","win","NZ",25
"2015-06-07","21:48:48",57007,"3.1.3","win","CN",23
"2015-06-07","21:50:19",57920,"3.1.3","win","CN",23
"2015-06-07","21:52:20",3886448,"3.2.0","win","DE",26
"2015-06-07","21:49:22",14616,"3.1.2","src","CN",27
"2015-06-07","07:04:45",14616,"3.1.2","src","CN",28
"2015-06-07","07:05:02",14616,"3.1.3","src","CN",11
"2015-06-07","07:05:22",14616,"3.0.2","src","CN",2
"2015-06-07","07:06:21",64981317,"3.2.0","win","HK",29
"2015-06-07","07:06:44",28656468,"3.1.2","src","MY",30
"2015-06-07","07:08:25",45423,"3.1.3","win","CN",31
"2015-06-07","06:52:50",64981317,"3.2.0","win","US",32
"2015-06-07","06:53:16",534,"3.2.0","win","CN",33
"2015-06-07","06:53:19",534,"3.2.0","win","CN",34
"2015-06-07","06:53:29",14641968,"3.2.0","win","CN",35
"2015-06-07","06:54:35",60606,"3.1.3","win","CN",23
"2015-06-07","06:52:32",64981317,"3.2.0","win","TH",36
"2015-06-07","06:59:56",72568681,"3.2.0","osx","US",37
"2015-06-07","18:16:20",64981317,"3.2.0","win","PL",38
"2015-06-07","18:16:51",64981317,"3.2.0","win","US",39
"2015-06-07","18:16:25",46720,"3.1.3","win","CN",9
"2015-06-07","18:21:16",64981317,"3.2.0","win","DE",40
"2015-06-07","18:21:21",45791,"3.2.0","win","CN",41
"2015-06-07","18:22:41",14616,"3.0.2","win","CN",20
"2015-06-07","18:22:43",14616,"3.1.1","win","CN",20
"2015-06-07","12:40:56",64981317,"3.2.0","win","FR",42
"2015-06-07","12:42:04",64981317,"3.2.0","win","GB",43
"2015-06-07","12:44:49",2885400,"3.2.0","win","MA",44
"2015-06-07","12:45:00",2889600,"3.2.0","win","MA",44
"2015-06-07","12:45:07",2378600,"3.2.0","win","MA",44
"2015-06-07","12:44:53",1089026,"3.2.0","win","MA",44
"2015-06-07","12:45:32",64981320,"3.2.0","win","CN",45
"2015-06-07","12:45:25",1282938,"3.2.0","win","MA",44
"2015-06-07","12:45:53",1155162,"3.2.0","win","MA",44
"2015-06-07","12:45:50",8303400,"3.2.0","win","MA",44
"2015-06-07","12:46:40",11273885,"3.2.0","win","FR",42
"2015-06-07","12:46:49",64981317,"3.2.0","win","IL",46
"2015-06-07","12:46:52",45832,"3.2.0","win","CN",13
"2015-06-07","12:48:47",64981320,"3.2.0","win","FR",42
"2015-06-07","12:49:30",78299,"3.2.0","win","CN",47
"2015-06-07","12:49:34",472177,"3.2.0","win","CN",47
"2015-06-07","12:49:33",360000,"3.2.0","win","CN",47
"2015-06-07","12:14:09",235060,"3.2.0","win","KE",48
"2015-06-07","12:14:39",64981317,"3.2.0","win","IN",49
"2015-06-07","12:14:25",72568675,"3.2.0","osx","FR",50
