"date","time","size","version","os","country","ip_id"
"2015-06-06","18:12:57",14616,"3.1.2","src","CN",1
"2015-06-06","18:16:06",64981311,"3.2.0","win","DE",2
"2015-06-06","18:17:27",14617,"3.0.2","win","CN",3
"2015-06-06","18:17:32",14616,"3.1.1","win","CN",3
"2015-06-06","18:17:36",14616,"3.1.0","src","CN",3
"2015-06-06","18:18:40",14616,"2.14.1","win","CN",1
"2015-06-06","18:18:24",14617,"3.0.2","src","CN",1
"2015-06-06","18:21:04",46468,"3.1.3","win","CN",4
"2015-06-06","18:20:38",45794,"3.1.3","win","CN",5
"2015-06-06","23:42:51",14616,"3.2.0","win","VN",6
"2015-06-06","23:43:13",14616,"3.1.2","src","CN",1
"2015-06-06","23:47:44",14616,"3.1.1","win","CN",3
"2015-06-06","23:47:38",14616,"3.0.2","win","CN",3
"2015-06-06","23:47:57",14616,"3.1.0","src","CN",3
"2015-06-06","23:48:39",14616,"3.0.2","src","CN",1
"2015-06-06","23:48:55",14616,"2.14.1","win","CN",1
"2015-06-06","23:49:53",14616,"3.1.2","src","CN",7
"2015-06-06","02:33:52",14616,"3.1.3","src","CN",8
"2015-06-06","02:35:22",46336,"3.1.3","win","CN",9
"2015-06-06","02:34:47",14616,"3.1.2","src","CN",10
"2015-06-06","02:36:17",46720,"3.1.3","win","CN",11
"2015-06-06","02:36:55",46467,"3.1.3","win","CN",4
"2015-06-06","02:39:09",14616,"3.1.2","src","CN",1
"2015-06-06","02:38:24",46720,"3.1.3","win","CN",12
"2015-06-06","02:40:03",46720,"3.1.3","win","CN",13
"2015-06-06","02:41:45",1335900,"3.2.0","win","CN",14
"2015-06-06","02:41:39",14616,"3.2.0","win","VN",6
"2015-06-06","02:42:23",14616,"3.1.0","src","CN",3
"2015-06-06","23:30:58",72568675,"3.2.0","osx","US",15
"2015-06-06","23:34:04",64981317,"3.2.0","win","US",16
"2015-06-06","23:34:58",57007,"3.1.3","win","CN",17
"2015-06-06","23:35:33",64981317,"3.2.0","win","US",18
"2015-06-06","23:37:00",216036,"3.2.0","win","EG",19
"2015-06-06","23:37:13",64981317,"3.2.0","win","CN",20
"2015-06-06","23:37:34",3798104,"3.2.0","osx","GB",21
"2015-06-06","23:38:46",252748,"3.2.0","win","EG",19
"2015-06-06","23:39:21",72568681,"3.2.0","osx","GB",21
"2015-06-06","23:40:14",14617,"3.2.0","win","CN",22
"2015-06-06","23:40:16",72568681,"3.2.0","osx","CZ",23
"2015-06-06","06:43:24",666080,"3.1.3","osx","DE",24
"2015-06-06","06:45:59",46720,"3.1.3","win","CN",4
"2015-06-06","06:47:13",14616,"3.0.2","src","CN",1
"2015-06-06","06:47:23",64981317,"3.2.0","win","PL",25
"2015-06-06","06:48:04",14616,"2.14.1","win","CN",1
"2015-06-06","06:49:00",46720,"3.1.3","win","CN",4
"2015-06-06","06:50:23",64981317,"3.2.0","win","MY",26
"2015-06-06","06:52:05",46468,"3.1.3","win","CN",4
"2015-06-06","06:52:36",46720,"3.2.0","win","CN",27
"2015-06-06","14:55:06",64981320,"3.2.0","win","GB",28
"2015-06-06","14:56:24",64981321,"3.2.0","win","AL",29
"2015-06-06","14:56:26",64981317,"3.2.0","win","CA",30
"2015-06-06","14:57:11",57920,"3.2.0","win","CN",22
"2015-06-06","14:57:39",72568681,"3.2.0","osx","US",31
"2015-06-06","15:33:20",64981311,"3.2.0","win","US",32
"2015-06-06","15:35:07",64981317,"3.2.0","win","US",33
"2015-06-06","15:35:15",64981317,"3.2.0","win","GB",34
"2015-06-06","15:35:48",64981317,"3.2.0","win","KR",35
"2015-06-06","15:35:47",492461,"2.15.3","src","IT",36
"2015-06-06","15:38:51",64981317,"3.2.0","win","IN",37
"2015-06-06","15:39:26",53464299,"3.2.0","win","US",38
"2015-06-06","15:39:55",57006,"3.2.0","win","CN",22
"2015-06-06","10:17:24",14616,"3.0.2","src","CN",1
"2015-06-06","10:18:17",14616,"2.14.1","win","CN",1
"2015-06-06","10:22:46",14617,"3.2.0","win","CN",27
"2015-06-06","11:41:17",14616,"3.2.0","win","CN",39
"2015-06-06","11:42:11",14616,"3.2.0","win","VN",6
"2015-06-06","11:42:28",14616,"3.1.2","src","CN",1
"2015-06-06","11:42:47",14616,"3.1.1","win","CN",3
"2015-06-06","11:42:54",14616,"3.1.0","src","CN",3
"2015-06-06","11:42:54",14616,"3.0.2","win","CN",3
"2015-06-06","11:43:56",64981312,"3.2.0","win","GR",40
"2015-06-06","11:43:45",45794,"3.1.3","win","CN",41
"2015-06-06","11:44:06",195621,"3.2.0","win","CN",42
"2015-06-06","11:43:56",14621,"3.2.0","win","CN",42
"2015-06-06","11:43:42",432160,"3.2.0","win","CN",42
"2015-06-06","11:43:43",110619,"3.2.0","win","CN",42
"2015-06-06","11:45:32",45794,"3.1.3","win","CN",43
"2015-06-06","11:48:21",14616,"2.14.1","win","CN",1
"2015-06-06","11:48:02",14616,"3.0.2","src","CN",1
"2015-06-06","11:50:04",46468,"3.1.3","win","CN",5
"2015-06-06","21:30:50",240575,"3.2.0","win","TR",44
"2015-06-06","21:31:39",57920,"3.1.2","src","CN",45
"2015-06-06","21:33:58",57006,"3.1.3","win","CN",17
"2015-06-06","21:34:12",64981317,"3.2.0","win","CL",46
"2015-06-06","21:34:30",72568675,"3.2.0","osx","AU",47
"2015-06-06","21:34:44",64981315,"3.2.0","win","CA",48
"2015-06-06","21:35:56",72568681,"3.2.0","osx","FR",49
"2015-06-06","21:36:02",57920,"3.1.3","win","CN",17
"2015-06-06","21:38:47",64981317,"3.2.0","win","US",50
"2015-06-06","21:39:38",64981320,"3.2.0","win","EE",51
"2015-06-06","21:40:16",57920,"3.2.0","win","NO",52
"2015-06-06","23:19:26",14616,"3.1.2","src","CN",53
"2015-06-06","23:24:40",64981317,"3.2.0","win","US",54
"2015-06-06","23:24:05",37784,"3.2.0","win","CN",27
"2015-06-06","16:51:24",29125448,"3.2.0","src","TW",55
"2015-06-06","16:52:44",64981317,"3.2.0","win","BR",56
"2015-06-06","16:55:37",57920,"3.2.0","win","CN",22
"2015-06-06","16:58:06",57920,"3.2.0","win","CN",22
"2015-06-06","16:59:58",64981317,"3.2.0","win","GB",57
"2015-06-06","22:38:06",45423,"3.1.3","win","CN",9
