"date","time","size","version","os","country","ip_id"
"2015-06-22","20:22:01",65067799,"3.2.1","win","DE",39
"2015-06-22","20:22:17",13798531,"3.2.1","win","JP",40
"2015-06-22","20:22:23",65067796,"3.2.1","win","US",41
"2015-06-22","20:22:28",65067791,"3.2.1","win","US",42
"2015-06-22","20:23:06",65067800,"3.2.1","win","NL",43
"2015-06-22","20:23:05",65067796,"3.2.1","win","EU",44
"2015-06-22","20:22:30",60588,"3.2.0","win","CN",45
"2015-06-22","20:23:46",65067796,"3.2.1","win","MK",46
"2015-06-22","20:24:07",5001960,"3.2.1","win","DE",47
"2015-06-22","20:23:48",65067791,"3.2.1","win","US",48
"2015-06-22","20:25:14",12871640,"3.2.1","win","US",49
"2015-06-22","20:25:31",65067800,"3.2.1","win","DE",50
"2015-06-22","20:26:14",65067799,"3.2.1","win","US",51
"2015-06-22","20:26:24",14616,"3.2.0","win","CN",30
"2015-06-22","20:27:07",47988740,"3.2.1","win","NL",43
"2015-06-22","09:09:20",14616,"3.1.2","src","CN",52
"2015-06-22","09:10:02",65067796,"3.2.1","win","DE",53
"2015-06-22","09:10:08",68620,"3.2.1","win","CN",54
"2015-06-22","09:10:46",78375,"3.2.1","src","CN",55
"2015-06-22","09:10:45",527,"3.2.1","src","CN",56
"2015-06-22","09:09:16",72469261,"3.2.1","osx","CA",57
"2015-06-22","09:10:52",65067796,"3.2.1","win","IT",58
"2015-06-22","09:10:34",65067796,"3.2.1","win","AU",59
"2015-06-22","09:11:05",65067799,"3.2.1","win","RU",60
"2015-06-22","09:11:50",65067799,"3.2.1","win","IL",61
"2015-06-22","09:12:08",65067796,"3.2.1","win","ZA",62
"2015-06-22","09:12:21",65067796,"3.2.1","win","CN",63
"2015-06-22","09:13:18",65067791,"3.2.1","win","NO",64
"2015-06-22","09:13:37",65067794,"3.2.1","win","NL",65
"2015-06-22","09:13:37",65067791,"3.2.1","win","TW",66
"2015-06-22","09:14:45",65067799,"3.2.1","win","GB",67
"2015-06-22","09:15:24",14617,"3.2.0","win","CN",68
"2015-06-22","09:15:59",65067799,"3.2.1","win","IT",69
"2015-06-22","09:16:04",64981321,"3.2.0","win","JP",70
"2015-06-22","09:16:26",64981321,"3.2.0","win","JP",70
"2015-06-22","09:16:52",16826040,"3.2.1","win","IN",71
"2015-06-22","09:17:00",65067796,"3.2.1","win","TH",72
"2015-06-22","09:18:24",5722496,"3.2.1","win","JP",73
"2015-06-22","09:19:03",64981321,"3.2.0","win","JP",70
"2015-06-22","23:13:21",65067796,"3.2.1","win","US",74
"2015-06-22","23:14:43",72469265,"3.2.1","osx","US",75
"2015-06-22","23:14:29",65067791,"3.2.1","win","US",76
"2015-06-22","23:14:45",65067796,"3.2.1","win","US",77
"2015-06-22","23:14:29",65067791,"3.2.1","win","US",78
"2015-06-22","23:14:37",65067796,"3.2.1","win","FR",79
"2015-06-22","23:15:21",65067796,"3.2.1","win","US",80
"2015-06-22","23:15:32",65067796,"3.2.1","win","US",81
"2015-06-22","23:16:43",72469261,"3.2.1","osx","MX",82
"2015-06-22","23:16:01",14616,"3.2.0","win","CN",68
"2015-06-22","23:17:10",65067800,"3.2.1","win","US",83
"2015-06-22","23:18:06",72469261,"3.2.1","osx","US",84
"2015-06-22","23:19:12",65067791,"3.2.1","win","CZ",85
"2015-06-22","23:21:35",65067796,"3.2.1","win","EC",86
"2015-06-22","23:21:34",72469261,"3.2.1","osx","US",87
"2015-06-22","23:21:42",65067791,"3.2.1","win","HK",88
"2015-06-22","23:21:51",14616,"3.1.2","src","CN",52
"2015-06-22","23:22:24",65067799,"3.2.1","win","US",89
"2015-06-22","23:21:20",14617,"3.1.0","src","CN",14
"2015-06-22","23:22:40",65067799,"3.2.1","win","US",90
"2015-06-22","00:50:00",14616,"3.0.2","src","CN",14
"2015-06-22","00:49:37",65067796,"3.2.1","win","HK",91
"2015-06-22","00:51:07",14616,"3.0.2","win","CN",5
"2015-06-22","00:53:04",72469261,"3.2.1","osx","TW",92
"2015-06-22","00:53:52",14616,"3.2.0","win","CN",30
"2015-06-22","00:53:08",14617,"2.14.1","win","CN",14
"2015-06-22","00:53:18",28656462,"3.1.2","src","RU",93
"2015-06-22","00:54:26",71806341,"3.2.1","osx","US",94
"2015-06-22","00:54:23",65067796,"3.2.1","win","CN",95
"2015-06-22","00:54:52",39091500,"3.2.1","win","US",96
"2015-06-22","00:52:46",65067796,"3.2.1","win","KR",97
"2015-06-22","00:55:58",65067799,"3.2.1","win","KR",98
"2015-06-22","00:58:35",65067791,"3.2.1","win","CO",99
"2015-06-22","00:58:54",65067795,"3.2.1","win","US",100
"2015-06-22","09:50:13",65067799,"3.2.1","win","DE",101
"2015-06-22","09:51:24",53361000,"3.2.1","win","ZA",102
"2015-06-22","09:51:49",65067796,"3.2.1","win","GB",103
"2015-06-22","09:51:28",65067799,"3.2.1","win","ES",104
"2015-06-22","09:52:13",65067795,"3.2.1","win","DE",105
"2015-06-22","09:52:06",14889312,"3.2.1","win","IN",106
"2015-06-22","09:51:59",14616,"3.1.1","win","CN",5
"2015-06-22","09:52:29",72469255,"3.2.1","osx","LT",107
"2015-06-22","09:54:16",335800,"3.2.0","win","JP",70
"2015-06-22","09:54:18",335800,"3.2.0","win","JP",70
"2015-06-22","09:54:19",207320,"3.2.0","win","JP",70
"2015-06-22","09:54:23",207320,"3.2.0","win","JP",70
"2015-06-22","09:54:15",78840,"3.2.0","win","JP",70
"2015-06-22","09:54:21",335800,"3.2.0","win","JP",70
"2015-06-22","09:54:22",335800,"3.2.0","win","JP",70
"2015-06-22","09:54:26",335800,"3.2.0","win","JP",70
"2015-06-22","09:54:31",335800,"3.2.0","win","JP",70
"2015-06-22","09:54:07",258420,"3.2.1","win","CN",108
"2015-06-22","09:54:34",65067791,"3.2.1","win","DE",105
"2015-06-22","09:54:33",8345360,"3.2.0","win","JP",70
"2015-06-22","09:54:46",64981319,"3.2.0","win","JP",70
"2015-06-22","09:54:41",3014900,"3.2.1","win","CN",108
"2015-06-22","09:54:52",65067800,"3.2.1","win","LT",109
"2015-06-22","09:54:49",445300,"3.2.1","win","CN",108
"2015-06-22","09:55:10",64981320,"3.2.0","win","JP",70
"2015-06-22","09:55:29",64981320,"3.2.0","win","JP",70
"2015-06-22","09:55:58",65067795,"3.2.1","win","NL",110
"2015-06-22","09:56:26",27013396,"3.2.0","win","JP",70
"2015-06-22","09:55:54",14616,"3.0.2","win","CN",5
"2015-06-22","09:56:57",65067796,"3.2.1","win","EU",111
"2015-06-22","09:56:55",72469255,"3.2.1","osx","US",112
"2015-06-22","09:59:27",65067794,"3.2.1","win","DE",113
"2015-06-22","09:54:55",14616,"3.2.0","win","CN",30
"2015-06-22","09:19:42",64981321,"3.2.0","win","JP",70
"2015-06-22","09:20:21",72469255,"3.2.1","osx","GB",114
"2015-06-22","09:21:25",5944480,"3.2.1","win","NL",115
"2015-06-22","09:22:09",65067796,"3.2.1","win","IN",116
"2015-06-22","09:21:59",14617,"3.1.1","win","CN",5
"2015-06-22","09:22:41",65067796,"3.2.1","win","IT",117
"2015-06-22","09:22:55",65067798,"3.2.1","win","IN",116
"2015-06-22","09:23:33",65067799,"3.2.1","win","NL",115
"2015-06-22","09:23:27",14617,"3.2.0","win","CN",118
"2015-06-22","09:23:34",64981317,"3.2.0","win","JP",70
"2015-06-22","09:23:35",64981310,"3.2.0","win","JP",70
"2015-06-22","09:24:28",64981319,"3.2.0","win","JP",70
"2015-06-22","09:24:36",5195448,"3.2.1","win","US",119
"2015-06-22","09:24:37",1011481,"3.2.1","win","US",119
"2015-06-22","09:24:48",17753268,"3.2.1","win","US",119
"2015-06-22","09:24:49",877396,"3.2.1","win","US",119
"2015-06-22","09:24:50",801288,"3.2.1","win","US",119
"2015-06-22","09:24:53",3533996,"3.2.1","win","US",119
"2015-06-22","09:25:35",14617,"3.2.0","win","CN",120
"2015-06-22","09:25:38",65067796,"3.2.1","win","DE",121
"2015-06-22","09:25:31",1513544,"3.2.1","win","US",119
"2015-06-22","09:25:51",371026,"3.2.1","win","US",119
"2015-06-22","09:26:15",35440480,"3.2.1","win","US",119
"2015-06-22","09:25:54",14616,"3.0.2","win","CN",5
"2015-06-22","09:26:16",752464,"3.2.1","win","US",119
"2015-06-22","09:26:16",121163,"3.2.1","win","US",119
"2015-06-22","09:26:21",7327011,"3.2.1","win","US",119
"2015-06-22","09:24:53",375333,"3.2.1","win","US",119
"2015-06-22","09:24:54",627532,"3.2.1","win","US",119
"2015-06-22","09:24:52",14616,"3.2.0","win","CN",30
"2015-06-22","09:25:01",5933552,"3.2.1","win","US",119
"2015-06-22","09:25:30",783858,"3.2.1","win","US",119
"2015-06-22","09:25:30",124932,"3.2.1","win","US",119
"2015-06-22","09:25:33",1510570,"3.2.1","win","US",119
"2015-06-22","09:24:56",2794456,"3.2.1","win","US",119
"2015-06-22","09:25:29",40072118,"3.2.1","win","US",119
"2015-06-22","09:26:22",123496,"3.2.1","win","US",119
"2015-06-22","09:24:57",373247,"3.2.1","win","US",119
"2015-06-22","09:25:51",25869342,"3.2.1","win","US",119
"2015-06-22","09:27:05",65067796,"3.2.1","win","ES",122
"2015-06-22","09:25:49",17718606,"3.2.1","win","US",123
"2015-06-22","09:27:17",64981320,"3.2.0","win","JP",70
"2015-06-22","09:27:34",12797964,"3.2.1","win","US",49
"2015-06-22","09:27:26",64981320,"3.2.0","win","JP",70
"2015-06-22","09:27:06",65067799,"3.2.1","win","US",119
"2015-06-22","09:27:38",65067791,"3.2.1","win","HK",124
"2015-06-22","09:28:26",65067799,"3.2.1","win","IT",125
"2015-06-22","09:28:24",65067793,"3.2.1","win","ES",126
"2015-06-22","09:24:43",65067791,"3.2.1","win","US",127
"2015-06-22","09:28:26",65067796,"3.2.1","win","TW",128
"2015-06-22","09:28:57",65067795,"3.2.1","win","IT",129
"2015-06-22","09:29:07",65067796,"3.2.1","win","DE",130
"2015-06-22","12:48:34",65067799,"3.2.1","win","DE",131
"2015-06-22","12:48:39",65067795,"3.2.1","win","IN",132
"2015-06-22","12:49:06",65067791,"3.2.1","win","US",133
"2015-06-22","12:49:07",65067795,"3.2.1","win","BE",134
"2015-06-22","12:49:12",65067785,"3.2.1","win","US",135
"2015-06-22","12:50:11",65067799,"3.2.1","win","RU",136
"2015-06-22","12:49:39",6426612,"3.2.1","win","GB",137
"2015-06-22","12:50:36",65067791,"3.2.1","win","US",138
"2015-06-22","12:51:16",65067791,"3.2.1","win","IE",139
"2015-06-22","12:51:24",65067796,"3.2.1","win","GB",140
"2015-06-22","12:52:02",29856852,"3.2.1","win","CN",141
"2015-06-22","12:51:31",65067791,"3.2.1","win","VN",142
"2015-06-22","12:51:52",169360,"3.2.1","win","KR",143
"2015-06-22","12:52:28",65067799,"3.2.1","win","DK",144
"2015-06-22","12:52:50",65067796,"3.2.1","win","US",145
"2015-06-22","12:52:04",1650711,"3.2.1","win","PH",146
"2015-06-22","12:53:30",65067800,"3.2.1","win","GB",147
"2015-06-22","12:53:24",65067796,"3.2.1","win","DE",148
"2015-06-22","12:54:04",46720,"3.2.0","win","CN",118
"2015-06-22","12:54:23",65067796,"3.2.1","win","SG",149
"2015-06-22","12:54:36",65067796,"3.2.1","win","GB",150
"2015-06-22","12:54:08",65067796,"3.2.1","win","AT",151
"2015-06-22","12:55:09",40680,"3.2.0","win","CN",30
"2015-06-22","12:55:23",65067796,"3.2.1","win","FR",152
"2015-06-22","12:55:29",65067796,"3.2.1","win","FR",153
"2015-06-22","12:55:52",65067796,"3.2.1","win","US",154
"2015-06-22","12:56:12",65067799,"3.2.1","win","DE",155
"2015-06-22","12:56:39",65067798,"3.2.1","win","GB",147
"2015-06-22","12:56:56",65067796,"3.2.1","win","RU",156
"2015-06-22","12:58:15",28656468,"3.1.2","src","JP",157
"2015-06-22","11:55:11",60753,"3.2.1","win","CN",158
"2015-06-22","11:56:23",65067800,"3.2.1","win","DE",159
"2015-06-22","11:56:27",29198397,"3.2.1","src","NL",160
"2015-06-22","11:55:52",65067800,"3.2.1","win","KR",161
"2015-06-22","11:56:34",20409,"3.1.1","win","CN",5
"2015-06-22","11:56:49",65067791,"3.2.1","win","GB",162
"2015-06-22","11:57:24",14616,"3.0.2","win","CN",5
"2015-06-22","11:57:58",65067796,"3.2.1","win","US",163
"2015-06-22","11:58:59",53712,"3.2.0","win","CN",164
"2015-06-22","11:58:47",65067796,"3.2.1","win","FR",165
"2015-06-22","11:59:58",65067799,"3.2.1","win","TR",166
"2015-06-22","23:46:20",1581720,"3.2.1","win","CO",167
"2015-06-22","23:46:03",14616,"3.2.0","win","CN",68
"2015-06-22","23:47:31",14617,"3.1.0","src","CN",168
"2015-06-22","23:48:26",14616,"3.1.1","win","CN",169
"2015-06-22","23:49:48",72469261,"3.2.1","osx","US",3
"2015-06-22","23:49:58",72469262,"3.2.1","osx","US",3
"2015-06-22","23:50:28",72469263,"3.2.1","osx","US",3
"2015-06-22","23:50:24",72469263,"3.2.1","osx","US",3
"2015-06-22","23:50:35",72469265,"3.2.1","osx","US",3
"2015-06-22","23:51:21",14616,"3.1.0","src","CN",14
"2015-06-22","23:51:54",14616,"3.1.2","src","CN",52
"2015-06-22","23:53:29",72469264,"3.2.1","osx","US",170
"2015-06-22","23:53:18",14616,"3.0.2","src","CN",14
"2015-06-22","15:18:44",520,"3.0.2","src","DE",171
"2015-06-22","15:18:46",64073560,"3.2.1","win","GH",172
"2015-06-22","15:18:59",65067799,"3.2.1","win","GB",173
"2015-06-22","15:18:56",78840,"3.2.1","win","IN",174
"2015-06-22","15:18:25",14616,"3.0.2","src","CN",14
"2015-06-22","15:19:18",65067800,"3.2.1","win","CA",175
"2015-06-22","15:19:13",65067800,"3.2.1","win","DE",176
"2015-06-22","15:19:20",65067791,"3.2.1","win","US",177
"2015-06-22","15:19:30",72469261,"3.2.1","osx","HK",178
"2015-06-22","15:20:10",65067791,"3.2.1","win","CA",179
"2015-06-22","15:21:17",65067800,"3.2.1","win","NL",180
"2015-06-22","15:20:49",65067794,"3.2.1","win","US",181
"2015-06-22","15:21:28",65067795,"3.2.1","win","DE",182
"2015-06-22","15:21:15",65067791,"3.2.1","win","DE",183
"2015-06-22","15:20:59",65067800,"3.2.1","win","GT",184
"2015-06-22","15:22:38",65067800,"3.2.1","win","NL",180
"2015-06-22","15:23:24",65067794,"3.2.1","win","US",185
"2015-06-22","15:22:47",65067799,"3.2.1","win","GB",186
"2015-06-22","15:25:07",65067796,"3.2.1","win","FR",187
"2015-06-22","15:24:37",65067799,"3.2.1","win","DE",188
"2015-06-22","15:25:23",36337,"3.2.0","win","CN",30
"2015-06-22","15:25:31",65067796,"3.2.1","win","ES",189
"2015-06-22","08:00:27",65067791,"3.2.1","win","IT",190
"2015-06-22","08:00:26",65067796,"3.2.1","win","HK",191
"2015-06-22","08:02:20",14616,"3.0.2","src","CN",14
"2015-06-22","08:01:39",65067796,"3.2.1","win","KR",192
"2015-06-22","08:03:12",65067796,"3.2.1","win","AU",193
"2015-06-22","08:03:12",14616,"3.2.0","win","VN",6
"2015-06-22","08:03:06",65067796,"3.2.1","win","DK",194
"2015-06-22","08:03:35",2409000,"3.2.1","src","JP",195
"2015-06-22","08:03:27",65067791,"3.2.1","win","PL",196
"2015-06-22","08:04:32",65067796,"3.2.1","win","JP",197
"2015-06-22","08:04:59",29198391,"latest","src","US",198
"2015-06-22","08:05:00",65067800,"3.2.1","win","ES",199
"2015-06-22","08:05:06",65067796,"3.2.1","win","FR",200
"2015-06-22","08:05:25",65067795,"3.2.1","win","CN",63
"2015-06-22","08:05:14",65067796,"3.2.1","win","BR",201
"2015-06-22","08:07:18",65067791,"3.2.1","win","IT",202
"2015-06-22","08:07:49",65067791,"3.2.1","win","GB",203
"2015-06-22","08:07:32",14616,"2.14.1","win","CN",14
"2015-06-22","08:07:30",14616,"3.1.0","src","CN",14
"2015-06-22","08:08:44",65067794,"3.2.1","win","AT",204
"2015-06-22","08:09:18",65067799,"3.2.1","win","EG",205
"2015-06-22","08:09:32",65067796,"3.2.1","win","RU",206
"2015-06-22","08:09:17",14616,"3.1.2","src","CN",52
"2015-06-22","08:11:20",12136294,"3.2.1","win","DK",207
"2015-06-22","08:11:29",65067796,"3.2.1","win","CN",208
"2015-06-22","08:12:09",64981321,"3.2.0","win","JP",70
"2015-06-22","08:12:02",65067796,"3.2.1","win","HK",209
"2015-06-22","08:14:16",65067796,"3.2.1","win","IL",210
"2015-06-22","08:14:04",65067796,"3.2.1","win","KR",211
"2015-06-22","08:14:45",25508800,"3.0.1","src","KR",212
"2015-06-22","08:15:29",25508808,"3.0.1","src","KR",212
"2015-06-22","08:15:23",14617,"3.2.0","win","CN",68
"2015-06-22","08:16:23",65067800,"3.2.1","win","DE",213
"2015-06-22","08:15:44",65067796,"3.2.1","win","ES",214
"2015-06-22","08:16:29",14617,"3.1.0","src","CN",168
"2015-06-22","08:16:22",65067799,"3.2.1","win","DE",215
"2015-06-22","12:26:36",14616,"3.1.1","win","CN",5
"2015-06-22","12:26:59",25410445,"2.15.3","src","DE",216
"2015-06-22","12:26:55",65067796,"3.2.1","win","BE",217
"2015-06-22","12:27:24",14617,"3.0.2","win","CN",5
"2015-06-22","12:27:57",65067799,"3.2.1","win","GB",218
"2015-06-22","12:28:27",65067796,"3.2.1","win","US",219
"2015-06-22","12:28:27",65067800,"3.2.1","win","US",220
"2015-06-22","12:29:02",65067799,"3.2.1","win","CH",221
"2015-06-22","12:29:49",65067800,"3.2.1","win","ES",222
"2015-06-22","12:30:44",28656462,"3.1.2","src","AU",223
"2015-06-22","12:31:09",65067794,"3.2.1","win","FR",224
"2015-06-22","12:31:09",14616,"3.2.1","win","CN",52
"2015-06-22","12:31:45",29198391,"3.2.1","src","GE",225
"2015-06-22","12:32:12",65067795,"3.2.1","win","US",226
"2015-06-22","12:32:14",601520,"3.2.1","win","BF",227
"2015-06-22","12:33:00",410400,"3.2.1","win","CN",228
"2015-06-22","12:32:59",65067790,"3.2.1","win","PE",229
"2015-06-22","12:33:02",65067800,"3.2.1","win","PL",230
"2015-06-22","12:33:13",54114,"3.2.1","win","CN",231
"2015-06-22","12:33:24",14617,"3.2.0","win","VN",6
"2015-06-22","12:33:23",65067795,"3.2.1","win","RO",232
"2015-06-22","12:33:29",208800,"3.2.1","win","CN",228
"2015-06-22","12:34:22",65067795,"3.2.1","win","IN",233
"2015-06-22","12:35:23",14616,"3.1.0","src","CN",234
"2015-06-22","12:35:49",78880,"3.2.1","win","IL",235
"2015-06-22","12:36:41",45786,"3.2.0","src","CN",236
"2015-06-22","12:37:33",65067796,"3.2.1","win","RU",237
"2015-06-22","11:47:24",64981317,"3.2.0","win","JP",70
"2015-06-22","11:47:47",77760,"3.2.0","win","CN",238
"2015-06-22","11:47:19",65067799,"3.2.1","win","DE",239
"2015-06-22","11:47:43",65067799,"3.2.1","win","FR",240
"2015-06-22","11:47:48",77760,"3.2.0","win","CN",241
"2015-06-22","11:48:09",14617,"3.1.1","win","CN",169
"2015-06-22","11:49:16",72469261,"3.2.1","osx","ES",242
"2015-06-22","11:50:32",65067794,"3.2.1","win","AT",243
"2015-06-22","11:52:47",65067800,"3.2.1","win","GB",244
"2015-06-22","11:53:40",65067799,"3.2.1","win","EU",245
"2015-06-22","11:54:27",58080,"3.2.1","win","CN",158
"2015-06-22","11:54:12",657756,"3.2.1","win","CN",158
"2015-06-22","11:54:43",65067800,"3.2.1","win","DE",239
"2015-06-22","11:54:37",58080,"3.2.1","win","CN",158
"2015-06-22","11:54:52",28656468,"3.1.2","src","GB",246
"2015-06-22","11:55:03",31992,"3.2.0","win","CN",30
"2015-06-22","11:54:50",65067790,"3.2.1","win","US",247
"2015-06-22","23:54:55",65067796,"3.2.1","win","US",248
"2015-06-22","23:54:36",14617,"2.14.1","win","CN",14
"2015-06-22","23:55:22",14616,"3.2.0","win","CN",249
"2015-06-22","23:56:02",29125448,"3.2.0","src","US",250
"2015-06-22","23:56:42",14616,"3.2.0","win","CN",30
"2015-06-22","23:56:55",72469255,"3.2.1","osx","EG",251
"2015-06-22","23:58:04",14616,"3.2.0","win","CN",252
"2015-06-22","23:59:40",14616,"2.14.1","win","CN",253
"2015-06-22","23:59:54",65067796,"3.2.1","win","PH",254
"2015-06-22","02:27:24",65067791,"3.2.1","win","US",255
"2015-06-22","02:28:06",65067798,"3.2.1","win","US",256
"2015-06-22","02:28:17",65067796,"3.2.1","win","US",257
"2015-06-22","02:28:10",14617,"3.1.2","src","CN",258
"2015-06-22","02:28:14",14616,"3.0.2","src","CN",259
"2015-06-22","02:30:19",65067796,"3.2.1","win","TW",260
"2015-06-22","02:30:00",14617,"3.2.0","win","CN",261
"2015-06-22","02:30:49",65067796,"3.2.1","win","IN",262
"2015-06-22","02:31:31",65067799,"3.2.1","win","NZ",263
"2015-06-22","02:31:21",14616,"3.1.0","src","CN",14
"2015-06-22","02:32:56",14616,"3.2.0","win","VN",6
"2015-06-22","02:33:11",65067796,"3.2.1","win","US",264
"2015-06-22","02:33:53",65067799,"3.2.1","win","TW",92
"2015-06-22","02:34:15",65067800,"3.2.1","win","AU",265
"2015-06-22","02:33:39",65067800,"3.2.1","win","KR",266
"2015-06-22","02:35:42",65067791,"3.2.1","win","JP",267
"2015-06-22","14:59:06",28607090,"3.1.1","src","US",268
"2015-06-22","14:59:49",21595661,"3.1.2","src","US",268
"2015-06-22","14:59:49",65067799,"3.2.1","win","SE",269
"2015-06-22","14:59:31",72469261,"3.2.1","osx","CH",270
"2015-06-22","05:58:04",52714356,"3.2.0","win","JP",70
"2015-06-22","05:58:02",65067800,"3.2.1","win","TW",271
"2015-06-22","05:58:27",65067800,"3.2.1","win","TW",271
"2015-06-22","05:58:38",72469264,"3.2.1","osx","HK",272
"2015-06-22","05:58:57",10238052,"3.2.1","win","CN",273
"2015-06-22","05:08:32",65067799,"3.2.1","win","JP",274
"2015-06-22","05:08:56",794209,"3.0.3","src","TW",275
"2015-06-22","05:09:09",14616,"3.1.2","src","CN",52
"2015-06-22","05:10:14",65067791,"3.2.1","win","MX",276
"2015-06-22","05:11:15",45782,"3.2.0","src","CN",277
"2015-06-22","05:11:48",29198391,"3.2.1","src","TW",278
"2015-06-22","05:12:15",72469261,"3.2.1","osx","JP",279
"2015-06-22","05:12:38",44374821,"3.2.1","osx","CH",280
"2015-06-22","05:13:57",65067799,"3.2.1","win","KR",281
"2015-06-22","05:14:32",300762,"3.2.1","win","KR",282
"2015-06-22","05:14:35",29198401,"3.2.1","src","CN",283
"2015-06-22","05:14:53",46336,"3.2.0","win","CN",68
"2015-06-22","05:15:49",65067796,"3.2.1","win","CH",284
"2015-06-22","05:15:59",11721,"3.1.1","win","CN",5
"2015-06-22","05:16:10",221485,"3.2.0","win","CN",285
"2015-06-22","05:16:20",3094516,"3.2.0","win","CN",285
"2015-06-22","05:16:20",5041164,"3.2.0","win","CN",285
"2015-06-22","05:16:20",5686164,"3.2.0","win","CN",285
"2015-06-22","05:38:19",65067799,"3.2.1","win","TW",286
"2015-06-22","05:38:50",71000,"3.2.1","win","IN",287
"2015-06-22","05:38:43",65067799,"3.2.1","win","TW",286
"2015-06-22","05:39:06",65067796,"3.2.1","win","DE",288
"2015-06-22","05:39:10",65067796,"3.2.1","win","SC",289
"2015-06-22","05:39:12",79520,"3.2.1","win","IN",287
"2015-06-22","05:39:21",46468,"3.2.0","win","CN",290
"2015-06-22","05:39:10",10273,"3.1.2","src","CN",52
"2015-06-22","05:40:35",79324,"3.2.1","win","IN",287
"2015-06-22","05:40:31",65067799,"3.2.1","win","TR",291
"2015-06-22","05:41:08",65067796,"3.2.1","win","SG",292
"2015-06-22","05:41:33",65067796,"3.2.1","win","US",293
"2015-06-22","05:41:19",46720,"3.2.0","src","CN",277
"2015-06-22","05:42:40",72469261,"3.2.1","osx","JP",294
"2015-06-22","05:42:53",72568675,"3.2.0","osx","JP",294
"2015-06-22","05:44:28",72469261,"3.2.1","osx","HK",295
"2015-06-22","05:44:34",65067791,"3.2.1","win","SG",296
"2015-06-22","05:44:21",65067796,"3.2.1","win","KR",297
"2015-06-22","05:44:36",28656462,"3.1.2","src","AU",298
"2015-06-22","05:45:07",65067791,"3.2.1","win","IN",299
"2015-06-22","05:45:15",45423,"3.2.0","win","CN",68
"2015-06-22","05:46:01",14616,"3.1.1","win","CN",5
"2015-06-22","05:46:48",21243557,"3.2.0","win","US",300
"2015-06-22","05:46:48",25780520,"3.2.0","win","US",300
"2015-06-22","05:46:48",11412732,"3.2.0","win","US",300
"2015-06-22","05:46:48",4541972,"3.2.0","win","US",300
"2015-06-22","05:47:38",65067794,"3.2.1","win","IN",299
