"date","time","size","version","os","country","ip_id"
"2015-06-19","06:14:12",28753920,"3.2.1","osx","HK",76
"2015-06-19","06:15:52",14616,"3.0.2","win","CN",16
"2015-06-19","06:16:04",65067790,"3.2.1","win","BO",77
"2015-06-19","06:16:12",14616,"3.1.0","src","CN",8
"2015-06-19","06:16:43",521,"3.2.1","src","DE",78
"2015-06-19","06:17:01",29198391,"3.2.1","src","DE",78
"2015-06-19","06:18:24",14617,"3.1.2","src","CN",79
"2015-06-19","06:18:22",65067799,"3.2.1","win","IN",80
"2015-06-19","06:18:35",14616,"3.2.0","win","CN",17
"2015-06-19","06:19:16",1826069,"3.2.1","src","US",81
"2015-06-19","06:20:14",65067800,"3.2.1","win","IN",82
"2015-06-19","06:23:06",14621,"3.2.0","osx","IN",83
"2015-06-19","06:23:09",52991040,"3.2.1","win","IN",84
"2015-06-19","06:24:02",521,"3.2.1","src","JP",85
"2015-06-19","06:24:08",29198391,"3.2.1","src","JP",85
"2015-06-19","06:23:44",156526,"3.2.1","win","CN",86
"2015-06-19","06:23:44",156525,"3.2.1","win","CN",86
"2015-06-19","06:24:48",72469261,"3.2.1","osx","JP",87
"2015-06-19","07:35:01",14617,"3.2.0","win","CN",88
"2015-06-19","07:34:45",72469255,"3.2.1","osx","NL",89
"2015-06-19","07:34:45",65067790,"3.2.1","win","KR",90
"2015-06-19","07:37:14",65067796,"3.2.1","win","DK",91
"2015-06-19","07:37:06",14616,"2.14.1","win","CN",8
"2015-06-19","07:37:40",65067785,"3.2.1","win","ZA",92
"2015-06-19","07:38:09",65067799,"3.2.1","win","TH",93
"2015-06-19","07:38:58",14616,"3.2.0","win","CN",54
"2015-06-19","07:39:20",72469261,"3.2.1","osx","SG",94
"2015-06-19","07:41:03",65067800,"3.2.1","win","IN",95
"2015-06-19","07:41:12",65067794,"3.2.1","win","AT",96
"2015-06-19","07:41:22",65067796,"3.2.1","win","DE",97
"2015-06-19","07:41:23",65067796,"3.2.1","win","JP",98
"2015-06-19","07:41:43",521,"3.2.1","src","JP",99
"2015-06-19","07:41:52",29198391,"3.2.1","src","JP",99
"2015-06-19","07:42:59",2384934,"3.2.0","win","CN",100
"2015-06-19","07:43:08",65067794,"3.2.1","win","IN",101
"2015-06-19","07:43:36",3828512,"3.2.1","src","KE",102
"2015-06-19","07:42:59",4994460,"3.2.0","win","CN",100
"2015-06-19","07:42:59",2292480,"3.2.0","win","CN",100
"2015-06-19","07:42:59",2754512,"3.2.0","win","CN",100
"2015-06-19","07:44:20",65067794,"3.2.1","win","IN",101
"2015-06-19","07:44:52",65067800,"3.2.1","win","JP",103
"2015-06-19","07:44:52",65067790,"3.2.1","win","KE",104
"2015-06-19","15:43:30",72469261,"3.2.1","osx","IE",105
"2015-06-19","15:43:46",65067796,"3.2.1","win","TH",106
"2015-06-19","15:44:53",65067791,"3.2.1","win","US",107
"2015-06-19","15:44:44",65067794,"3.2.1","win","BD",108
"2015-06-19","15:44:40",65067791,"3.2.1","win","US",109
"2015-06-19","15:44:16",65067795,"3.2.1","win","TN",110
"2015-06-19","15:45:27",527,"3.2.1","src","JP",99
"2015-06-19","15:45:49",527,"3.2.1","src","MX",111
"2015-06-19","15:46:15",72469261,"3.2.1","osx","US",112
"2015-06-19","15:46:41",14616,"3.1.0","src","CN",8
"2015-06-19","15:47:05",29198397,"3.2.1","src","MX",111
"2015-06-19","15:46:36",14616,"3.0.2","win","CN",16
"2015-06-19","15:47:26",76932,"3.2.1","win","CN",113
"2015-06-19","15:47:45",76860,"3.2.1","win","CN",114
"2015-06-19","15:47:37",65067794,"3.2.1","win","IN",115
"2015-06-19","15:47:57",469739,"3.2.1","win","CN",116
"2015-06-19","15:48:03",3029600,"3.2.1","win","MY",117
"2015-06-19","15:48:21",65067793,"3.2.1","win","ES",118
"2015-06-19","15:48:26",65067796,"3.2.1","win","IT",119
"2015-06-19","15:49:22",46720,"3.2.0","win","CN",120
"2015-06-19","15:49:22",45804,"3.2.0","win","CN",17
"2015-06-19","15:49:45",65067790,"3.2.1","win","US",121
"2015-06-19","15:49:49",65067800,"3.2.1","win","PR",122
"2015-06-19","15:49:57",46468,"3.1.2","src","CN",123
"2015-06-19","15:50:17",65067796,"3.2.1","win","US",124
"2015-06-19","15:50:40",72469255,"3.2.1","osx","US",125
"2015-06-19","15:50:40",65067799,"3.2.1","win","US",126
"2015-06-19","15:51:07",65067799,"3.2.1","win","BR",127
"2015-06-19","15:51:18",63882864,"3.2.1","win","US",128
"2015-06-19","15:51:27",2083321,"3.2.1","win","US",128
"2015-06-19","15:52:30",65067796,"3.2.1","win","US",129
"2015-06-19","15:52:15",65067799,"3.2.1","win","CN",130
"2015-06-19","15:52:32",65067796,"3.2.1","win","US",131
"2015-06-19","14:53:50",65067799,"3.2.1","win","ES",132
"2015-06-19","14:54:16",531,"3.2.1","src","FR",133
"2015-06-19","14:54:06",65067796,"3.2.1","win","US",134
"2015-06-19","14:55:04",65067794,"3.2.1","win","GH",135
"2015-06-19","14:55:18",28656468,"3.1.2","src","CA",136
"2015-06-19","14:55:49",78840,"3.2.1","win","CA",137
"2015-06-19","14:56:54",65067791,"3.2.1","win","JP",138
"2015-06-19","14:57:00",65067795,"3.2.1","win","US",139
"2015-06-19","14:57:06",65067794,"3.2.1","win","SG",140
"2015-06-19","14:57:19",531,"3.2.1","src","FR",133
"2015-06-19","14:58:31",72469255,"3.2.1","osx","JP",141
"2015-06-19","14:57:55",65067800,"3.2.1","win","DE",142
"2015-06-19","14:59:40",14616,"3.2.0","win","VN",143
"2015-06-19","14:59:03",10273,"3.0.2","src","CN",8
"2015-06-19","14:59:26",14616,"3.1.0","src","CN",144
"2015-06-19","06:06:02",72469255,"3.2.1","osx","US",145
"2015-06-19","06:05:14",14616,"2.14.1","win","CN",146
"2015-06-19","06:07:06",15010717,"3.2.1","src","US",147
"2015-06-19","06:07:01",14616,"2.14.1","win","CN",8
"2015-06-19","06:08:04",1042187,"3.2.1","win","CN",148
"2015-06-19","06:08:44",1433472,"3.2.1","win","CN",148
"2015-06-19","06:08:33",65067796,"3.2.1","win","FR",149
"2015-06-19","06:08:45",72469255,"3.2.1","osx","CN",150
"2015-06-19","06:08:53",14616,"3.2.0","win","CN",54
"2015-06-19","06:08:55",65067799,"3.2.1","win","IN",151
"2015-06-19","06:09:25",20409,"3.2.0","win","CN",152
"2015-06-19","06:09:41",65067790,"3.2.1","win","TW",153
"2015-06-19","06:09:51",65067798,"3.2.1","win","CN",154
"2015-06-19","06:10:13",65067790,"3.2.1","win","KR",155
"2015-06-19","06:09:49",65067800,"3.2.1","win","HK",156
"2015-06-19","06:09:19",65067800,"3.2.1","win","HK",157
"2015-06-19","06:12:33",65067799,"3.2.1","win","KR",155
"2015-06-19","06:12:36",14617,"3.2.0","win","CN",158
"2015-06-19","06:12:40",19122745,"3.2.1","win","PL",159
"2015-06-19","06:13:03",1022288,"3.2.0","win","AU",160
"2015-06-19","06:13:03",961472,"3.2.0","win","AU",160
"2015-06-19","06:13:03",34893,"3.2.1","win","CA",161
"2015-06-19","06:13:21",29198397,"3.2.1","src","CN",162
"2015-06-19","06:13:37",72469255,"3.2.1","osx","GB",163
"2015-06-19","06:13:03",1087448,"3.2.0","win","AU",160
"2015-06-19","06:13:03",1065728,"3.2.0","win","AU",160
"2015-06-19","06:14:15",7127778,"3.2.1","win","CA",161
"2015-06-19","06:13:39",6349181,"3.2.1","win","US",164
"2015-06-19","02:42:54",14617,"3.1.3","win","CN",165
"2015-06-19","02:43:14",47600,"3.0.3","win","TH",166
"2015-06-19","02:44:22",9425760,"3.2.0","win","CN",167
"2015-06-19","02:44:10",72568675,"3.2.0","osx","BY",168
"2015-06-19","02:44:54",47600,"3.0.3","win","TH",166
"2015-06-19","02:44:55",1217144,"3.2.0","win","CN",169
"2015-06-19","02:44:55",1817773,"3.2.0","win","CN",169
"2015-06-19","02:44:55",1072244,"3.2.0","win","CN",169
"2015-06-19","02:44:46",78930,"3.2.0","win","CN",169
"2015-06-19","02:44:08",78840,"3.2.0","win","CN",167
"2015-06-19","02:45:37",14617,"3.0.2","win","CN",16
"2015-06-19","02:45:58",36336,"3.1.0","src","CN",8
"2015-06-19","02:46:15",64981317,"3.2.0","win","US",170
"2015-06-19","02:46:00",64981306,"3.2.0","win","JP",171
"2015-06-19","02:46:23",45017,"3.2.0","win","CN",17
"2015-06-19","02:46:30",64981317,"3.2.0","win","JP",172
"2015-06-19","02:45:57",44672,"3.0.3","win","TH",166
"2015-06-19","02:46:17",47600,"3.0.3","win","TH",166
"2015-06-19","02:47:18",5629965,"3.2.0","win","JP",173
"2015-06-19","02:47:48",46720,"3.2.0","win","CN",174
"2015-06-19","02:48:04",64400,"3.0.3","win","TH",166
"2015-06-19","02:47:47",64400,"3.2.0","win","TH",166
"2015-06-19","02:48:23",72568681,"3.2.0","osx","US",175
"2015-06-19","02:48:12",1197539,"3.0.3","win","TH",166
"2015-06-19","02:48:19",1139600,"3.0.3","win","TH",166
"2015-06-19","02:48:35",47600,"3.0.3","win","TH",166
"2015-06-19","02:48:59",43939,"3.0.3","win","TH",166
"2015-06-19","02:49:22",287065,"3.2.1","src","CN",176
"2015-06-19","02:50:10",64981317,"3.2.0","win","KR",177
"2015-06-19","02:50:08",72568681,"3.2.0","osx","JP",178
"2015-06-19","02:49:44",47600,"3.0.3","win","TH",166
"2015-06-19","02:51:00",43935,"3.0.3","win","TH",166
"2015-06-19","02:51:04",43936,"3.0.3","win","TH",166
"2015-06-19","07:00:19",65067790,"3.2.1","win","JP",179
"2015-06-19","07:00:54",57008,"3.2.1","win","NO",180
"2015-06-19","07:00:34",65067796,"3.2.1","win","RO",181
"2015-06-19","07:00:52",65067785,"3.2.1","win","CA",182
"2015-06-19","07:00:33",14616,"3.1.1","win","CN",16
"2015-06-19","07:01:55",65067799,"3.2.1","win","IN",183
"2015-06-19","07:02:36",29198391,"3.2.1","src","RU",184
"2015-06-19","07:02:53",65067790,"3.2.1","win","SG",185
"2015-06-19","07:02:02",72469261,"3.2.1","osx","HK",186
"2015-06-19","07:03:48",65067791,"3.2.1","win","JP",187
"2015-06-19","07:04:30",65067799,"3.2.1","win","IN",188
"2015-06-19","07:04:45",65067800,"3.2.1","win","RU",184
"2015-06-19","22:00:39",65067795,"3.2.1","win","BR",189
"2015-06-19","22:01:25",65067791,"3.2.1","win","SE",190
"2015-06-19","22:01:45",29198391,"3.2.1","src","US",191
"2015-06-19","22:00:05",14617,"3.1.0","src","CN",144
"2015-06-19","22:01:41",521,"3.2.1","src","US",191
"2015-06-19","22:00:01",14616,"3.2.0","win","VN",143
"2015-06-19","22:01:35",14616,"3.1.1","win","CN",16
"2015-06-19","22:02:25",65067796,"3.2.1","win","US",192
"2015-06-19","22:02:58",527,"3.2.1","src","DE",193
"2015-06-19","22:03:04",527,"3.2.1","src","JP",99
"2015-06-19","22:01:55",65067791,"3.2.1","win","US",194
"2015-06-19","22:03:17",29198397,"3.2.1","src","DE",193
"2015-06-19","22:03:38",14616,"3.1.2","src","CN",195
"2015-06-19","13:45:42",65067791,"3.2.1","win","IT",196
"2015-06-19","13:46:05",65067798,"3.2.1","win","US",197
"2015-06-19","13:46:09",65067791,"3.2.1","win","IT",198
"2015-06-19","13:45:57",65067791,"3.2.1","win","GB",199
"2015-06-19","13:46:34",14616,"3.1.0","src","CN",8
"2015-06-19","13:46:26",36337,"3.0.2","win","CN",16
"2015-06-19","13:47:03",65067785,"3.2.1","win","US",200
"2015-06-19","13:47:27",65067794,"3.2.1","win","US",201
"2015-06-19","13:47:25",65067791,"3.2.1","win","CL",202
"2015-06-19","13:47:54",65067796,"3.2.1","win","DO",203
"2015-06-19","13:48:05",65067790,"3.2.1","win","US",204
"2015-06-19","13:48:40",65067794,"3.2.1","win","JP",205
"2015-06-19","13:49:10",57920,"3.2.0","win","CN",13
"2015-06-19","13:48:20",65067796,"3.2.1","win","RO",206
"2015-06-19","13:49:09",46720,"3.2.0","win","CN",174
"2015-06-19","13:49:08",45018,"3.2.0","win","CN",17
"2015-06-19","13:48:48",65067796,"3.2.1","win","HK",207
"2015-06-19","13:49:13",122392,"3.2.1","win","ET",208
"2015-06-19","13:49:49",65067799,"3.2.1","win","EE",209
"2015-06-19","13:49:57",80640,"3.2.0","win","CN",210
"2015-06-19","13:49:44",65067796,"3.2.1","win","BR",211
"2015-06-19","13:49:57",80640,"3.2.0","win","CN",210
"2015-06-19","13:49:56",80640,"3.2.0","win","CN",210
"2015-06-19","13:51:32",65067794,"3.2.1","win","US",212
"2015-06-19","13:51:48",65067798,"3.2.1","win","US",213
"2015-06-19","13:52:42",65067794,"3.2.1","win","DE",214
"2015-06-19","13:52:15",65067795,"3.2.1","win","US",215
"2015-06-19","13:52:45",72469261,"3.2.1","osx","CN",216
"2015-06-19","13:52:56",10322696,"3.2.1","osx","CN",216
"2015-06-19","13:53:19",65067796,"3.2.1","win","CA",217
"2015-06-19","13:52:55",65067794,"3.2.1","win","ES",218
"2015-06-19","13:53:26",65067796,"3.2.1","win","JP",219
"2015-06-19","13:53:51",72469265,"3.2.1","osx","AT",220
"2015-06-19","13:53:37",72469255,"3.2.1","osx","US",221
"2015-06-19","13:52:32",65067796,"3.2.1","win","KR",222
"2015-06-19","13:53:57",65067796,"3.2.1","win","FR",223
"2015-06-19","13:53:51",1281880,"3.2.1","win","ID",224
"2015-06-19","13:54:12",72469261,"3.2.1","osx","DE",225
"2015-06-19","13:54:20",65067796,"3.2.1","win","US",221
"2015-06-19","01:52:58",762389,"3.2.0","win","CN",226
"2015-06-19","01:53:05",781332,"3.2.0","win","CN",226
"2015-06-19","01:53:12",151008,"3.2.0","win","IN",227
"2015-06-19","01:53:47",68620,"3.2.0","win","CN",228
"2015-06-19","01:55:46",14617,"3.1.3","win","CN",229
"2015-06-19","01:55:36",14617,"3.1.3","win","CN",230
"2015-06-19","01:57:11",72568681,"3.2.0","osx","US",231
"2015-06-19","01:58:18",4991040,"3.0.0","osx","BR",232
"2015-06-19","01:58:29",14616,"3.0.2","src","CN",8
"2015-06-19","01:58:53",14616,"3.2.0","win","VN",143
"2015-06-19","07:16:00",508368,"3.2.1","win","IN",233
"2015-06-19","07:16:13",14617,"3.1.0","src","CN",8
"2015-06-19","07:16:37",65067799,"3.2.1","win","RU",234
"2015-06-19","07:15:55",34889,"3.0.2","win","CN",16
"2015-06-19","07:16:35",506190,"3.2.1","win","IN",233
"2015-06-19","07:17:12",2220324,"3.2.1","win","CN",235
"2015-06-19","07:18:40",14616,"3.2.0","win","CN",17
"2015-06-19","07:18:57",65067791,"3.2.1","win","LT",236
"2015-06-19","07:19:10",65067796,"3.2.1","win","JP",237
"2015-06-19","07:19:25",140209,"3.2.0","win","CN",238
"2015-06-19","07:19:39",65067800,"3.2.1","win","CN",235
"2015-06-19","07:19:43",65067796,"3.2.1","win","ES",239
"2015-06-19","07:21:28",65067796,"3.2.1","win","TH",240
"2015-06-19","07:21:35",65067800,"3.2.1","win","DE",241
"2015-06-19","07:22:08",46720,"3.2.0","win","CN",242
"2015-06-19","07:23:25",14617,"3.2.0","win","CN",243
"2015-06-19","07:23:10",14616,"3.1.2","src","CN",195
"2015-06-19","01:12:45",64981317,"3.2.0","win","US",244
"2015-06-19","01:13:17",531,"3.2.0","src","JP",245
"2015-06-19","01:13:24",78840,"3.2.0","win","CN",246
"2015-06-19","01:13:51",14617,"3.2.0","win","CN",247
"2015-06-19","01:14:34",64981317,"3.2.0","win","IN",248
"2015-06-19","01:15:05",34888,"3.2.0","win","CN",17
"2015-06-19","01:15:31",14616,"3.0.2","win","CN",16
"2015-06-19","01:15:53",77728,"3.2.0","win","UG",249
"2015-06-19","01:16:09",14617,"3.1.3","win","CN",230
"2015-06-19","01:16:02",116160,"3.2.0","win","IN",227
"2015-06-19","01:15:52",14616,"3.1.0","src","CN",8
"2015-06-19","01:16:43",46720,"3.1.3","win","CN",250
"2015-06-19","01:18:48",14616,"3.2.0","win","CN",13
"2015-06-19","01:20:13",64981312,"3.2.0","win","US",251
"2015-06-19","01:20:04",64981317,"3.2.0","win","NZ",252
"2015-06-19","01:20:42",64981317,"3.2.0","win","CN",253
"2015-06-19","01:21:08",29198391,"3.2.1","src","KR",254
"2015-06-19","01:20:50",29198391,"3.2.1","src","KR",255
"2015-06-19","01:21:30",155364,"3.2.0","win","IN",227
"2015-06-19","01:21:06",14616,"3.1.3","win","CN",230
"2015-06-19","06:56:03",65067799,"3.2.1","win","NL",256
"2015-06-19","06:57:15",121180,"3.2.0","win","UG",257
"2015-06-19","06:56:57",521,"3.2.1","src","GB",258
"2015-06-19","06:57:34",29198391,"3.2.1","src","GB",258
"2015-06-19","06:58:47",14616,"3.0.2","src","CN",8
"2015-06-19","06:58:50",29198391,"3.2.1","src","GB",259
"2015-06-19","06:59:13",10273,"3.2.0","win","VN",143
"2015-06-19","06:59:38",65067790,"3.2.1","win","GB",259
"2015-06-19","06:00:40",72469264,"3.2.1","osx","JP",260
"2015-06-19","06:00:28",33440,"3.1.1","win","CN",16
"2015-06-19","06:01:39",65067796,"3.2.1","win","LV",261
"2015-06-19","06:02:16",65067790,"3.2.1","win","US",262
"2015-06-19","06:02:13",57097900,"3.1.3","win","ES",263
"2015-06-19","17:44:16",80640,"3.2.1","win","CN",264
"2015-06-19","17:46:37",65067799,"3.2.1","win","US",265
"2015-06-19","17:46:57",65067799,"3.2.1","win","US",266
"2015-06-19","17:47:07",11626803,"3.2.1","win","US",267
"2015-06-19","17:47:15",13885961,"3.2.1","win","US",267
"2015-06-19","17:47:24",745290,"3.2.1","win","US",267
"2015-06-19","17:47:24",1824682,"3.2.1","win","US",267
"2015-06-19","17:47:35",13525962,"3.2.1","win","US",267
"2015-06-19","17:46:41",20409,"3.0.2","win","CN",16
"2015-06-19","17:47:44",65067796,"3.2.1","win","CA",268
"2015-06-19","17:48:15",65067798,"3.2.1","win","US",267
"2015-06-19","17:48:01",72469255,"3.2.1","osx","CA",268
"2015-06-19","17:48:39",65067791,"3.2.1","win","US",269
"2015-06-19","17:48:26",65067795,"3.2.1","win","US",270
"2015-06-19","17:49:31",14616,"3.2.0","win","CN",17
"2015-06-19","17:49:43",65067799,"3.2.1","win","MX",271
"2015-06-19","17:46:49",14616,"3.1.0","src","CN",8
"2015-06-19","17:49:31",65067791,"3.2.1","win","ES",272
"2015-06-19","17:50:56",65067799,"3.2.1","win","MX",271
"2015-06-19","17:50:38",65067796,"3.2.1","win","LK",273
"2015-06-19","17:51:17",65067796,"3.2.1","win","CZ",274
"2015-06-19","17:51:14",94120,"3.2.1","win","JP",275
"2015-06-19","17:51:30",72469261,"3.2.1","osx","US",276
"2015-06-19","17:52:21",65067799,"3.2.1","win","FI",277
"2015-06-19","17:52:24",65067799,"3.2.1","win","FI",277
"2015-06-19","17:52:19",72469261,"3.2.1","osx","DE",278
"2015-06-19","17:52:41",14616,"3.2.0","win","CN",13
"2015-06-19","11:46:08",14617,"3.1.1","win","CN",9
"2015-06-19","11:47:08",65067796,"3.2.1","win","NO",279
"2015-06-19","11:46:55",65067800,"3.2.1","win","IM",280
"2015-06-19","11:46:27",14616,"3.1.0","src","CN",8
"2015-06-19","11:48:31",65067795,"3.2.1","win","DE",281
"2015-06-19","11:48:57",14616,"3.2.0","win","CN",17
"2015-06-19","11:47:45",29198391,"3.2.1","src","CN",282
"2015-06-19","11:49:24",65067791,"3.2.1","win","QA",283
"2015-06-19","11:49:46",65067796,"3.2.1","win","US",284
"2015-06-19","11:49:50",72469264,"3.2.1","osx","GB",285
"2015-06-19","11:50:14",65067800,"3.2.1","win","FI",286
"2015-06-19","11:50:58",918720,"3.2.1","win","CN",287
"2015-06-19","11:50:35",10273,"3.2.0","win","CN",288
"2015-06-19","11:51:32",65067800,"3.2.1","win","DK",289
"2015-06-19","11:52:12",406888,"3.2.1","src","KR",290
"2015-06-19","11:52:23",65067796,"3.2.1","win","KR",290
"2015-06-19","11:53:27",80640,"3.2.1","win","CN",291
"2015-06-19","11:54:24",3804480,"3.2.1","win","KE",292
"2015-06-19","11:55:13",65067796,"3.2.1","win","IL",293
"2015-06-19","11:55:08",1331237,"3.2.1","win","IN",294
"2015-06-19","11:56:00",57097900,"3.1.3","win","CN",287
"2015-06-19","11:56:27",72469255,"3.2.1","osx","BR",295
"2015-06-19","03:42:22",46336,"3.1.3","win","CN",296
"2015-06-19","03:43:27",64981320,"3.2.0","win","CN",297
"2015-06-19","03:44:40",71677017,"3.1.3","osx","AU",298
"2015-06-19","03:44:46",64981320,"3.2.0","win","HK",299
"2015-06-19","03:45:10",3112956,"3.2.0","win","JP",300
"2015-06-19","03:45:34",14617,"3.1.3","win","CN",229
"2015-06-19","03:46:03",14616,"3.1.0","src","CN",8
"2015-06-19","03:45:41",30544,"3.0.2","win","CN",16
"2015-06-19","03:46:44",20409,"3.2.0","win","CN",17
"2015-06-19","03:47:01",14616,"3.2.0","win","CN",17
"2015-06-19","03:46:12",14616,"3.2.0","win","CN",301
"2015-06-19","03:47:17",64981317,"3.2.0","win","AU",302
"2015-06-19","03:49:35",64981317,"3.2.0","win","JP",303
"2015-06-19","03:49:46",64981317,"3.2.0","win","AR",304
"2015-06-19","03:50:25",14616,"3.1.2","src","CN",195
"2015-06-19","03:50:55",64981319,"3.2.0","win","JP",305
"2015-06-19","03:50:30",14616,"3.1.3","win","CN",229
"2015-06-19","03:52:27",72568681,"3.2.0","osx","US",306
"2015-06-19","22:05:09",65067796,"3.2.1","win","US",307
"2015-06-19","22:05:13",14616,"3.2.0","win","CN",13
"2015-06-19","22:06:33",65067795,"3.2.1","win","BR",189
"2015-06-19","22:06:57",65067796,"3.2.1","win","GB",308
"2015-06-19","22:08:18",65067796,"3.2.1","win","RU",309
"2015-06-19","22:08:30",65067796,"3.2.1","win","US",310
"2015-06-19","22:08:38",65067796,"3.2.1","win","JP",311
"2015-06-19","22:07:36",65067791,"3.2.1","win","US",312
