"date","time","size","version","os","country","ip_id"
"2015-06-13","01:47:03",29125448,"3.2.0","src","US",44
"2015-06-13","01:58:16",64981317,"3.2.0","win","US",45
"2015-06-13","01:57:44",14616,"3.2.0","win","CN",26
"2015-06-13","01:57:39",14616,"3.1.1","win","CN",3
"2015-06-13","01:58:53",34888,"3.2.0","win","CN",2
"2015-06-13","01:58:51",14616,"3.1.3","win","CN",4
"2015-06-13","01:59:08",14616,"3.0.2","win","CN",3
"2015-06-13","01:59:39",64981317,"3.2.0","win","PE",46
"2015-06-13","01:00:04",64981320,"3.2.0","win","US",47
"2015-06-13","01:00:54",64981311,"3.2.0","win","US",48
"2015-06-13","01:01:26",64981319,"3.2.0","win","US",11
"2015-06-13","01:01:18",66608,"3.2.0","win","US",12
"2015-06-13","01:02:11",64981317,"3.2.0","win","RU",49
"2015-06-13","01:05:40",64981317,"3.2.0","win","CO",50
"2015-06-13","01:07:03",841429,"2.15.1","src","US",35
"2015-06-13","01:07:05",64981316,"3.2.0","win","IN",37
"2015-06-13","01:49:59",14616,"3.1.0","src","CN",3
"2015-06-13","01:50:54",2200820,"3.2.0","win","CN",51
"2015-06-13","01:50:54",16765920,"3.2.0","win","CN",51
"2015-06-13","01:50:54",7784469,"3.2.0","win","CN",51
"2015-06-13","01:50:54",14616,"3.2.0","win","VN",24
"2015-06-13","01:50:53",8645284,"3.2.0","win","CN",51
"2015-06-13","01:52:18",57006,"3.1.3","win","CN",52
"2015-06-13","01:53:41",443611,"3.2.0","win","US",53
"2015-06-13","01:54:38",14616,"3.2.0","win","CN",23
"2015-06-13","01:56:48",14616,"3.1.3","win","CN",54
"2015-06-13","01:07:30",14616,"3.0.2","src","CN",9
"2015-06-13","01:10:11",72568675,"3.2.0","osx","ID",55
"2015-06-13","01:10:58",14617,"3.1.3","win","CN",8
"2015-06-13","01:11:51",76456,"3.2.0","win","IN",56
"2015-06-13","01:12:54",72568681,"3.2.0","osx","US",57
"2015-06-13","01:13:08",28607085,"3.1.1","src","US",58
"2015-06-13","01:12:48",14616,"3.1.2","src","CN",9
"2015-06-13","01:13:30",92581,"3.2.0","win","CN",59
"2015-06-13","01:13:41",435200,"3.2.0","win","CN",59
"2015-06-13","01:13:41",479740,"3.2.0","win","CN",59
"2015-06-13","01:13:41",385900,"3.2.0","win","CN",59
"2015-06-13","01:14:15",14616,"2.14.1","win","CN",9
"2015-06-13","01:15:03",14617,"3.1.3","win","CN",8
"2015-06-13","01:14:43",6018029,"3.0.0","osx","ID",55
"2015-06-13","01:16:07",64981320,"3.2.0","win","PE",21
"2015-06-13","01:17:56",71677017,"3.1.3","osx","US",60
"2015-06-13","01:17:33",14616,"3.2.0","win","CN",61
"2015-06-13","01:19:15",64981321,"3.2.0","win","HK",62
"2015-06-13","01:19:08",14616,"3.1.3","win","CN",8
"2015-06-13","01:19:57",14616,"3.1.0","src","CN",3
"2015-06-13","01:19:46",14616,"3.2.0","win","CN",23
"2015-06-13","01:20:26",46720,"3.1.2","src","CN",25
"2015-06-13","01:20:52",14616,"3.2.0","win","VN",24
"2015-06-13","01:22:27",68970128,"3.0.3","osx","ID",55
"2015-06-13","01:23:48",29125454,"3.2.0","src","CN",63
"2015-06-13","01:23:56",14616,"3.1.3","win","CN",8
"2015-06-13","01:27:32",34888,"3.2.0","win","CN",18
"2015-06-13","01:27:37",14616,"3.1.1","win","CN",3
"2015-06-13","01:28:02",14617,"3.1.3","win","CN",8
"2015-06-13","01:28:50",34888,"3.2.0","win","CN",2
"2015-06-13","01:29:30",64981317,"3.2.0","win","CA",64
"2015-06-13","01:28:49",14616,"3.1.3","win","CN",4
"2015-06-13","01:29:07",14616,"3.0.2","win","CN",3
"2015-06-13","01:30:38",64981317,"3.2.0","win","AU",65
"2015-06-13","01:32:02",14617,"3.1.3","win","CN",8
"2015-06-13","01:32:55",64981311,"3.2.0","win","US",66
"2015-06-13","01:32:27",71441761,"3.1.2","osx","ID",55
"2015-06-13","01:35:18",64981317,"3.2.0","win","MX",67
"2015-06-13","01:35:27",8277971,"3.2.0","win","CN",68
"2015-06-13","01:35:37",46720,"3.2.0","src","CN",69
"2015-06-13","02:18:59",14616,"3.2.0","win","CN",70
"2015-06-13","02:20:00",14616,"3.1.0","src","CN",3
"2015-06-13","02:21:27",64981317,"3.2.0","win","AU",71
"2015-06-13","02:20:57",14616,"3.2.0","win","VN",24
"2015-06-13","02:23:21",64981320,"3.2.0","win","US",72
"2015-06-13","02:24:54",4137156,"3.2.0","win","CN",73
"2015-06-13","02:24:54",4295548,"3.2.0","win","CN",73
"2015-06-13","02:24:54",2684261,"3.2.0","win","CN",73
"2015-06-13","02:24:47",64981318,"3.2.0","win","US",74
"2015-06-13","02:24:54",4950188,"3.2.0","win","CN",73
"2015-06-13","02:24:56",32543183,"3.2.0","win","CA",75
"2015-06-13","02:24:39",14616,"3.2.0","win","CN",23
"2015-06-13","02:25:55",64981321,"3.2.0","win","KR",76
"2015-06-13","02:26:04",64981321,"3.2.0","win","KR",77
"2015-06-13","02:26:07",64981321,"3.2.0","win","KR",77
"2015-06-13","02:25:58",64981321,"3.2.0","win","KR",77
"2015-06-13","02:26:03",64981321,"3.2.0","win","KR",77
"2015-06-13","02:27:33",64981321,"3.2.0","win","KR",77
"2015-06-13","02:27:40",14616,"3.1.1","win","CN",3
"2015-06-13","02:28:08",46720,"3.2.0","win","CN",78
"2015-06-13","02:28:53",14616,"3.1.3","win","CN",4
"2015-06-13","02:28:55",34888,"3.2.0","win","CN",2
"2015-06-13","02:39:20",64981321,"3.2.0","win","US",79
"2015-06-13","02:41:27",72568681,"3.2.0","osx","US",80
"2015-06-13","02:42:00",64981317,"3.2.0","win","BR",81
"2015-06-13","02:42:54",14617,"3.1.2","src","CN",9
"2015-06-13","02:43:46",64981321,"3.2.0","win","US",82
"2015-06-13","02:44:20",14616,"2.14.1","win","CN",9
"2015-06-13","02:45:36",14617,"3.1.3","win","CN",83
"2015-06-13","02:48:31",10683139,"3.2.0","win","CN",84
"2015-06-13","02:49:08",365037,"3.2.0","win","CN",84
"2015-06-13","02:50:17",64981306,"3.2.0","win","CA",85
"2015-06-13","02:50:02",14616,"3.1.0","src","CN",3
"2015-06-13","02:49:56",64981317,"3.2.0","win","KR",77
"2015-06-13","02:50:58",14616,"3.2.0","win","VN",24
"2015-06-13","02:51:30",68219,"3.2.0","win","CN",86
"2015-06-13","02:51:52",255419,"3.2.0","win","CN",86
"2015-06-13","02:53:06",72568681,"3.2.0","osx","US",87
"2015-06-13","02:53:32",64981315,"3.2.0","win","US",88
"2015-06-13","02:54:51",14616,"3.2.0","win","CN",23
"2015-06-13","02:55:17",64981320,"3.2.0","win","CN",89
"2015-06-13","02:55:50",29125448,"3.2.0","src","US",90
"2015-06-13","02:56:24",1150800,"3.2.0","win","CN",91
"2015-06-13","02:56:24",3726800,"3.2.0","win","CN",91
"2015-06-13","02:56:24",2696400,"3.2.0","win","CN",91
"2015-06-13","02:56:24",1923600,"3.2.0","win","CN",91
"2015-06-13","02:00:15",10273,"3.1.2","src","CN",92
"2015-06-13","02:02:11",72568681,"3.2.0","osx","US",93
"2015-06-13","02:02:47",64981320,"3.2.0","win","CA",64
"2015-06-13","02:03:07",64981317,"3.2.0","win","KR",94
"2015-06-13","02:57:37",64981320,"3.2.0","win","KR",77
"2015-06-13","02:57:42",14616,"3.1.1","win","CN",3
"2015-06-13","02:57:56",46720,"3.2.0","win","CN",26
"2015-06-13","02:58:54",14616,"3.1.3","win","CN",4
"2015-06-13","02:58:56",45832,"3.2.0","win","CN",2
"2015-06-13","02:59:11",14616,"3.0.2","win","CN",3
"2015-06-13","02:59:04",64981317,"3.2.0","win","US",95
"2015-06-13","02:07:34",14616,"3.0.2","src","CN",9
"2015-06-13","02:07:48",64981317,"3.2.0","win","KR",96
"2015-06-13","02:10:34",196852,"3.2.0","win","US",97
"2015-06-13","02:11:41",14617,"3.1.1","win","CN",98
"2015-06-13","02:12:56",64981317,"3.2.0","win","US",99
"2015-06-13","02:12:52",14616,"3.1.2","src","CN",9
"2015-06-13","02:13:45",72568675,"3.2.0","osx","US",100
"2015-06-13","02:14:18",14616,"2.14.1","win","CN",9
"2015-06-13","02:15:08",64981311,"3.2.0","win","US",101
"2015-06-13","02:15:29",14617,"3.1.2","src","CN",102
"2015-06-13","02:15:50",14617,"3.1.0","src","CN",103
"2015-06-13","02:16:21",14616,"3.2.0","win","CN",104
"2015-06-13","02:17:28",64981317,"3.2.0","win","CA",105
"2015-06-13","02:29:09",14616,"3.0.2","win","CN",3
"2015-06-13","02:29:10",64981317,"3.2.0","win","CA",75
"2015-06-13","02:29:29",64981317,"3.2.0","win","PL",106
"2015-06-13","02:35:04",14616,"3.1.3","win","CN",54
"2015-06-13","02:37:36",14616,"3.0.2","src","CN",9
"2015-06-13","03:57:43",14616,"3.1.1","win","CN",3
"2015-06-13","03:57:02",64981312,"3.2.0","win","DE",107
"2015-06-13","03:59:01",45832,"3.2.0","win","CN",2
"2015-06-13","03:58:57",14616,"3.1.3","win","CN",4
"2015-06-13","03:59:42",14617,"3.1.2","src","CN",108
"2015-06-13","03:59:12",14616,"3.0.2","win","CN",3
"2015-06-13","03:59:56",14616,"3.1.2","src","CN",108
"2015-06-13","03:07:38",14616,"3.0.2","src","CN",9
"2015-06-13","03:10:11",64981316,"3.2.0","win","CA",85
"2015-06-13","03:10:51",64981317,"3.2.0","win","US",109
"2015-06-13","03:11:55",64981317,"3.2.0","win","GR",110
"2015-06-13","03:12:55",14616,"3.1.2","src","CN",9
"2015-06-13","03:14:22",14616,"2.14.1","win","CN",9
"2015-06-13","03:14:50",14617,"3.1.3","win","CN",111
"2015-06-13","03:15:18",29125448,"3.2.0","src","JP",112
"2015-06-13","03:16:17",72568675,"3.2.0","osx","CA",113
"2015-06-13","03:17:19",64981317,"3.2.0","win","US",114
"2015-06-13","03:19:49",64981317,"3.2.0","win","US",115
"2015-06-13","03:19:19",64981317,"3.2.0","win","US",116
"2015-06-13","03:20:04",14616,"3.1.0","src","CN",3
"2015-06-13","03:21:00",14616,"3.2.0","win","VN",24
"2015-06-13","03:22:42",14616,"3.1.3","win","CN",8
"2015-06-13","03:24:53",14616,"3.2.0","win","CN",23
"2015-06-13","03:26:04",112849,"3.2.0","win","CN",117
"2015-06-13","03:26:13",169920,"3.2.0","win","CN",117
"2015-06-13","03:26:42",312355,"3.2.0","win","CN",117
"2015-06-13","03:37:29",539,"3.2.0","win","CN",118
"2015-06-13","03:37:28",539,"3.2.0","win","CN",119
"2015-06-13","03:37:40",14616,"3.0.2","src","CN",9
"2015-06-13","03:37:58",14006645,"3.2.0","osx","US",120
"2015-06-13","03:37:58",14616,"3.1.3","win","CN",32
"2015-06-13","03:38:09",33446,"3.1.3","osx","US",120
"2015-06-13","03:38:42",71677017,"3.1.3","osx","US",120
"2015-06-13","03:41:30",72568674,"3.2.0","osx","US",120
"2015-06-13","03:41:23",72568675,"3.2.0","osx","US",120
"2015-06-13","03:41:51",64981317,"3.2.0","win","CA",121
"2015-06-13","03:43:25",72568681,"3.2.0","osx","IN",122
"2015-06-13","03:42:55",14616,"3.1.2","src","CN",9
"2015-06-13","03:43:33",14616,"3.1.3","win","CN",54
"2015-06-13","03:44:20",72568681,"3.2.0","osx","AE",123
"2015-06-13","03:44:37",45423,"3.2.0","win","CN",124
"2015-06-13","03:44:50",72568684,"3.2.0","osx","CA",125
"2015-06-13","03:44:22",14616,"2.14.1","win","CN",9
"2015-06-13","03:27:42",14616,"3.1.1","win","CN",3
"2015-06-13","03:28:58",45832,"3.2.0","win","CN",2
"2015-06-13","03:29:12",14616,"3.0.2","win","CN",3
"2015-06-13","03:29:25",46240,"3.1.2","src","CN",5
"2015-06-13","03:28:56",14616,"3.1.3","win","CN",4
"2015-06-13","03:31:13",70040,"3.2.0","win","CN",126
"2015-06-13","03:30:51",72568681,"3.2.0","osx","US",127
"2015-06-13","03:32:35",8207264,"3.2.0","win","CN",126
"2015-06-13","03:32:48",77941,"3.2.0","win","CN",128
"2015-06-13","03:32:46",79200,"3.2.0","win","CN",128
"2015-06-13","03:32:46",79200,"3.2.0","win","CN",128
"2015-06-13","03:32:46",79200,"3.2.0","win","CN",128
"2015-06-13","03:33:48",6161760,"3.2.0","win","CN",129
"2015-06-13","03:34:11",350459,"3.2.0","win","CN",129
"2015-06-13","03:35:10",64981317,"3.2.0","win","CN",130
"2015-06-13","03:34:36",8658824,"3.2.0","win","JP",131
"2015-06-13","03:35:56",1234468,"3.2.0","win","NP",132
"2015-06-13","03:46:03",14617,"3.2.0","win","CN",133
"2015-06-13","03:50:05",14616,"3.1.0","src","CN",3
"2015-06-13","03:50:41",28607091,"3.1.1","src","US",58
"2015-06-13","03:51:24",72568681,"3.2.0","osx","JP",134
"2015-06-13","03:51:01",46336,"3.2.0","win","VN",24
"2015-06-13","03:53:10",14617,"2.14.1","win","CN",135
"2015-06-13","03:55:20",64981319,"3.2.0","win","CN",136
"2015-06-13","03:55:27",6595356,"3.2.0","win","VE",137
"2015-06-13","03:54:55",14616,"3.2.0","win","CN",23
"2015-06-13","03:55:40",64981317,"3.2.0","win","US",138
"2015-06-13","03:55:42",64981317,"3.2.0","win","IN",139
"2015-06-13","03:01:35",64981317,"3.2.0","win","US",140
"2015-06-13","03:02:51",191260,"3.2.0","win","CN",141
"2015-06-13","03:03:04",72568681,"3.2.0","osx","US",142
"2015-06-13","03:03:03",25582120,"3.2.0","win","CN",141
"2015-06-13","04:00:25",64981306,"3.2.0","win","US",143
"2015-06-13","04:04:32",80389,"3.2.0","win","CN",144
"2015-06-13","04:04:32",79977,"3.2.0","win","CN",144
"2015-06-13","04:04:33",79976,"3.2.0","win","CN",144
"2015-06-13","04:05:44",64981317,"3.2.0","win","US",145
"2015-06-13","04:05:48",150086,"3.2.0","win","CN",144
"2015-06-13","04:17:53",64981321,"3.2.0","win","VE",137
"2015-06-13","04:20:06",14616,"3.1.0","src","CN",3
"2015-06-13","04:21:06",14616,"3.2.0","win","VN",24
"2015-06-13","04:22:08",72568681,"3.2.0","osx","VN",146
"2015-06-13","04:21:56",64981317,"3.2.0","win","KR",77
"2015-06-13","04:23:06",14617,"3.1.3","win","CN",8
"2015-06-13","04:23:36",72568681,"3.2.0","osx","US",147
"2015-06-13","04:24:28",4561200,"3.1.3","osx","US",147
"2015-06-13","04:25:05",14616,"3.2.0","win","CN",23
"2015-06-13","04:37:40",14616,"3.1.2","src","CN",40
"2015-06-13","04:37:43",14616,"3.0.2","src","CN",9
"2015-06-13","04:40:13",28943404,"3.1.3","src","US",148
"2015-06-13","04:40:18",71540,"3.2.0","win","CN",149
"2015-06-13","04:40:43",203476,"3.2.0","win","CN",149
"2015-06-13","04:40:31",243820,"3.2.0","win","CN",149
"2015-06-13","04:43:00",14616,"3.1.2","src","CN",9
"2015-06-13","04:43:47",4225240,"3.2.0","win","SG",150
"2015-06-13","04:44:26",14616,"2.14.1","win","CN",9
"2015-06-13","04:46:42",2003120,"3.2.0","win","SG",150
"2015-06-13","04:46:50",407340,"3.2.0","win","SG",150
"2015-06-13","04:47:42",313900,"3.2.0","win","SG",150
"2015-06-13","04:27:45",14616,"3.1.1","win","CN",3
"2015-06-13","04:28:06",3469549,"3.1.3","osx","HK",151
"2015-06-13","04:29:06",33440,"3.2.0","win","CN",2
"2015-06-13","04:28:58",14616,"3.1.3","win","CN",4
"2015-06-13","04:29:13",14616,"3.0.2","win","CN",3
"2015-06-13","04:30:52",72568681,"3.2.0","osx","HK",151
"2015-06-13","04:30:59",64981319,"3.2.0","win","KR",152
"2015-06-13","04:32:15",66996,"3.2.0","win","CN",153
"2015-06-13","04:32:28",1411820,"3.2.0","win","SG",150
"2015-06-13","04:32:27",1205196,"3.2.0","win","CN",153
"2015-06-13","04:32:27",1092000,"3.2.0","win","CN",153
"2015-06-13","04:34:03",565020,"3.2.0","win","SG",150
"2015-06-13","04:35:43",45782,"3.2.0","src","CN",69
"2015-06-13","04:35:59",27392520,"3.2.0","win","KR",152
"2015-06-13","04:36:46",14617,"3.2.0","win","CN",154
"2015-06-13","04:37:39",4907060,"3.2.0","win","SG",150
"2015-06-13","04:47:59",14616,"3.1.3","win","CN",155
"2015-06-13","04:47:58",14617,"3.1.3","win","CN",54
"2015-06-13","04:50:07",14616,"3.1.0","src","CN",3
"2015-06-13","04:51:07",14616,"3.2.0","win","VN",24
"2015-06-13","04:52:48",64981317,"3.2.0","win","CN",156
"2015-06-13","04:54:57",64981317,"3.2.0","win","BG",157
"2015-06-13","04:55:49",14617,"3.1.0","src","CN",158
"2015-06-13","04:55:07",14616,"3.2.0","win","CN",23
"2015-06-13","04:57:46",14616,"3.1.1","win","CN",3
"2015-06-13","04:59:07",64981317,"3.2.0","win","PE",159
"2015-06-13","04:59:07",34888,"3.2.0","win","CN",2
"2015-06-13","04:59:15",14616,"3.0.2","win","CN",3
"2015-06-13","04:58:59",14616,"3.1.3","win","CN",4
"2015-06-13","04:59:58",14616,"3.1.2","src","CN",19
"2015-06-13","04:06:42",72568685,"3.2.0","osx","US",160
"2015-06-13","04:07:41",14616,"3.0.2","src","CN",9
"2015-06-13","04:09:08",64981317,"3.2.0","win","US",161
"2015-06-13","04:09:35",64981318,"3.2.0","win","US",161
"2015-06-13","04:09:58",64981319,"3.2.0","win","US",161
"2015-06-13","04:10:14",64981320,"3.2.0","win","IN",139
"2015-06-13","04:11:22",6578760,"3.2.0","win","VE",162
"2015-06-13","04:10:56",14616,"3.0.2","src","CN",163
"2015-06-13","04:12:58",14616,"3.1.2","src","CN",9
"2015-06-13","04:13:50",57920,"3.1.3","win","CN",52
"2015-06-13","04:14:24",14616,"2.14.1","win","CN",9
"2015-06-13","04:16:48",46720,"3.2.0","win","CN",164
"2015-06-13","05:11:41",14616,"3.1.1","win","CN",98
"2015-06-13","05:13:03",14616,"3.1.2","src","CN",9
"2015-06-13","05:13:45",64981320,"3.2.0","win","SV",165
"2015-06-13","05:14:27",14617,"3.1.3","win","CN",166
"2015-06-13","05:14:28",14616,"2.14.1","win","CN",9
"2015-06-13","05:14:50",14616,"3.1.3","win","CN",43
"2015-06-13","05:15:55",14616,"3.1.0","src","CN",103
"2015-06-13","05:16:48",46720,"3.2.0","win","CN",104
"2015-06-13","05:17:38",3352160,"3.2.0","win","SG",167
"2015-06-13","05:20:08",14616,"3.1.0","src","CN",3
"2015-06-13","05:20:53",80640,"3.2.0","win","CN",168
"2015-06-13","05:21:09",46336,"3.2.0","win","VN",24
"2015-06-13","05:22:34",64981317,"3.2.0","win","KR",169
"2015-06-13","05:25:13",14616,"3.2.0","win","CN",23
"2015-06-13","05:25:55",64981311,"3.2.0","win","US",170
"2015-06-13","05:27:47",39233,"3.1.1","win","CN",3
"2015-06-13","05:29:09",34888,"3.2.0","win","CN",2
"2015-06-13","05:29:01",14617,"3.1.3","win","CN",4
"2015-06-13","05:50:10",14616,"3.1.0","src","CN",3
"2015-06-13","05:51:09",46336,"3.2.0","win","VN",24
"2015-06-13","05:55:40",14616,"3.2.0","win","CN",23
"2015-06-13","05:57:49",14616,"3.1.1","win","CN",3
"2015-06-13","05:59:13",20258960,"3.2.0","win","SG",171
"2015-06-13","05:59:12",31992,"3.2.0","win","CN",2
"2015-06-13","05:29:17",46336,"3.0.2","win","CN",3
"2015-06-13","05:29:43",46240,"3.1.2","src","CN",5
"2015-06-13","05:30:02",14617,"3.1.2","src","CN",19
"2015-06-13","05:31:16",72568675,"3.2.0","osx","PE",172
"2015-06-13","05:32:03",14617,"3.1.3","win","CN",8
"2015-06-13","05:34:20",2488508,"3.2.0","win","CN",173
"2015-06-13","05:34:20",3213820,"3.2.0","win","CN",173
"2015-06-13","05:34:20",3860380,"3.2.0","win","CN",173
"2015-06-13","05:34:20",3538413,"3.2.0","win","CN",173
"2015-06-13","05:35:14",64981317,"3.2.0","win","CA",174
"2015-06-13","05:36:12",14617,"3.1.3","win","CN",8
"2015-06-13","05:36:42",64981321,"3.2.0","win","SG",150
"2015-06-13","05:37:43",14616,"3.0.2","src","CN",9
"2015-06-13","05:38:19",64981317,"3.2.0","win","US",175
"2015-06-13","05:37:58",14616,"3.1.2","src","CN",40
"2015-06-13","05:59:19",14616,"3.0.2","win","CN",3
"2015-06-13","05:59:46",14617,"3.1.3","win","CN",4
"2015-06-13","05:39:45",14616,"3.1.3","win","CN",176
"2015-06-13","05:41:55",1294720,"3.2.0","win","IN",177
"2015-06-13","05:42:35",52514758,"3.1.3","osx","US",178
"2015-06-13","05:43:03",14616,"3.1.2","src","CN",9
"2015-06-13","05:44:30",14616,"2.14.1","win","CN",9
"2015-06-13","05:45:42",14617,"3.1.3","win","CN",83
"2015-06-13","05:46:47",64981317,"3.2.0","win","KR",179
"2015-06-13","05:49:11",84216,"3.2.0","win","CN",180
"2015-06-13","05:00:27",14616,"3.1.2","src","CN",92
"2015-06-13","05:01:41",14616,"3.1.3","win","CN",8
"2015-06-13","05:01:40",72568681,"3.2.0","osx","US",181
"2015-06-13","05:03:26",64981312,"3.2.0","win","CN",182
"2015-06-13","05:04:06",7943228,"3.2.0","win","CN",183
"2015-06-13","05:04:06",3437000,"3.2.0","win","CN",183
"2015-06-13","05:04:06",5425000,"3.2.0","win","CN",183
"2015-06-13","05:04:06",8165493,"3.2.0","win","CN",183
"2015-06-13","05:06:08",28656462,"3.1.2","src","JP",184
"2015-06-13","05:06:52",14617,"3.2.0","win","CN",154
"2015-06-13","05:06:45",7377,"3.2.0","win","CN",19
"2015-06-13","05:07:43",46486,"3.0.2","src","CN",9
"2015-06-13","05:07:43",14617,"3.1.2","src","CN",40
"2015-06-13","06:57:24",72568681,"3.2.0","osx","US",185
"2015-06-13","06:58:16",46720,"3.2.0","win","CN",26
"2015-06-13","06:58:52",224828,"3.2.0","win","CN",186
"2015-06-13","06:57:53",14616,"3.1.1","win","CN",3
"2015-06-13","06:58:39",14616,"3.2.0","win","CN",78
"2015-06-13","06:58:52",318240,"3.2.0","win","CN",186
"2015-06-13","06:58:52",515709,"3.2.0","win","CN",186
"2015-06-13","06:59:14",33440,"3.2.0","win","CN",2
"2015-06-13","06:59:22",14616,"3.0.2","win","CN",3
"2015-06-13","06:59:07",64981317,"3.2.0","win","DE",187
"2015-06-13","06:59:23",64981321,"3.2.0","win","IN",188
"2015-06-13","06:19:28",14616,"3.2.0","win","CN",70
"2015-06-13","06:20:11",14616,"3.1.0","src","CN",3
"2015-06-13","06:18:28",64981317,"3.2.0","win","US",189
"2015-06-13","06:21:11",46336,"3.2.0","win","VN",24
"2015-06-13","06:20:57",64981317,"3.2.0","win","IN",190
"2015-06-13","06:21:17",72568683,"3.2.0","osx","US",191
"2015-06-13","06:21:53",72568681,"3.2.0","osx","CA",192
"2015-06-13","06:22:07",64981306,"3.2.0","win","PE",193
"2015-06-13","06:22:49",64981312,"3.2.0","win","DE",194
"2015-06-13","06:22:40",72568681,"3.2.0","osx","US",195
"2015-06-13","06:23:17",64981314,"3.2.0","win","DE",194
"2015-06-13","06:23:01",52052459,"3.2.0","win","US",196
"2015-06-13","06:23:59",72568675,"3.2.0","osx","PL",197
"2015-06-13","06:25:43",14617,"3.2.0","win","CN",23
"2015-06-13","06:26:29",64981317,"3.2.0","win","HK",198
"2015-06-13","06:26:35",74915,"3.2.0","win","IN",199
