"date","time","size","version","os","country","ip_id"
"2015-06-03","04:57:18",14616,"3.0.2","src","CN",109
"2015-06-03","04:58:41",45794,"3.2.0","win","CN",123
"2015-06-03","04:58:28",14616,"3.0.2","win","CN",29
"2015-06-03","04:58:34",14616,"3.1.1","win","CN",29
"2015-06-03","04:58:35",14616,"3.1.3","src","CN",81
"2015-06-03","04:58:41",57006,"3.2.0","win","CN",72
"2015-06-03","04:59:51",64981306,"3.2.0","win","CN",124
"2015-06-03","04:59:28",14617,"3.1.2","src","CN",109
"2015-06-03","04:59:32",14616,"3.1.3","win","CN",76
"2015-06-03","06:16:50",4256400,"3.2.0","win","CM",125
"2015-06-03","06:18:13",64981321,"3.2.0","win","US",126
"2015-06-03","06:18:33",14616,"3.1.0","src","CN",29
"2015-06-03","06:18:32",64981321,"3.2.0","win","FI",127
"2015-06-03","06:19:49",64981317,"3.2.0","win","DE",128
"2015-06-03","06:19:52",14616,"3.1.0","src","CN",129
"2015-06-03","06:23:01",64981317,"3.2.0","win","TW",130
"2015-06-03","01:17:44",64981317,"3.2.0","win","ID",131
"2015-06-03","01:18:18",14616,"3.1.0","src","CN",29
"2015-06-03","01:19:08",45784,"3.2.0","win","CN",132
"2015-06-03","01:19:40",64981319,"3.2.0","win","CN",133
"2015-06-03","01:21:07",72568681,"3.2.0","osx","AU",134
"2015-06-03","01:22:16",64981317,"3.2.0","win","US",135
"2015-06-03","01:22:00",72568681,"latest","osx","AU",136
"2015-06-03","01:23:47",72568675,"3.2.0","osx","US",137
"2015-06-03","01:23:53",64981312,"3.2.0","win","IN",138
"2015-06-03","01:25:01",14616,"3.1.3","win","CN",139
"2015-06-03","01:25:00",14616,"3.1.3","win","CN",140
"2015-06-03","01:25:36",57097900,"3.1.3","win","US",141
"2015-06-03","01:26:24",14621,"3.1.3","win","CN",142
"2015-06-03","15:02:38",64981317,"3.2.0","win","NL",143
"2015-06-03","20:19:34",29125454,"3.2.0","src","US",144
"2015-06-03","20:24:39",29125448,"3.2.0","src","PL",145
"2015-06-03","05:00:10",64981317,"3.2.0","win","AU",146
"2015-06-03","05:00:41",64981317,"3.2.0","win","US",147
"2015-06-03","05:01:04",14616,"3.1.3","win","CN",58
"2015-06-03","10:56:47",431100,"3.2.0","win","CN",148
"2015-06-03","10:56:47",446400,"3.2.0","win","CN",148
"2015-06-03","10:56:48",360000,"3.2.0","win","CN",148
"2015-06-03","10:56:47",302400,"3.2.0","win","CN",148
"2015-06-03","10:58:02",72568681,"3.2.0","osx","FR",149
"2015-06-03","10:59:03",64981317,"3.2.0","win","RU",150
"2015-06-03","10:58:50",34888,"3.1.3","src","CN",81
"2015-06-03","10:59:22",45795,"3.2.0","win","CN",151
"2015-06-03","10:59:27",14616,"3.1.3","win","CN",40
"2015-06-03","10:59:34",46720,"3.2.0","win","CN",152
"2015-06-03","14:55:23",64981317,"3.2.0","win","HK",153
"2015-06-03","14:57:27",64981317,"3.2.0","win","US",154
"2015-06-03","19:44:05",14616,"3.2.0","win","CN",22
"2015-06-03","19:45:51",64981321,"3.2.0","win","US",155
"2015-06-03","19:43:21",14616,"2.14.1","win","CN",109
"2015-06-03","19:47:29",29125454,"3.2.0","src","US",156
"2015-06-03","19:47:53",29125454,"3.2.0","src","US",157
"2015-06-03","19:47:06",57920,"3.1.3","win","CN",11
"2015-06-03","19:52:13",64981317,"3.2.0","win","GB",158
"2015-06-03","19:52:37",64981317,"3.2.0","win","US",159
"2015-06-03","19:51:57",57920,"3.2.0","win","CN",72
"2015-06-03","11:00:04",14616,"3.1.3","win","CN",76
"2015-06-03","11:00:27",14616,"3.0.2","win","CN",29
"2015-06-03","11:00:29",14616,"3.1.1","win","CN",29
"2015-06-03","11:01:10",64981317,"3.2.0","win","IN",160
"2015-06-03","11:02:05",64981320,"3.2.0","win","NG",161
"2015-06-03","11:03:21",64981317,"3.2.0","win","IT",162
"2015-06-03","11:03:48",665000,"3.2.0","win","NP",163
"2015-06-03","07:15:41",14616,"3.1.2","src","CN",44
"2015-06-03","07:18:09",14616,"3.1.3","win","CN",40
"2015-06-03","07:18:36",14616,"3.1.0","src","CN",29
"2015-06-03","07:19:07",64981317,"3.2.0","win","ES",164
"2015-06-03","07:19:39",46720,"3.2.0","win","CN",132
"2015-06-03","07:19:54",64981317,"3.2.0","win","FR",165
"2015-06-03","07:20:17",10160616,"3.2.0","win","JP",166
"2015-06-03","07:20:47",14616,"3.1.3","win","CN",41
"2015-06-03","07:21:29",64981321,"3.2.0","win","DK",167
"2015-06-03","07:21:26",46486,"3.2.0","src","CN",168
"2015-06-03","07:21:18",13344768,"3.2.0","win","KR",169
"2015-06-03","07:21:40",64981319,"3.2.0","win","KR",169
"2015-06-03","07:23:08",72568681,"3.2.0","osx","AU",170
"2015-06-03","07:23:22",14617,"3.1.3","win","CN",41
"2015-06-03","07:24:24",19378580,"3.2.0","win","SA",171
"2015-06-03","07:24:43",254880,"2.15.3","win","CN",54
"2015-06-03","07:24:39",1703331,"2.15.3","win","CN",54
"2015-06-03","03:50:28",64981317,"3.2.0","win","US",172
"2015-06-03","03:50:18",64981320,"3.2.0","win","US",173
"2015-06-03","03:50:46",64981311,"3.2.0","win","US",174
"2015-06-03","03:50:20",64981320,"3.2.0","win","TW",175
"2015-06-03","03:50:46",57097906,"3.1.3","win","TW",175
"2015-06-03","03:51:38",14616,"2.14.1","win","CN",109
"2015-06-03","03:51:56",64981317,"3.2.0","win","US",176
"2015-06-03","03:53:14",14616,"3.1.3","win","CN",58
"2015-06-03","03:55:14",64981317,"3.2.0","win","US",177
"2015-06-03","03:54:50",64981320,"3.2.0","win","AE",178
"2015-06-03","03:54:29",64981317,"3.2.0","win","US",179
"2015-06-03","03:55:54",14616,"3.0.2","src","CN",109
"2015-06-03","03:56:48",915278,"2.13.1","osx","US",180
"2015-06-03","03:56:29",14616,"3.1.3","win","CN",181
"2015-06-03","03:56:37",45794,"3.2.0","win","CN",152
"2015-06-03","03:57:08",64981306,"3.2.0","win","ID",182
"2015-06-03","03:57:42",64981317,"3.2.0","win","TH",183
"2015-06-03","03:58:04",64981317,"3.2.0","win","HK",184
"2015-06-03","03:57:48",64981317,"3.2.0","win","IN",185
"2015-06-03","03:58:24",14617,"3.1.3","win","CN",58
"2015-06-03","03:58:25",14617,"3.0.2","win","CN",29
"2015-06-03","03:58:32",14616,"3.1.1","win","CN",29
"2015-06-03","03:58:19",28656468,"3.1.2","src","KR",186
"2015-06-03","03:58:32",14616,"3.1.3","src","CN",81
"2015-06-03","03:58:47",79640,"3.2.0","win","CN",187
"2015-06-03","03:58:53",28656462,"3.1.2","src","KR",186
"2015-06-03","03:59:29",14616,"3.1.3","win","CN",76
"2015-06-03","03:59:58",64981321,"3.2.0","win","US",188
"2015-06-03","12:14:20",14616,"2.14.1","win","CN",109
"2015-06-03","12:14:53",413216,"3.2.0","win","CN",189
"2015-06-03","12:16:01",64981312,"3.2.0","win","KR",190
"2015-06-03","12:16:57",72568684,"3.2.0","osx","FR",191
"2015-06-03","12:17:13",14616,"3.1.2","src","CN",109
"2015-06-03","12:17:13",14616,"3.0.2","src","CN",109
"2015-06-03","12:19:54",14616,"3.1.0","src","CN",129
"2015-06-03","12:19:47",53371,"3.2.0","src","MA",192
"2015-06-03","12:20:05",72568681,"3.2.0","osx","US",193
"2015-06-03","12:20:11",64981321,"3.2.0","win","IN",194
"2015-06-03","12:20:37",64981317,"3.2.0","win","FR",195
"2015-06-03","12:21:14",64981311,"3.2.0","win","US",196
"2015-06-03","12:21:25",64981317,"3.2.0","win","AT",197
"2015-06-03","12:21:19",14616,"3.1.0","src","CN",29
"2015-06-03","12:22:05",1855000,"3.2.0","win","ID",198
"2015-06-03","12:22:04",64981317,"3.2.0","win","DE",199
"2015-06-03","12:22:20",293760,"3.2.0","win","CN",200
"2015-06-03","12:22:20",217969,"3.2.0","win","CN",200
"2015-06-03","12:22:21",292849,"3.2.0","win","CN",200
"2015-06-03","12:22:20",266400,"3.2.0","win","CN",200
"2015-06-03","12:22:37",64981319,"3.2.0","win","GR",201
"2015-06-03","12:23:15",28656462,"3.1.2","src","US",202
"2015-06-03","12:23:30",45795,"3.2.0","win","CN",203
"2015-06-03","01:50:03",64981317,"3.2.0","win","PE",204
"2015-06-03","21:35:03",71677023,"3.1.3","osx","US",205
"2015-06-03","21:36:33",72568681,"3.2.0","osx","US",206
"2015-06-03","21:37:09",64981317,"3.2.0","win","US",207
"2015-06-03","21:38:43",23279700,"3.1.2","src","IN",208
"2015-06-03","21:39:02",72568681,"3.2.0","osx","GB",209
"2015-06-03","21:40:17",64981317,"3.2.0","win","GB",210
"2015-06-03","21:38:42",14616,"3.2.0","win","VN",14
"2015-06-03","21:40:45",14616,"3.1.2","src","CN",109
"2015-06-03","21:40:18",45019,"3.2.0","win","CN",16
"2015-06-03","21:42:27",864144,"3.2.0","win","TR",211
"2015-06-03","21:43:36",64981317,"3.2.0","win","FR",212
"2015-06-03","06:38:09",64981321,"3.2.0","win","US",213
"2015-06-03","06:38:47",64981311,"3.2.0","win","DE",214
"2015-06-03","06:40:48",64981321,"3.2.0","win","CZ",215
"2015-06-03","06:42:24",64981320,"3.2.0","win","DE",216
"2015-06-03","06:43:25",64981321,"3.2.0","win","NL",217
"2015-06-03","06:43:40",40328389,"3.2.0","win","NL",217
"2015-06-03","06:43:36",14616,"3.1.2","src","CN",218
"2015-06-03","10:00:03",14617,"3.1.3","win","CN",76
"2015-06-03","10:00:22",64981320,"3.2.0","win","FR",219
"2015-06-03","10:00:33",14616,"3.2.0","win","CN",73
"2015-06-03","10:00:27",14616,"3.0.2","win","CN",29
"2015-06-03","10:00:29",14617,"3.1.1","win","CN",29
"2015-06-03","10:01:29",14616,"3.1.3","win","CN",100
"2015-06-03","10:02:00",72568681,"3.2.0","osx","DK",220
"2015-06-03","10:02:42",14616,"3.1.3","win","CN",94
"2015-06-03","10:03:07",72568681,"3.2.0","osx","JP",221
"2015-06-03","10:03:30",64981319,"3.2.0","win","SG",222
"2015-06-03","10:03:50",64981311,"3.2.0","win","ZA",223
"2015-06-03","10:04:23",29125448,"3.2.0","src","TN",224
"2015-06-03","10:03:45",14617,"3.1.3","win","CN",225
"2015-06-03","10:04:06",14617,"3.1.3","win","CN",100
"2015-06-03","10:04:33",64981320,"3.2.0","win","US",226
"2015-06-03","18:00:11",17907945,"3.1.2","src","US",17
"2015-06-03","18:00:13",28656468,"3.1.2","src","US",17
"2015-06-03","18:01:31",57920,"3.1.3","win","CN",11
"2015-06-03","18:02:00",64981320,"3.2.0","win","RU",227
"2015-06-03","18:01:22",14616,"3.1.3","win","CN",76
"2015-06-03","18:02:09",64981320,"3.2.0","win","US",228
"2015-06-03","18:01:21",39233,"3.1.1","win","CN",29
"2015-06-03","18:02:18",64981320,"3.2.0","win","UA",229
"2015-06-03","18:02:36",64981317,"3.2.0","win","US",230
"2015-06-03","18:01:25",34888,"3.0.2","win","CN",29
"2015-06-03","18:02:51",28943410,"3.1.3","src","FR",231
"2015-06-03","16:06:18",64981316,"3.2.0","win","DK",232
"2015-06-03","16:07:01",64981321,"3.2.0","win","IL",20
"2015-06-03","06:35:48",64981321,"3.2.0","win","EU",233
"2015-06-03","06:35:17",64981317,"3.2.0","win","ES",234
"2015-06-03","06:37:54",64981321,"3.2.0","win","CN",235
"2015-06-03","06:38:12",64981317,"3.2.0","win","JP",236
"2015-06-03","06:37:51",14616,"3.2.0","win","VN",14
"2015-06-03","06:37:42",64981317,"3.2.0","win","ES",237
"2015-06-03","06:39:09",45804,"3.2.0","win","CN",16
"2015-06-03","06:39:22",64981317,"3.2.0","win","EU",233
"2015-06-03","06:39:03",64981317,"3.2.0","win","KR",238
"2015-06-03","06:41:16",14617,"3.1.3","win","CN",100
"2015-06-03","06:41:05",64981317,"3.2.0","win","KR",239
"2015-06-03","06:42:37",14617,"3.2.0","win","CN",240
"2015-06-03","06:42:03",14616,"3.2.0","win","CN",22
"2015-06-03","06:43:52",14616,"3.1.3","win","CN",100
"2015-06-03","06:43:05",14617,"3.1.2","src","CN",241
"2015-06-03","06:43:48",347480,"3.2.0","win","LK",242
"2015-06-03","06:44:11",64981320,"3.2.0","win","KR",239
"2015-06-03","06:45:11",78539,"3.1.2","src","CN",243
"2015-06-03","06:45:34",78840,"3.1.2","src","CN",243
"2015-06-03","21:44:16",71677017,"3.1.3","osx","HU",244
"2015-06-03","21:44:07",14616,"3.2.0","win","CN",22
"2015-06-03","21:46:44",64981317,"3.2.0","win","RO",245
"2015-06-03","21:49:01",64981320,"3.2.0","win","CA",246
"2015-06-03","21:49:44",64981317,"3.2.0","win","GB",247
"2015-06-03","21:51:08",1995442,"3.2.0","win","GB",248
"2015-06-03","21:51:02",64981317,"3.2.0","win","JP",249
"2015-06-03","21:52:09",64981317,"3.2.0","win","AR",250
"2015-06-03","21:52:38",64981320,"3.2.0","win","TR",251
"2015-06-03","21:52:49",14616,"3.1.0","src","CN",29
"2015-06-03","21:52:51",14616,"3.1.0","src","CN",29
"2015-06-03","21:55:03",72568681,"3.2.0","osx","US",252
"2015-06-03","20:22:42",14616,"3.1.0","src","CN",29
"2015-06-03","20:27:51",64981320,"3.2.0","win","BR",253
"2015-06-03","20:28:52",64981312,"3.2.0","win","US",254
"2015-06-03","20:29:41",64981321,"3.2.0","win","US",255
"2015-06-03","20:30:01",64981317,"3.2.0","win","US",256
"2015-06-03","20:30:44",64981317,"3.2.0","win","RU",257
"2015-06-03","20:30:02",14616,"3.1.3","src","CN",81
"2015-06-03","20:31:04",64981317,"3.2.0","win","GB",258
"2015-06-03","20:31:36",14616,"3.0.2","win","CN",29
"2015-06-03","20:31:05",14616,"3.2.0","win","CN",72
"2015-06-03","20:32:18",64981320,"3.2.0","win","US",259
"2015-06-03","20:31:37",14616,"3.1.3","win","CN",76
"2015-06-03","20:32:37",72568681,"3.2.0","osx","US",260
"2015-06-03","20:32:12",72568681,"3.2.0","osx","IN",261
"2015-06-03","20:34:49",2851916,"3.2.0","win","GB",262
"2015-06-03","23:45:47",75069,"3.2.0","win","CN",263
"2015-06-03","23:47:08",14616,"3.1.2","src","CN",109
"2015-06-03","23:49:27",14616,"3.0.2","src","CN",109
"2015-06-03","23:50:03",64981321,"3.2.0","win","US",264
"2015-06-03","23:53:44",72568681,"3.2.0","osx","US",265
"2015-06-03","23:53:32",14616,"2.14.1","win","CN",109
"2015-06-03","23:53:32",14616,"2.14.1","win","CN",109
"2015-06-03","23:54:37",14616,"3.1.0","src","CN",29
"2015-06-03","23:55:01",64981320,"3.2.0","win","US",266
"2015-06-03","23:54:41",14616,"3.1.0","src","CN",29
"2015-06-03","23:55:09",2004315,"3.2.0","win","CO",267
"2015-06-03","23:55:40",64981318,"3.2.0","win","CO",267
"2015-06-03","16:54:48",64981317,"3.2.0","win","US",268
"2015-06-03","16:54:58",64981318,"3.2.0","win","US",268
"2015-06-03","16:54:56",72568681,"3.2.0","osx","US",269
"2015-06-03","16:55:23",64981321,"3.2.0","win","DE",270
"2015-06-03","16:55:58",72568681,"3.2.0","osx","US",271
"2015-06-03","16:56:28",72568681,"3.2.0","osx","US",272
"2015-06-03","16:56:53",64981317,"3.2.0","win","PT",273
"2015-06-03","16:56:56",72568684,"3.2.0","osx","MX",274
"2015-06-03","16:57:00",64981321,"3.2.0","win","IN",275
"2015-06-03","16:58:11",4202418,"3.2.0","win","UA",276
"2015-06-03","16:57:43",57692,"3.1.3","win","CN",11
"2015-06-03","16:57:42",14616,"3.1.3","win","CN",94
"2015-06-03","16:58:58",14616,"3.1.2","src","CN",109
"2015-06-03","16:59:15",14615,"2.14.1","win","CN",109
"2015-06-03","16:59:12",64981317,"3.2.0","win","US",277
"2015-06-03","16:58:39",14616,"3.0.2","src","CN",109
"2015-06-03","16:59:43",64981317,"3.2.0","win","GB",278
"2015-06-03","16:59:16",14616,"2.14.1","win","CN",109
"2015-06-03","16:59:51",14616,"3.1.3","src","CN",81
"2015-06-03","16:59:13",14616,"3.0.2","src","CN",109
"2015-06-03","16:59:15",14616,"2.14.1","win","CN",109
"2015-06-03","16:59:25",14616,"3.1.2","src","CN",109
"2015-06-03","16:59:57",64981321,"3.2.0","win","IN",279
"2015-06-03","10:45:19",72568681,"3.2.0","osx","LU",280
"2015-06-03","12:14:57",64981317,"3.2.0","win","PL",281
"2015-06-03","05:42:00",46468,"3.2.0","win","CN",22
"2015-06-03","05:47:47",64981317,"3.2.0","win","US",282
"2015-06-03","05:47:49",72568681,"3.2.0","osx","HK",283
"2015-06-03","05:47:59",72568681,"3.2.0","osx","US",284
"2015-06-03","05:48:31",47574,"3.1.0","src","CN",29
"2015-06-03","05:48:35",64981321,"3.2.0","win","HK",285
"2015-06-03","05:49:07",2164645,"2.14.2","win","CN",54
"2015-06-03","05:49:14",213120,"2.14.2","win","CN",54
"2015-06-03","05:49:33",45792,"3.2.0","win","CN",132
"2015-06-03","05:50:13",64981320,"3.2.0","win","CN",286
"2015-06-03","05:49:34",21839880,"3.2.0","win","AE",287
"2015-06-03","05:50:45",64981320,"3.2.0","win","TW",288
"2015-06-03","19:00:26",64981320,"3.2.0","win","US",289
"2015-06-03","19:00:53",64981320,"3.2.0","win","US",290
"2015-06-03","19:01:26",72568681,"3.2.0","osx","US",291
"2015-06-03","19:01:31",14616,"3.0.2","win","CN",29
"2015-06-03","19:01:29",14616,"3.1.1","win","CN",29
