"date","time","size","version","os","country","ip_id"
"2015-06-14","14:44:51",64981317,"3.2.0","win","UA",28
"2015-06-14","14:47:10",58400,"3.2.0","win","CN",29
"2015-06-14","14:47:12",72568681,"3.2.0","osx","CH",30
"2015-06-14","14:47:46",14616,"2.14.1","win","CN",20
"2015-06-14","14:47:46",14616,"3.1.2","src","CN",20
"2015-06-14","14:48:29",64981312,"3.2.0","win","FR",31
"2015-06-14","14:48:17",10564752,"3.2.0","win","MY",32
"2015-06-14","14:48:36",55839727,"3.0.3","win","NG",33
"2015-06-14","14:49:11",14616,"3.1.0","src","CN",34
"2015-06-14","14:49:35",64981317,"3.2.0","win","US",35
"2015-06-14","14:50:26",64981320,"3.2.0","win","US",36
"2015-06-14","14:51:42",80640,"3.2.0","win","CN",37
"2015-06-14","14:51:09",46720,"3.2.0","win","CN",38
"2015-06-14","14:51:58",1058452,"3.2.0","win","CN",39
"2015-06-14","14:51:57",64981320,"3.2.0","win","US",40
"2015-06-14","14:52:31",64981317,"3.2.0","win","CH",41
"2015-06-14","05:57:09",64981306,"3.2.0","win","IT",42
"2015-06-14","05:57:36",64981317,"3.2.0","win","US",43
"2015-06-14","05:58:43",223200,"3.2.0","win","CN",44
"2015-06-14","05:58:40",119520,"3.2.0","win","CN",44
"2015-06-14","05:58:45",188640,"3.2.0","win","CN",44
"2015-06-14","05:58:45",283680,"3.2.0","win","CN",44
"2015-06-14","05:59:52",17513,"3.2.0","win","CN",12
"2015-06-14","17:15:16",40155840,"3.2.0","win","PT",45
"2015-06-14","17:15:25",64981312,"3.2.0","win","US",46
"2015-06-14","17:17:12",64981317,"3.2.0","win","US",47
"2015-06-14","17:17:53",57920,"3.1.3","win","CN",13
"2015-06-14","17:17:53",14616,"2.14.1","win","CN",20
"2015-06-14","17:17:53",10273,"3.1.2","src","CN",20
"2015-06-14","17:18:36",64981317,"3.2.0","win","US",48
"2015-06-14","17:19:20",64981317,"3.2.0","win","CA",49
"2015-06-14","17:19:30",72568675,"3.2.0","osx","BG",50
"2015-06-14","17:20:04",64981317,"3.2.0","win","US",51
"2015-06-14","17:20:11",46720,"3.2.0","win","CN",52
"2015-06-14","17:22:16",64981317,"3.2.0","win","US",53
"2015-06-14","17:23:35",72568681,"3.2.0","osx","HK",54
"2015-06-14","17:23:10",46336,"3.2.0","win","VN",55
"2015-06-14","17:22:59",64981317,"3.2.0","win","KR",56
"2015-06-14","14:32:12",33441,"3.1.2","src","CN",57
"2015-06-14","14:32:19",14617,"3.0.2","win","CN",3
"2015-06-14","14:33:17",48862704,"3.2.0","win","MO",58
"2015-06-14","14:33:17",43706407,"3.2.0","win","MO",58
"2015-06-14","14:33:17",41904720,"3.2.0","win","MO",58
"2015-06-14","14:33:27",25410445,"2.15.3","src","CN",59
"2015-06-14","14:34:11",14616,"3.1.3","win","CN",5
"2015-06-14","14:35:08",29125454,"3.2.0","src","FR",60
"2015-06-14","14:35:44",64981317,"3.2.0","win","US",61
"2015-06-14","14:37:17",64981317,"3.2.0","win","FR",62
"2015-06-14","14:37:48",64981320,"3.2.0","win","US",63
"2015-06-14","14:39:26",64981317,"3.2.0","win","CA",64
"2015-06-14","14:40:49",10273,"3.0.2","src","CN",20
"2015-06-14","14:41:21",72568681,"3.2.0","osx","US",65
"2015-06-14","20:37:21",29090500,"3.2.0","win","HU",16
"2015-06-14","20:36:01",57003,"3.2.0","win","CN",66
"2015-06-14","20:38:22",64981320,"3.2.0","win","US",67
"2015-06-14","20:39:23",33363893,"3.2.0","osx","HK",68
"2015-06-14","20:39:19",64981317,"3.2.0","win","HR",69
"2015-06-14","20:40:12",28137200,"3.2.0","osx","HK",68
"2015-06-14","20:40:46",64981321,"3.2.0","win","PL",70
"2015-06-14","20:40:22",57920,"3.2.0","win","CN",66
"2015-06-14","20:42:07",54594320,"3.2.0","win","HU",16
"2015-06-14","20:41:25",14616,"3.0.2","src","CN",20
"2015-06-14","20:45:03",548691,"3.2.0","win","IR",71
"2015-06-14","20:44:39",64981317,"3.2.0","win","GB",72
"2015-06-14","20:47:21",72568681,"3.2.0","osx","CA",73
"2015-06-14","15:03:03",42771,"3.1.2","src","CN",74
"2015-06-14","15:02:47",14616,"3.1.3","win","CN",75
"2015-06-14","15:03:41",64981320,"3.2.0","win","RO",76
"2015-06-14","15:04:22",14617,"3.1.2","src","CN",77
"2015-06-14","15:04:32",72568675,"3.2.0","osx","US",78
"2015-06-14","15:04:37",64981321,"3.2.0","win","US",79
"2015-06-14","15:04:26",46467,"3.2.0","win","CN",80
"2015-06-14","15:04:12",14616,"3.1.3","win","CN",5
"2015-06-14","15:04:23",46720,"3.2.0","win","CN",81
"2015-06-14","15:05:02",113657,"3.2.0","win","CN",82
"2015-06-14","15:05:31",65125652,"devel","win","US",83
"2015-06-14","15:06:01",64981317,"3.2.0","win","RU",84
"2015-06-14","15:06:05",16404846,"3.2.0","win","CN",39
"2015-06-14","15:06:00",64981317,"3.2.0","win","MY",85
"2015-06-14","15:10:38",64981320,"3.2.0","win","RO",86
"2015-06-14","15:10:44",14617,"3.1.3","win","CN",87
"2015-06-14","15:10:03",46469,"3.2.0","win","CN",57
"2015-06-14","15:11:13",64981317,"3.2.0","win","ES",88
"2015-06-14","15:11:03",14616,"3.0.2","src","CN",20
"2015-06-14","15:11:05",14616,"3.0.2","src","CN",20
"2015-06-14","15:11:00",14616,"3.0.2","src","CN",20
"2015-06-14","15:11:54",64981306,"3.2.0","win","CN",39
"2015-06-14","15:11:56",14616,"3.1.3","win","CN",6
"2015-06-14","15:12:00",64981317,"3.2.0","win","AR",89
"2015-06-14","15:12:32",14616,"3.1.1","win","CN",90
"2015-06-14","23:47:18",64981317,"3.2.0","win","AU",91
"2015-06-14","23:48:01",64981317,"3.2.0","win","CA",92
"2015-06-14","23:48:53",14616,"3.1.3","win","CN",93
"2015-06-14","23:49:07",64981317,"3.2.0","win","US",94
"2015-06-14","23:48:23",64981317,"3.2.0","win","AU",95
"2015-06-14","23:50:37",11721,"2.14.1","win","CN",20
"2015-06-14","23:50:30",14616,"3.1.2","src","CN",20
"2015-06-14","23:51:23",14617,"3.1.3","win","CN",96
"2015-06-14","23:53:58",57920,"3.2.0","win","CN",66
"2015-06-14","23:53:34",14616,"3.2.0","win","VN",55
"2015-06-14","23:54:52",64981317,"3.2.0","win","US",97
"2015-06-14","03:00:40",34888,"3.2.0","win","CN",2
"2015-06-14","03:00:49",14616,"3.1.1","win","CN",3
"2015-06-14","03:00:56",43576,"3.2.0","win","CN",66
"2015-06-14","03:01:46",428915,"3.2.0","win","CN",98
"2015-06-14","03:01:54",14617,"3.0.2","win","CN",3
"2015-06-14","03:01:40",1190880,"3.2.0","win","CN",98
"2015-06-14","03:01:35",147416,"3.2.0","win","CN",98
"2015-06-14","03:01:45",741600,"3.2.0","win","CN",98
"2015-06-14","03:03:25",72568675,"3.2.0","osx","US",99
"2015-06-14","03:03:26",46336,"3.1.3","win","CN",5
"2015-06-14","03:04:13",72568675,"3.2.0","osx","US",100
"2015-06-14","03:08:02",7376,"3.1.3","win","CN",6
"2015-06-14","03:08:19",72568681,"3.2.0","osx","US",101
"2015-06-14","14:52:47",1213920,"3.2.0","win","CN",102
"2015-06-14","14:53:05",45422,"3.2.0","win","VN",55
"2015-06-14","14:55:12",46720,"3.2.0","win","CN",103
"2015-06-14","14:56:44",14616,"3.1.0","src","CN",9
"2015-06-14","14:57:22",141185,"3.1.3","win","US",104
"2015-06-14","14:59:07",64981321,"3.2.0","win","ES",105
"2015-06-14","14:59:40",4049696,"3.2.0","win","CN",82
"2015-06-14","14:59:41",4355120,"3.2.0","win","CN",82
"2015-06-14","14:59:38",2398144,"3.2.0","win","CN",82
"2015-06-14","10:22:47",46336,"3.2.0","win","VN",55
"2015-06-14","10:27:58",29125448,"3.2.0","src","CH",106
"2015-06-14","10:27:14",14616,"3.1.0","src","CN",3
"2015-06-14","10:30:05",10273,"3.2.0","win","CN",12
"2015-06-14","10:30:23",64981317,"3.2.0","win","PL",107
"2015-06-14","10:30:31",64981317,"3.2.0","win","PT",108
"2015-06-14","10:30:37",64981312,"3.2.0","win","US",109
"2015-06-14","10:31:16",34888,"3.2.0","win","CN",2
"2015-06-14","10:31:21",64981317,"3.2.0","win","KR",110
"2015-06-14","10:31:07",14616,"3.1.1","win","CN",3
"2015-06-14","10:32:10",14616,"3.0.2","win","CN",3
"2015-06-14","10:32:29",131040,"3.2.0","win","CN",111
"2015-06-14","10:32:29",135360,"3.2.0","win","CN",112
"2015-06-14","10:32:29",77541,"3.2.0","win","CN",113
"2015-06-14","10:32:29",540000,"3.2.0","win","CN",112
"2015-06-14","10:32:21",29125448,"3.2.0","src","PT",108
"2015-06-14","10:00:15",64981312,"3.2.0","win","GB",114
"2015-06-14","10:00:46",72568681,"3.2.0","osx","HK",115
"2015-06-14","10:00:45",54767988,"3.2.0","win","IT",116
"2015-06-14","10:00:04",14616,"3.2.0","win","CN",12
"2015-06-14","10:01:12",33440,"3.2.0","win","CN",2
"2015-06-14","10:01:16",64981317,"3.2.0","win","PL",117
"2015-06-14","10:01:05",34888,"3.1.1","win","CN",3
"2015-06-14","10:01:36",64981317,"3.2.0","win","TR",118
"2015-06-14","10:02:27",64981317,"3.2.0","win","TW",119
"2015-06-14","10:02:42",14616,"3.2.0","win","CN",81
"2015-06-14","10:02:35",1560580,"3.2.0","win","CN",120
"2015-06-14","10:02:35",1497956,"3.2.0","win","CN",120
"2015-06-14","10:02:09",11721,"3.0.2","win","CN",3
"2015-06-14","10:02:50",14616,"3.1.3","win","CN",96
"2015-06-14","10:02:46",48119819,"3.2.0","win","IT",121
"2015-06-14","10:02:47",14616,"3.2.0","win","CN",122
"2015-06-14","10:02:35",2871240,"3.2.0","win","CN",120
"2015-06-14","10:02:33",846320,"3.2.0","win","CN",120
"2015-06-14","10:33:02",14616,"3.2.0","win","CN",81
"2015-06-14","10:33:27",34889,"3.1.2","src","CN",77
"2015-06-14","10:34:24",29125443,"3.2.0","src","IT",123
"2015-06-14","10:33:55",46336,"3.1.3","win","CN",5
"2015-06-14","10:37:27",72568681,"3.2.0","osx","GB",124
"2015-06-14","10:37:43",64981317,"3.2.0","win","IN",125
"2015-06-14","10:40:38",14617,"3.0.2","src","CN",20
"2015-06-14","10:40:23",64981320,"3.2.0","win","KR",126
"2015-06-14","10:41:23",77271,"3.2.0","src","CN",127
"2015-06-14","03:59:58",64981317,"3.2.0","win","US",128
"2015-06-14","16:23:08",45422,"3.2.0","win","VN",55
"2015-06-14","16:23:42",78840,"3.2.0","win","IN",129
"2015-06-14","16:24:17",64981320,"3.2.0","win","CH",130
"2015-06-14","16:26:12",64981320,"3.2.0","win","PT",131
"2015-06-14","16:25:24",14616,"3.1.3","win","CN",6
"2015-06-14","16:27:20",64981320,"3.2.0","win","BR",132
"2015-06-14","16:27:50",39640417,"3.2.0","win","EG",133
"2015-06-14","16:29:15",64981317,"3.2.0","win","FR",134
"2015-06-14","16:29:21",72568681,"3.2.0","osx","GB",135
"2015-06-14","16:29:37",14616,"3.1.3","win","CN",6
"2015-06-14","16:30:26",64981320,"3.2.0","win","FR",136
"2015-06-14","16:30:23",45794,"3.2.0","win","CN",12
"2015-06-14","16:30:22",17513,"3.1.0","src","CN",3
"2015-06-14","16:31:35",64981317,"3.2.0","win","SE",137
"2015-06-14","16:31:48",45804,"3.2.0","win","CN",2
"2015-06-14","12:10:42",14616,"3.0.2","src","CN",20
"2015-06-14","12:10:50",64981317,"3.2.0","win","AU",138
"2015-06-14","12:12:31",14617,"3.1.1","win","CN",90
"2015-06-14","12:13:09",57006,"3.1.3","win","CN",13
"2015-06-14","12:15:19",80640,"3.2.0","win","CN",139
"2015-06-14","12:16:09",64981321,"3.2.0","win","BE",140
"2015-06-14","12:16:51",64981317,"3.2.0","win","IL",141
"2015-06-14","12:17:36",33440,"2.14.1","win","CN",20
"2015-06-14","12:18:15",46468,"3.2.0","win","CN",142
"2015-06-14","12:17:36",14616,"3.1.2","src","CN",20
"2015-06-14","12:18:28",72568681,"3.2.0","osx","SZ",143
"2015-06-14","05:07:52",1571040,"3.2.0","win","SG",144
"2015-06-14","05:12:31",14616,"3.0.2","src","CN",27
"2015-06-14","05:12:50",64981317,"3.2.0","win","AE",145
"2015-06-14","05:14:58",64981317,"3.2.0","win","US",146
"2015-06-14","05:16:10",14616,"2.14.1","win","CN",20
"2015-06-14","05:16:11",46720,"3.1.2","src","CN",20
"2015-06-14","11:53:01",599267,"3.2.0","src","CN",147
"2015-06-14","11:52:25",14616,"3.1.2","src","CN",148
"2015-06-14","11:53:12",64981320,"3.2.0","win","UA",149
"2015-06-14","11:52:51",14616,"3.2.0","win","VN",55
"2015-06-14","11:53:47",64981317,"3.2.0","win","AU",150
"2015-06-14","11:54:58",14617,"3.1.3","win","CN",151
"2015-06-14","11:56:09",64981321,"3.2.0","win","AT",152
"2015-06-14","11:56:37",14617,"3.1.0","src","CN",9
"2015-06-14","11:59:59",14617,"3.1.0","src","CN",3
"2015-06-14","11:42:53",250645,"3.2.0","src","SN",153
"2015-06-14","11:43:26",64981317,"3.2.0","win","SG",154
"2015-06-14","11:45:41",64981317,"3.2.0","win","TW",155
"2015-06-14","11:46:58",78408,"3.2.0","win","ZA",156
"2015-06-14","11:47:34",34888,"2.14.1","win","CN",20
"2015-06-14","11:47:36",46720,"3.1.2","src","CN",20
"2015-06-14","11:48:34",5364226,"3.2.0","win","ZA",156
"2015-06-14","11:49:09",64981317,"3.2.0","win","FR",157
"2015-06-14","12:22:59",64981317,"3.2.0","win","ES",158
"2015-06-14","12:22:52",46336,"3.2.0","win","VN",55
"2015-06-14","12:22:54",46720,"3.2.0","win","CN",159
"2015-06-14","12:25:00",72568681,"3.2.0","osx","DE",160
"2015-06-14","12:27:00",123200,"3.2.0","win","HK",161
"2015-06-14","12:27:01",119074,"3.2.0","win","HK",161
"2015-06-14","12:27:21",64981317,"3.2.0","win","RU",162
"2015-06-14","12:27:04",124600,"3.2.0","win","HK",161
"2015-06-14","12:27:04",78400,"3.2.0","win","HK",161
"2015-06-14","21:11:27",14616,"3.0.2","src","CN",20
"2015-06-14","21:14:44",57003,"3.2.0","win","CN",66
"2015-06-14","21:15:08",64981321,"3.2.0","win","PL",163
"2015-06-14","21:16:29",64981317,"3.2.0","win","BY",164
"2015-06-14","21:17:19",14617,"3.1.3","win","CN",13
"2015-06-14","02:49:50",64981317,"3.2.0","win","US",165
"2015-06-14","02:49:56",71677017,"3.1.3","osx","AU",166
"2015-06-14","02:51:40",33440,"3.2.0","win","CN",66
"2015-06-14","02:52:14",9986099,"3.2.0","win","PK",167
"2015-06-14","02:52:18",7376,"3.2.0","win","VN",55
"2015-06-14","02:51:57",45782,"3.2.0","src","CN",168
"2015-06-14","02:54:20",46336,"3.1.0","src","CN",3
"2015-06-14","02:58:00",64981321,"3.2.0","win","PY",169
"2015-06-14","02:58:24",14616,"3.2.0","win","CN",12
"2015-06-14","12:30:00",14617,"3.1.0","src","CN",3
"2015-06-14","12:30:21",64981317,"3.2.0","win","IN",170
"2015-06-14","12:30:11",46467,"3.2.0","win","CN",12
"2015-06-14","12:31:28",31992,"3.2.0","win","CN",2
"2015-06-14","12:31:13",46126,"3.1.1","win","CN",3
"2015-06-14","12:31:37",9921925,"3.2.0","win","GH",171
"2015-06-14","12:32:14",34888,"3.0.2","win","CN",3
"2015-06-14","12:32:59",14617,"3.1.2","src","CN",172
"2015-06-14","12:34:03",14616,"3.1.3","win","CN",5
"2015-06-14","12:35:28",64981317,"3.2.0","win","PL",173
"2015-06-14","12:35:29",3243859,"3.2.0","win","IN",174
"2015-06-14","12:35:41",72568675,"3.2.0","osx","GB",175
"2015-06-14","12:36:32",64981319,"3.2.0","win","IN",176
"2015-06-14","12:37:32",71313682,"3.1.1","osx","US",177
"2015-06-14","12:38:06",29125448,"3.2.0","src","US",178
"2015-06-14","12:39:26",71441761,"3.1.2","osx","US",177
"2015-06-14","20:25:55",64981317,"3.2.0","win","DE",179
"2015-06-14","20:23:24",14616,"3.2.0","win","VN",55
"2015-06-14","20:27:48",64981317,"3.2.0","win","IN",180
"2015-06-14","20:29:36",72568681,"3.2.0","osx","CA",181
"2015-06-14","20:31:43",60587,"3.2.0","win","CN",66
"2015-06-14","20:33:04",64981320,"3.2.0","win","US",182
"2015-06-14","20:32:07",14616,"3.2.0","win","CN",2
"2015-06-14","20:34:20",64981317,"3.2.0","win","BR",183
"2015-06-14","20:34:29",64981317,"3.2.0","win","US",67
"2015-06-14","20:30:32",14617,"3.1.0","src","CN",3
"2015-06-14","20:30:34",14616,"3.2.0","win","CN",12
"2015-06-14","20:32:33",11721,"3.0.2","win","CN",3
"2015-06-14","20:31:37",14616,"3.1.1","win","CN",3
"2015-06-14","20:34:26",11721,"3.1.3","win","CN",5
"2015-06-14","16:53:14",57920,"3.2.0","win","CN",66
"2015-06-14","16:53:06",46720,"3.2.0","win","CN",184
"2015-06-14","16:53:08",46336,"3.2.0","win","VN",55
"2015-06-14","16:54:23",64981312,"3.2.0","win","PT",185
"2015-06-14","16:56:16",1123200,"3.2.0","win","CN",186
"2015-06-14","16:56:16",1879736,"3.2.0","win","CN",186
"2015-06-14","16:56:16",2564640,"3.2.0","win","CN",186
"2015-06-14","16:56:56",57006,"3.2.0","win","CN",66
"2015-06-14","08:46:24",64981317,"3.2.0","win","MY",187
"2015-06-14","08:47:22",14616,"2.14.1","win","CN",20
"2015-06-14","08:47:22",31992,"3.1.2","src","CN",20
"2015-06-14","08:49:01",64981317,"3.2.0","win","GB",188
"2015-06-14","08:52:40",72568675,"3.2.0","osx","PL",189
"2015-06-14","08:52:49",64981317,"3.2.0","win","DE",190
"2015-06-14","08:52:42",14616,"3.2.0","win","VN",55
"2015-06-14","08:53:25",12084073,"3.2.0","src","LT",191
"2015-06-14","08:53:31",64981320,"3.2.0","win","NL",192
"2015-06-14","08:54:08",29125448,"3.2.0","src","LT",191
"2015-06-14","08:54:41",14616,"3.1.0","src","CN",3
"2015-06-14","23:27:15",57920,"3.2.0","win","CN",66
"2015-06-14","23:30:42",14616,"3.1.0","src","CN",3
"2015-06-14","23:30:42",14616,"3.2.0","win","CN",12
"2015-06-14","23:32:17",14616,"3.2.0","win","CN",2
"2015-06-14","23:31:46",14616,"3.1.1","win","CN",3
"2015-06-14","23:32:44",21857,"3.0.2","win","CN",3
"2015-06-14","23:34:25",37784,"3.2.0","win","CN",66
"2015-06-14","13:00:02",14616,"3.1.0","src","CN",3
"2015-06-14","13:00:13",45771,"3.2.0","win","CN",12
"2015-06-14","05:30:21",2732498,"3.2.0","win","TW",193
"2015-06-14","05:30:15",45106700,"3.2.0","win","IN",194
"2015-06-14","05:29:51",14616,"3.2.0","win","CN",12
"2015-06-14","05:30:33",17672739,"3.2.0","win","TW",193
"2015-06-14","05:30:51",45832,"3.2.0","win","CN",2
"2015-06-14","05:30:32",35691243,"3.2.0","win","TW",193
"2015-06-14","05:31:15",14617,"3.1.2","src","CN",57
"2015-06-14","05:30:55",33440,"3.1.1","win","CN",3
"2015-06-14","05:31:43",78840,"3.2.0","win","IN",195
"2015-06-14","05:32:01",14617,"3.0.2","win","CN",3
"2015-06-14","05:33:47",64981317,"3.2.0","win","US",196
"2015-06-14","05:33:40",14617,"3.1.3","win","CN",5
"2015-06-14","05:36:02",10824842,"3.2.0","win","TW",193
"2015-06-14","05:36:38",78840,"3.2.0","win","IN",195
"2015-06-14","05:47:11",14617,"2.14.1","win","CN",20
"2015-06-14","05:46:45",14616,"3.1.3","win","CN",197
"2015-06-14","05:47:06",14617,"3.1.2","src","CN",20
"2015-06-14","05:47:10",14616,"3.1.2","src","CN",20
"2015-06-14","05:47:07",14616,"2.14.1","win","CN",20
"2015-06-14","05:48:54",64981317,"3.2.0","win","HK",198
"2015-06-14","05:51:35",64981320,"3.2.0","win","IN",199
"2015-06-14","05:52:31",14616,"3.2.0","win","VN",55
"2015-06-14","05:52:16",14617,"3.1.3","win","CN",6
"2015-06-14","05:53:53",64981317,"3.2.0","win","AU",200
"2015-06-14","05:54:29",14616,"3.1.0","src","CN",3
"2015-06-14","04:18:44",14616,"3.2.0","win","CN",38
"2015-06-14","04:20:45",25508800,"3.0.1","src","US",201
"2015-06-14","04:21:41",1929963,"3.2.0","osx","US",202
"2015-06-14","04:22:01",64981317,"3.2.0","win","CA",203
"2015-06-14","04:22:06",72568681,"3.2.0","osx","US",202
"2015-06-14","04:22:23",14617,"3.2.0","win","VN",55
"2015-06-14","04:24:24",14617,"3.1.0","src","CN",3
"2015-06-14","04:28:29",11721,"3.2.0","win","CN",12
"2015-06-14","07:17:07",77760,"3.2.0","win","CN",204
"2015-06-14","07:17:07",78994,"3.2.0","win","CN",204
"2015-06-14","07:17:22",123634,"3.2.0","win","CN",204
"2015-06-14","07:17:17",14616,"3.1.2","src","CN",20
"2015-06-14","07:17:17",30544,"2.14.1","win","CN",20
"2015-06-14","07:18:57",2502440,"3.2.0","win","CN",205
"2015-06-14","07:18:49",3016896,"3.2.0","win","CN",205
"2015-06-14","07:18:57",2854300,"3.2.0","win","CN",205
"2015-06-14","07:18:57",2759400,"3.2.0","win","CN",205
"2015-06-14","07:20:12",64981306,"3.2.0","win","US",206
"2015-06-14","07:22:38",45423,"3.2.0","win","VN",55
"2015-06-14","07:24:25",370840,"3.2.0","win","IN",207
"2015-06-14","07:24:33",14616,"3.1.0","src","CN",3
"2015-06-14","14:22:35",72568675,"3.2.0","osx","US",208
"2015-06-14","14:22:59",12769912,"3.2.0","win","US",209
"2015-06-14","14:23:00",46108,"3.2.0","win","VN",55
"2015-06-14","14:24:32",64981320,"3.2.0","win","TW",210
"2015-06-14","14:24:08",64981320,"3.2.0","win","DE",11
"2015-06-14","14:26:40",64981317,"3.2.0","win","DE",211
"2015-06-14","14:27:41",64981317,"3.2.0","win","US",212
"2015-06-14","14:27:44",11707978,"3.2.0","win","US",212
"2015-06-14","14:27:28",64981317,"3.2.0","win","KR",213
"2015-06-14","14:27:44",64981319,"3.2.0","win","KR",214
"2015-06-14","14:28:57",14616,"3.1.3","win","CN",96
"2015-06-14","14:28:54",14616,"3.1.2","src","CN",215
"2015-06-14","14:30:15",14616,"3.1.0","src","CN",3
"2015-06-14","14:30:18",46720,"3.2.0","win","CN",12
"2015-06-14","14:30:17",64981321,"3.2.0","win","CA",216
"2015-06-14","14:30:12",24753,"3.1.0","src","CN",3
"2015-06-14","14:30:17",14616,"3.1.0","src","CN",3
"2015-06-14","14:29:14",2172406,"3.2.0","win","IE",217
"2015-06-14","14:30:54",64981317,"3.2.0","win","UA",218
"2015-06-14","14:31:25",64981319,"3.2.0","win","PL",219
"2015-06-14","14:31:38",33440,"3.2.0","win","CN",2
"2015-06-14","14:31:18",10273,"3.1.1","win","CN",3
"2015-06-14","14:31:39",64981317,"3.2.0","win","IE",217
"2015-06-14","14:00:04",14616,"3.1.0","src","CN",3
"2015-06-14","14:00:16",46720,"3.2.0","win","CN",12
"2015-06-14","14:00:48",1994096,"3.2.0","win","SG",220
"2015-06-14","14:01:24",64981317,"3.2.0","win","IN",221
"2015-06-14","14:01:36",34888,"3.2.0","win","CN",2
"2015-06-14","14:01:15",14616,"3.1.1","win","CN",3
"2015-06-14","22:49:13",64981317,"3.2.0","win","DE",222
"2015-06-14","22:50:15",64981317,"3.2.0","win","CL",223
"2015-06-14","22:50:34",14616,"2.14.1","win","CN",20
"2015-06-14","22:50:29",14616,"3.1.2","src","CN",20
"2015-06-14","22:51:06",64981317,"3.2.0","win","AU",224
"2015-06-14","22:53:08",72568681,"3.2.0","osx","BR",225
"2015-06-14","22:52:58",64981317,"3.2.0","win","PL",226
"2015-06-14","22:53:31",10273,"3.2.0","win","VN",55
"2015-06-14","22:56:00",72568681,"3.2.0","osx","DE",227
"2015-06-14","22:57:35",64981317,"3.2.0","win","CA",228
"2015-06-14","09:25:51",64981320,"3.2.0","win","NL",229
"2015-06-14","09:26:55",14616,"3.1.0","src","CN",3
"2015-06-14","09:27:09",14616,"3.1.0","src","CN",3
"2015-06-14","09:30:08",14617,"2.14.1","win","CN",230
"2015-06-14","09:30:02",46468,"3.2.0","win","CN",12
"2015-06-14","09:31:03",14616,"3.1.1","win","CN",3
"2015-06-14","09:31:10",45832,"3.2.0","win","CN",2
"2015-06-14","09:31:46",14617,"3.1.2","src","CN",57
"2015-06-14","09:32:08",14616,"3.0.2","win","CN",3
"2015-06-14","09:32:34",14616,"3.1.3","win","CN",96
"2015-06-14","09:32:56",64981317,"3.2.0","win","GB",231
"2015-06-14","09:33:47",489424,"3.2.0","win","CN",232
"2015-06-14","09:33:51",14617,"3.1.3","win","CN",5
"2015-06-14","12:02:15",16431904,"3.2.0","win","SN",153
"2015-06-14","12:02:49",46240,"3.1.2","src","CN",74
"2015-06-14","12:02:13",45782,"3.2.0","src","CN",233
"2015-06-14","12:02:13",46336,"3.0.2","win","CN",3
"2015-06-14","12:03:51",3201780,"3.2.0","win","SG",234
"2015-06-14","12:03:37",64981317,"3.2.0","win","NL",235
"2015-06-14","12:04:01",14616,"3.1.3","win","CN",5
"2015-06-14","12:04:20",64981321,"3.2.0","win","NL",236
"2015-06-14","12:05:02",64981321,"3.2.0","win","ES",237
"2015-06-14","12:05:46",2103625,"3.2.0","win","SG",234
"2015-06-14","12:06:11",64981317,"3.2.0","win","JP",238
