"date","time","size","version","os","country","ip_id"
"2015-06-08","00:44:26",64981317,"3.2.0","win","CN",39
"2015-06-08","00:35:56",64981317,"3.2.0","win","US",40
"2015-06-08","00:37:09",78515,"3.2.0","win","CN",41
"2015-06-08","00:37:21",1646773,"3.2.0","win","CN",41
"2015-06-08","00:41:07",64981312,"3.2.0","win","US",42
"2015-06-08","00:44:15",46336,"3.1.3","win","CN",37
"2015-06-08","00:45:05",46467,"3.1.3","win","CN",4
"2015-06-08","00:45:54",70080,"3.2.0","win","CN",43
"2015-06-08","00:45:05",46720,"3.1.3","win","CN",44
"2015-06-08","00:45:51",72568681,"3.2.0","osx","HK",45
"2015-06-08","00:46:09",1738860,"3.2.0","win","CN",43
"2015-06-08","00:47:14",2946240,"3.2.0","win","CN",46
"2015-06-08","00:47:14",6507900,"3.2.0","win","CN",46
"2015-06-08","00:47:14",4513500,"3.2.0","win","CN",46
"2015-06-08","00:47:14",4850460,"3.2.0","win","CN",46
"2015-06-08","00:46:44",46720,"3.1.3","win","CN",16
"2015-06-08","00:47:51",45019,"3.2.0","win","CN",27
"2015-06-08","00:48:26",46720,"3.1.3","win","CN",4
"2015-06-08","00:49:28",14617,"3.1.2","src","CN",47
"2015-06-08","00:50:00",46720,"3.1.3","win","CN",16
"2015-06-08","00:50:18",46468,"3.1.3","win","CN",48
"2015-06-08","00:51:45",46468,"3.1.3","win","CN",4
"2015-06-08","00:51:53",14617,"3.1.2","src","CN",49
"2015-06-08","00:53:00",14616,"3.1.1","win","CN",5
"2015-06-08","00:53:00",14616,"3.0.2","win","CN",5
"2015-06-08","00:53:12",72568681,"3.2.0","osx","AU",50
"2015-06-08","00:56:48",2360952,"3.2.0","win","MX",51
"2015-06-08","00:56:53",72568681,"3.2.0","osx","US",52
"2015-06-08","00:57:33",64981320,"3.2.0","win","CA",53
"2015-06-08","00:04:12",46720,"3.1.3","win","CN",16
"2015-06-08","00:05:46",46720,"3.1.3","win","CN",4
"2015-06-08","00:07:23",64981317,"3.2.0","win","TW",54
"2015-06-08","00:07:28",45795,"3.1.3","win","CN",16
"2015-06-08","00:08:56",14616,"2.14.1","win","CN",10
"2015-06-08","00:09:02",46720,"3.1.3","win","CN",4
"2015-06-08","00:08:52",14616,"3.0.2","src","CN",10
"2015-06-08","00:09:14",70952,"3.2.0","win","CN",55
"2015-06-08","00:10:45",46720,"3.1.3","win","CN",16
"2015-06-08","00:12:37",62401,"3.1.3","win","CZ",26
"2015-06-08","00:12:16",46720,"3.1.3","win","CN",4
"2015-06-08","00:13:51",77284,"3.2.0","win","CN",56
"2015-06-08","00:13:09",45423,"3.1.3","win","CN",37
"2015-06-08","00:14:05",14616,"3.2.0","win","VN",38
"2015-06-08","00:14:00",45795,"3.1.3","win","CN",16
"2015-06-08","00:14:57",77968,"3.2.0","win","CN",17
"2015-06-08","00:05:28",64981317,"3.2.0","win","LT",57
"2015-06-08","00:06:00",72568681,"3.2.0","osx","CO",58
"2015-06-08","00:07:25",64981317,"3.2.0","win","CL",59
"2015-06-08","00:10:40",28656462,"3.1.2","src","US",60
"2015-06-08","00:11:28",16504102,"3.0.2","osx","US",14
"2015-06-08","00:15:07",64981317,"3.2.0","win","US",61
"2015-06-08","01:15:22",169884,"3.2.0","win","CN",62
"2015-06-08","01:17:13",64981320,"3.2.0","win","US",63
"2015-06-08","01:17:55",670824,"3.2.0","win","CN",62
"2015-06-08","01:18:13",3162456,"3.2.0","win","CN",62
"2015-06-08","01:18:58",64981320,"3.2.0","win","US",64
"2015-06-08","01:21:00",47925854,"3.2.0","win","US",65
"2015-06-08","01:21:18",4097840,"3.1.2","osx","CA",66
"2015-06-08","01:22:38",64981317,"3.2.0","win","US",67
"2015-06-08","01:23:02",7786718,"3.2.0","win","US",67
"2015-06-08","01:23:20",64981321,"3.2.0","win","US",68
"2015-06-08","01:23:21",57773003,"3.1.2","osx","CA",69
"2015-06-08","01:17:54",14616,"3.2.0","win","CN",27
"2015-06-08","01:18:42",64981320,"3.2.0","win","CN",70
"2015-06-08","01:20:14",64981321,"3.2.0","win","JP",71
"2015-06-08","01:20:40",46720,"3.1.3","win","CN",72
"2015-06-08","01:21:32",14617,"3.1.2","src","CN",73
"2015-06-08","01:23:01",14616,"3.1.1","win","CN",5
"2015-06-08","01:23:01",14616,"3.0.2","win","CN",5
"2015-06-08","01:23:22",46720,"3.1.3","win","CN",16
"2015-06-08","01:24:07",57920,"3.1.3","win","CN",28
"2015-06-08","01:23:52",14617,"3.2.0","win","CN",73
"2015-06-08","01:23:42",45794,"3.1.3","win","CN",48
"2015-06-08","01:25:22",72568681,"3.2.0","osx","JP",74
"2015-06-08","01:25:11",14616,"3.1.0","src","CN",5
"2015-06-08","01:08:12",64981320,"3.2.0","win","US",75
"2015-06-08","01:09:05",64981311,"3.2.0","win","US",76
"2015-06-08","01:09:39",17337569,"2.11.0","osx","US",77
"2015-06-08","01:45:15",64981317,"3.2.0","win","US",78
"2015-06-08","01:46:25",46720,"3.1.3","win","CN",16
"2015-06-08","01:48:12",45793,"3.1.3","win","CN",4
"2015-06-08","01:48:37",45832,"3.2.0","win","CN",27
"2015-06-08","01:49:49",175500,"3.2.0","win","JP",79
"2015-06-08","01:51:32",46720,"3.1.3","win","CN",72
"2015-06-08","01:51:28",46720,"3.1.3","win","CN",4
"2015-06-08","01:53:01",14616,"3.0.2","win","CN",5
"2015-06-08","01:53:01",14616,"3.1.1","win","CN",5
"2015-06-08","01:53:05",46720,"3.1.3","win","CN",16
"2015-06-08","01:54:13",46720,"3.1.3","win","CN",48
"2015-06-08","01:54:15",57920,"3.1.3","win","CN",28
"2015-06-08","01:08:54",14616,"3.0.2","src","CN",10
"2015-06-08","01:08:58",14616,"2.14.1","win","CN",10
"2015-06-08","01:14:07",14616,"3.2.0","win","VN",38
"2015-06-08","01:57:09",194400,"3.2.0","win","CN",80
"2015-06-08","01:57:33",190080,"3.2.0","win","CN",80
"2015-06-08","01:59:07",64981311,"3.2.0","win","US",81
"2015-06-08","01:59:52",64981317,"3.2.0","win","CO",82
"2015-06-08","01:59:00",72568681,"3.2.0","osx","CN",83
"2015-06-08","01:01:24",64981317,"3.2.0","win","CN",84
"2015-06-08","01:02:00",64981320,"3.2.0","win","JP",8
"2015-06-08","01:02:30",64981320,"3.2.0","win","JP",8
"2015-06-08","01:02:51",14616,"3.2.0","win","CN",19
"2015-06-08","01:04:53",29125448,"3.2.0","src","JP",85
"2015-06-08","01:26:12",29125458,"3.2.0","src","JP",74
"2015-06-08","01:26:43",46720,"3.1.3","win","CN",16
"2015-06-08","01:29:01",64981312,"3.2.0","win","MY",86
"2015-06-08","01:29:35",14616,"3.1.2","src","CN",10
"2015-06-08","01:30:04",46720,"3.1.3","win","CN",16
"2015-06-08","01:31:47",46468,"3.1.3","win","CN",4
"2015-06-08","01:32:54",14616,"3.2.0","win","CN",19
"2015-06-08","01:33:21",46720,"3.1.3","win","CN",16
"2015-06-08","01:34:24",64981317,"3.2.0","win","HK",87
"2015-06-08","01:35:05",37572093,"3.2.0","win","CN",88
"2015-06-08","01:34:57",278941,"3.2.0","win","CN",88
"2015-06-08","01:54:15",46720,"3.1.3","win","CN",30
"2015-06-08","01:55:12",14616,"3.1.0","src","CN",5
"2015-06-08","01:54:45",46468,"3.1.3","win","CN",4
"2015-06-08","01:57:31",45794,"3.1.3","win","CN",48
"2015-06-08","01:58:00",46468,"3.1.3","win","CN",4
"2015-06-08","01:58:46",46468,"3.1.3","win","CN",44
"2015-06-08","01:59:37",14616,"3.1.2","src","CN",10
"2015-06-08","01:59:37",46720,"3.1.3","win","CN",16
"2015-06-08","01:28:42",64981320,"3.2.0","win","CN",62
"2015-06-08","01:29:57",22081092,"3.2.0","win","US",65
"2015-06-08","01:33:28",28656468,"3.1.2","src","US",89
"2015-06-08","01:01:48",16657344,"3.2.0","win","MX",51
"2015-06-08","01:02:26",72568675,"3.2.0","osx","US",90
"2015-06-08","01:04:17",64981321,"3.2.0","win","EC",91
"2015-06-08","01:36:16",64981317,"3.2.0","win","VE",92
"2015-06-08","01:36:35",64981320,"3.2.0","win","CA",93
"2015-06-08","01:36:09",64981317,"3.2.0","win","CA",94
"2015-06-08","01:44:30",64981321,"3.2.0","win","CA",95
"2015-06-08","01:46:10",64981317,"3.2.0","win","US",96
"2015-06-08","01:48:39",28607090,"3.1.1","src","US",97
"2015-06-08","01:49:33",29125448,"3.2.0","src","US",98
"2015-06-08","01:49:56",481075,"3.2.0","win","JP",79
"2015-06-08","01:49:50",77943,"3.2.0","win","JP",79
"2015-06-08","01:52:59",17493866,"3.1.0","osx","US",99
"2015-06-08","01:34:57",607889,"3.2.0","win","CN",88
"2015-06-08","01:35:03",46720,"3.1.3","win","CN",4
"2015-06-08","01:35:28",64981317,"3.2.0","win","AU",100
"2015-06-08","01:35:52",72568684,"3.2.0","osx","JP",101
"2015-06-08","01:36:37",45795,"3.1.3","win","CN",16
"2015-06-08","01:38:22",46720,"3.1.3","win","CN",4
"2015-06-08","01:39:12",14622,"3.2.0","win","CN",102
"2015-06-08","01:39:12",14616,"3.1.2","src","CN",103
"2015-06-08","01:38:56",14616,"3.0.2","src","CN",10
"2015-06-08","01:38:58",14616,"2.14.1","win","CN",10
"2015-06-08","01:39:23",132497,"3.2.0","win","CN",102
"2015-06-08","01:39:55",46720,"3.1.3","win","CN",16
"2015-06-08","01:41:03",72568684,"3.2.0","osx","JP",104
"2015-06-08","01:40:53",478501,"3.1.0","src","CN",105
"2015-06-08","01:40:51",14621,"3.1.0","src","CN",105
"2015-06-08","01:41:38",46467,"3.1.3","win","CN",4
"2015-06-08","01:42:05",72568681,"3.2.0","osx","US",106
"2015-06-08","01:42:36",67620,"3.2.0","win","CN",107
"2015-06-08","01:43:04",1084680,"3.2.0","win","CN",107
"2015-06-08","01:43:10",46720,"3.1.3","win","CN",16
"2015-06-08","01:44:19",46336,"3.1.3","win","CN",37
"2015-06-08","01:44:09",14616,"3.2.0","win","VN",38
"2015-06-08","01:44:55",46467,"3.1.3","win","CN",4
"2015-06-08","02:04:32",45795,"3.1.3","win","CN",4
"2015-06-08","02:04:36",64981312,"3.2.0","win","KR",108
"2015-06-08","02:05:02",14617,"3.2.0","win","CN",109
"2015-06-08","02:04:06",45795,"3.1.3","win","CN",48
"2015-06-08","02:06:17",14617,"3.0.2","src","CN",34
"2015-06-08","02:06:14",46467,"3.1.3","win","CN",16
"2015-06-08","02:07:25",79542,"3.2.0","win","CN",110
"2015-06-08","02:07:24",46720,"3.1.3","win","CN",48
"2015-06-08","02:07:25",127512,"3.2.0","win","CN",110
"2015-06-08","02:07:50",46720,"3.1.3","win","CN",4
"2015-06-08","02:08:19",77980,"3.2.0","win","CN",111
"2015-06-08","02:08:25",54984,"3.2.0","win","CN",112
"2015-06-08","02:08:56",14616,"3.0.2","src","CN",10
"2015-06-08","02:09:00",14616,"2.14.1","win","CN",10
"2015-06-08","02:09:30",46720,"3.1.3","win","CN",16
"2015-06-08","02:09:52",14617,"3.1.1","win","CN",113
"2015-06-08","02:11:09",45795,"3.1.3","win","CN",4
"2015-06-08","02:12:05",76849,"3.2.0","win","CN",114
"2015-06-08","02:12:07",77760,"3.2.0","win","CN",114
"2015-06-08","02:12:05",77760,"3.2.0","win","CN",114
"2015-06-08","02:12:17",236160,"3.2.0","win","CN",114
"2015-06-08","02:22:39",46720,"3.1.3","win","CN",16
"2015-06-08","02:23:01",14616,"3.1.1","win","CN",5
"2015-06-08","02:23:03",14616,"3.0.2","win","CN",5
"2015-06-08","02:24:14",46720,"3.1.3","win","CN",4
"2015-06-08","02:22:05",14617,"3.1.2","src","CN",115
"2015-06-08","02:25:12",14616,"3.1.0","src","CN",5
"2015-06-08","02:25:59",46720,"3.1.3","win","CN",16
"2015-06-08","02:27:31",46720,"3.1.3","win","CN",4
"2015-06-08","02:26:37",1933478,"3.2.0","win","IR",116
"2015-06-08","02:28:34",46468,"3.1.3","win","CN",44
"2015-06-08","02:29:37",14616,"3.1.2","src","CN",10
"2015-06-08","02:30:50",45794,"3.1.3","win","CN",4
"2015-06-08","02:31:55",33445,"3.2.0","win","CN",117
"2015-06-08","02:31:39",64981321,"3.2.0","win","MY",118
"2015-06-08","02:31:56",14621,"3.2.0","win","CN",117
"2015-06-08","02:32:59",14616,"3.2.0","win","CN",19
"2015-06-08","02:52:05",78192,"3.2.0","win","CN",119
"2015-06-08","02:52:10",14617,"3.1.2","src","CN",115
"2015-06-08","02:52:05",68056,"3.2.0","win","CN",120
"2015-06-08","02:52:38",78192,"3.2.0","win","CN",121
"2015-06-08","02:52:38",14616,"3.1.0","src","CN",122
"2015-06-08","02:52:40",46720,"3.1.3","win","CN",123
"2015-06-08","02:52:39",68056,"3.2.0","win","CN",119
"2015-06-08","02:53:03",14616,"3.0.2","win","CN",5
"2015-06-08","02:53:01",14616,"3.1.1","win","CN",5
"2015-06-08","02:54:37",77283,"3.2.0","win","CN",124
"2015-06-08","02:53:56",45794,"3.1.3","win","CN",4
"2015-06-08","02:54:42",66385,"3.2.0","win","CN",121
"2015-06-08","02:55:13",14617,"3.1.0","src","CN",5
"2015-06-08","02:57:13",46468,"3.1.3","win","CN",4
"2015-06-08","02:57:45",1847658,"2.15.3","win","CN",125
"2015-06-08","02:59:39",14616,"3.1.2","src","CN",10
"2015-06-08","02:59:43",46720,"3.2.0","win","CN",126
"2015-06-08","02:59:34",46720,"3.1.3","win","CN",16
"2015-06-08","02:59:40",64981317,"3.2.0","win","KR",127
"2015-06-08","02:42:45",57920,"3.2.0","win","CN",128
"2015-06-08","02:44:11",45422,"3.2.0","win","VN",38
"2015-06-08","02:45:06",3784320,"3.2.0","win","CN",129
"2015-06-08","02:44:03",46467,"3.1.3","win","CN",4
"2015-06-08","02:44:47",46720,"3.1.3","win","CN",48
"2015-06-08","02:45:06",2828559,"3.2.0","win","CN",129
"2015-06-08","02:45:06",3268940,"3.2.0","win","CN",129
"2015-06-08","02:45:06",7948240,"3.2.0","win","CN",129
"2015-06-08","02:44:21",46107,"3.1.3","win","CN",37
"2015-06-08","02:47:22",46720,"3.1.3","win","CN",4
"2015-06-08","02:46:39",46720,"3.1.3","win","CN",130
"2015-06-08","02:48:42",45018,"3.2.0","win","CN",27
"2015-06-08","02:49:12",64981321,"3.2.0","win","CN",131
"2015-06-08","02:50:39",45794,"3.1.3","win","CN",4
"2015-06-08","02:51:16",69504,"3.2.0","win","CN",121
"2015-06-08","02:51:11",77968,"3.2.0","win","CN",121
"2015-06-08","02:03:17",235389,"3.2.0","src","CN",112
"2015-06-08","02:05:43",64981317,"3.2.0","win","US",132
"2015-06-08","02:06:02",28656462,"3.1.2","src","US",133
"2015-06-08","02:07:00",29125455,"3.2.0","src","CN",112
"2015-06-08","02:08:02",64981317,"3.2.0","win","TH",134
"2015-06-08","02:08:30",729179,"3.2.0","win","CN",80
"2015-06-08","02:09:11",64981312,"3.2.0","win","KR",135
"2015-06-08","02:37:35",64981320,"3.2.0","win","CN",136
"2015-06-08","02:02:57",64981321,"3.2.0","win","CN",137
"2015-06-08","02:02:55",64981317,"3.2.0","win","CN",80
"2015-06-08","02:03:36",64981311,"3.2.0","win","US",138
"2015-06-08","02:12:46",46720,"3.1.3","win","CN",16
"2015-06-08","02:13:22",76770,"3.2.0","win","CN",110
"2015-06-08","02:14:11",33440,"3.2.0","win","VN",38
"2015-06-08","02:14:20",45423,"3.1.3","win","CN",37
"2015-06-08","02:14:25",45795,"3.1.3","win","CN",4
"2015-06-08","02:18:02",64981320,"3.2.0","win","CN",139
"2015-06-08","02:18:11",64981317,"3.2.0","win","TW",140
"2015-06-08","02:17:59",46720,"3.1.3","win","CN",141
"2015-06-08","02:17:40",46720,"3.1.3","win","CN",4
"2015-06-08","02:18:40",45018,"3.2.0","win","CN",27
"2015-06-08","02:20:19",14616,"3.2.0","win","CN",142
"2015-06-08","02:19:21",46720,"3.1.3","win","CN",16
"2015-06-08","02:20:57",46468,"3.1.3","win","CN",4
"2015-06-08","02:18:45",68306,"3.2.0","win","IR",116
"2015-06-08","02:21:35",46468,"3.1.3","win","CN",72
"2015-06-08","02:21:56",9437440,"3.2.0","win","CN",143
"2015-06-08","02:21:35",64981317,"3.2.0","win","AU",144
"2015-06-08","02:21:49",123757,"3.2.0","win","CN",143
"2015-06-08","02:34:07",47939,"3.1.3","win","CN",4
"2015-06-08","02:34:19",4303597,"3.2.0","win","CN",145
"2015-06-08","02:36:17",23047816,"3.2.0","win","CN",146
"2015-06-08","02:36:30",64981317,"3.2.0","win","JP",147
"2015-06-08","02:35:52",14616,"3.1.2","src","CN",148
"2015-06-08","02:36:19",14617,"3.0.2","src","CN",34
"2015-06-08","02:37:26",46720,"3.1.3","win","CN",4
"2015-06-08","02:38:58",14616,"3.0.2","src","CN",10
"2015-06-08","02:39:02",14616,"2.14.1","win","CN",10
"2015-06-08","02:40:46",46720,"3.1.3","win","CN",4
"2015-06-08","02:41:10",64981321,"3.2.0","win","SG",149
"2015-06-08","02:41:30",45795,"3.1.3","win","CN",48
"2015-06-08","02:42:45",46720,"3.2.0","win","CN",150
"2015-06-08","02:46:12",64981317,"3.2.0","win","US",151
"2015-06-08","02:47:36",64981317,"3.2.0","win","US",152
"2015-06-08","02:49:08",72568681,"3.2.0","osx","US",153
"2015-06-08","02:50:56",14616,"3.1.3","win","US",154
"2015-06-08","02:00:40",68403,"3.2.0","win","CN",155
"2015-06-08","02:01:17",45794,"3.1.3","win","CN",4
"2015-06-08","02:00:48",46720,"3.1.3","win","CN",48
"2015-06-08","02:02:04",46720,"3.1.3","win","CN",44
"2015-06-08","02:02:53",46720,"3.1.3","win","CN",16
"2015-06-08","02:02:56",14616,"3.2.0","win","CN",19
"2015-06-08","02:25:00",64981321,"3.2.0","win","US",156
"2015-06-08","02:30:38",64981312,"3.2.0","win","CR",157
"2015-06-08","02:31:51",64981321,"3.2.0","win","US",158
"2015-06-08","02:31:49",72568681,"3.2.0","osx","US",159
"2015-06-08","02:16:03",78848,"3.2.0","win","CN",112
"2015-06-08","02:19:02",72568681,"3.2.0","osx","US",160
"2015-06-08","02:20:42",64981317,"3.2.0","win","BR",161
"2015-06-08","02:54:31",72568684,"3.2.0","osx","US",162
"2015-06-08","02:56:25",64981317,"3.2.0","win","US",163
"2015-06-08","02:57:29",64981311,"3.2.0","win","CO",164
"2015-06-08","02:58:18",64981320,"3.2.0","win","US",165
"2015-06-08","02:58:49",79640,"3.2.0","src","CN",166
"2015-06-08","03:30:35",46720,"3.1.3","win","CN",4
"2015-06-08","03:31:14",46456,"3.1.3","win","CN",44
"2015-06-08","03:32:25",45794,"3.1.3","win","CN",16
"2015-06-08","03:33:03",45795,"3.2.0","win","CN",19
"2015-06-08","03:34:26",46720,"3.1.3","win","CN",4
"2015-06-08","03:35:29",64981316,"3.2.0","win","TW",167
"2015-06-08","03:35:32",30405104,"3.2.0","win","TW",167
"2015-06-08","03:35:41",46720,"3.1.3","win","CN",16
"2015-06-08","03:36:25",14616,"3.0.2","src","CN",34
"2015-06-08","03:36:05",14617,"3.1.2","src","CN",148
"2015-06-08","03:37:42",46720,"3.1.3","win","CN",4
"2015-06-08","03:39:05",14616,"2.14.1","win","CN",10
"2015-06-08","03:38:57",46720,"3.1.3","win","CN",16
"2015-06-08","03:39:01",14616,"3.0.2","src","CN",10
"2015-06-08","03:41:08",46720,"3.1.3","win","CN",44
"2015-06-08","03:41:00",45795,"3.1.3","win","CN",4
"2015-06-08","03:42:13",46467,"3.1.3","win","CN",16
"2015-06-08","03:13:39",64981317,"3.2.0","win","CA",168
"2015-06-08","03:13:47",34893,"3.2.0","win","A2",169
"2015-06-08","03:42:41",64981320,"3.2.0","win","US",170
"2015-06-08","03:43:55",64981320,"3.2.0","win","US",171
"2015-06-08","03:44:16",64981317,"3.2.0","win","PE",172
"2015-06-08","03:51:59",14617,"3.1.2","src","CN",49
"2015-06-08","03:52:09",46468,"3.1.3","win","CN",16
"2015-06-08","03:51:05",46468,"3.1.3","win","CN",173
"2015-06-08","03:53:08",983700,"3.2.0","win","CN",174
"2015-06-08","03:53:07",1142117,"3.2.0","win","CN",175
"2015-06-08","03:53:03",329760,"3.2.0","win","CN",175
"2015-06-08","03:53:07",1058620,"3.2.0","win","CN",175
"2015-06-08","03:53:09",64981317,"3.2.0","win","HK",176
"2015-06-08","03:53:26",14616,"3.0.2","win","CN",5
"2015-06-08","03:53:27",14616,"3.1.1","win","CN",5
"2015-06-08","03:54:15",46720,"3.1.3","win","CN",4
"2015-06-08","03:55:18",14616,"3.1.0","src","CN",5
"2015-06-08","03:55:28",46720,"3.1.3","win","CN",16
"2015-06-08","03:57:44",46720,"3.1.3","win","CN",4
"2015-06-08","03:58:47",46720,"3.1.3","win","CN",16
"2015-06-08","03:59:43",14616,"3.1.2","src","CN",10
"2015-06-08","03:02:00",28656462,"3.1.2","src","JP",177
"2015-06-08","03:02:39",64981317,"3.2.0","win","US",178
"2015-06-08","03:04:22",5974269,"3.2.0","win","JP",179
"2015-06-08","03:04:57",64981317,"3.2.0","win","JP",180
"2015-06-08","03:06:38",64981321,"3.2.0","win","US",181
"2015-06-08","03:08:32",72568675,"3.2.0","osx","US",182
"2015-06-08","03:10:13",64981317,"3.2.0","win","US",183
"2015-06-08","03:10:32",1005442,"3.2.0","src","CN",166
"2015-06-08","03:22:13",64981317,"3.2.0","win","US",184
"2015-06-08","03:23:45",64981317,"3.2.0","win","US",185
"2015-06-08","03:25:09",64981321,"3.2.0","win","US",186
"2015-06-08","03:25:29",46720,"3.2.0","win","CN",187
"2015-06-08","03:24:42",64981317,"3.2.0","win","US",188
"2015-06-08","03:28:48",72568681,"3.2.0","osx","CN",189
"2015-06-08","03:31:41",64981317,"3.2.0","win","US",190
"2015-06-08","03:32:35",64981311,"3.2.0","win","US",191
"2015-06-08","03:35:02",53717,"3.1.3","win","US",192
"2015-06-08","03:35:31",57097900,"3.1.3","win","US",192
"2015-06-08","03:40:16",64981321,"3.2.0","win","US",193
"2015-06-08","03:40:36",64981317,"3.2.0","win","KR",194
"2015-06-08","03:21:22",46468,"3.1.3","win","CN",44
"2015-06-08","03:23:04",14616,"3.0.2","win","CN",5
"2015-06-08","03:23:04",14616,"3.1.1","win","CN",5
"2015-06-08","03:22:36",46720,"3.1.3","win","CN",16
"2015-06-08","03:23:55",46720,"3.2.0","win","CN",29
"2015-06-08","03:23:58",46468,"3.1.3","win","CN",4
"2015-06-08","03:25:42",72568681,"3.2.0","osx","JP",195
"2015-06-08","03:25:15",14616,"3.1.0","src","CN",5
"2015-06-08","03:25:51",46720,"3.1.3","win","CN",16
"2015-06-08","03:26:58",57920,"3.2.0","win","CN",128
"2015-06-08","03:27:14",46720,"3.1.3","win","CN",4
"2015-06-08","03:26:58",46468,"3.2.0","win","CN",24
"2015-06-08","03:28:58",64981321,"3.2.0","win","KR",196
"2015-06-08","03:29:08",46720,"3.1.3","win","CN",16
"2015-06-08","03:29:41",14616,"3.1.2","src","CN",10
"2015-06-08","03:30:33",1323267,"3.2.0","win","ID",197
"2015-06-08","03:12:44",45795,"3.1.3","win","CN",16
"2015-06-08","03:12:51",47942,"3.2.0","win","CN",150
"2015-06-08","03:13:50",45795,"3.1.3","win","CN",4
"2015-06-08","03:14:13",47557,"3.2.0","win","VN",38
"2015-06-08","03:14:22",46107,"3.1.3","win","CN",37
"2015-06-08","03:14:48",45795,"3.1.3","win","CN",44
"2015-06-08","03:16:10",64981317,"3.2.0","win","TW",198
"2015-06-08","03:16:01",46467,"3.1.3","win","CN",16
"2015-06-08","03:16:28",64981317,"3.2.0","win","HK",199
