"date","time","size","version","os","country","ip_id"
"2015-05-17","00:41:58",1069018,"3.2.0","win","CN",30
"2015-05-17","00:41:57",1102138,"3.2.0","win","CN",30
"2015-05-17","00:42:06",72568684,"3.2.0","osx","US",31
"2015-05-17","00:41:57",426240,"3.2.0","win","CN",30
"2015-05-17","00:41:57",1218240,"3.2.0","win","CN",30
"2015-05-17","00:44:09",64981317,"3.2.0","win","US",32
"2015-05-17","00:44:22",71677012,"3.1.3","osx","US",33
"2015-05-17","00:44:57",14617,"3.1.3","win","CN",8
"2015-05-17","00:16:14",14616,"3.0.2","win","CN",1
"2015-05-17","00:19:46",72568681,"3.2.0","osx","AU",34
"2015-05-17","00:20:00",36281536,"3.2.0","win","BR",35
"2015-05-17","00:19:30",72568681,"3.2.0","osx","US",36
"2015-05-17","00:21:49",64981317,"3.2.0","win","CA",37
"2015-05-17","00:19:37",46336,"3.1.3","win","CN",2
"2015-05-17","00:25:30",64981311,"3.2.0","win","US",38
"2015-05-17","00:29:41",72568681,"3.2.0","osx","US",39
"2015-05-17","01:08:16",33440,"3.1.3","src","CN",14
"2015-05-17","01:10:13",29125454,"3.2.0","src","US",27
"2015-05-17","01:08:28",17513,"3.2.0","win","CN",16
"2015-05-17","01:11:13",10174483,"3.2.0","win","US",40
"2015-05-17","01:10:45",64981320,"3.2.0","win","US",27
"2015-05-17","01:09:40",29125448,"3.2.0","src","CN",41
"2015-05-17","01:09:31",83220,"3.2.0","src","CN",42
"2015-05-17","01:08:41",10273,"3.1.0","src","CN",1
"2015-05-17","01:12:13",8650852,"3.2.0","win","JP",43
"2015-05-17","01:12:27",46720,"3.2.0","win","CN",44
"2015-05-17","01:13:39",64981317,"3.2.0","win","US",45
"2015-05-17","01:14:27",62755,"3.2.0","win","JP",43
"2015-05-17","01:15:22",64981317,"3.2.0","win","CO",6
"2015-05-17","01:16:18",286160,"3.2.0","win","CA",37
"2015-05-17","01:16:29",12674340,"3.2.0","win","US",40
"2015-05-17","01:16:40",288834,"3.2.0","win","CA",37
"2015-05-17","01:17:11",259646,"3.2.0","win","CA",37
"2015-05-17","01:17:25",158906,"3.2.0","win","CA",37
"2015-05-17","01:18:42",252333,"3.2.0","win","CA",37
"2015-05-17","01:00:58",46720,"3.2.0","win","CN",46
"2015-05-17","01:03:25",71677023,"3.1.3","osx","US",47
"2015-05-17","01:05:34",64981317,"3.2.0","win","US",48
"2015-05-17","01:02:15",536,"3.2.0","win","TG",49
"2015-05-17","01:05:59",14616,"3.2.0","win","VN",15
"2015-05-17","01:07:20",45019,"3.2.0","win","CN",13
"2015-05-17","01:06:27",64981317,"3.2.0","win","PH",50
"2015-05-17","01:03:31",45413,"3.1.1","win","CN",1
"2015-05-17","01:04:23",17513,"2.14.1","win","CN",9
"2015-05-17","01:48:01",14616,"3.0.2","win","CN",1
"2015-05-17","01:50:53",28656462,"3.1.2","src","US",51
"2015-05-17","01:49:58",64981317,"3.2.0","win","NZ",52
"2015-05-17","01:51:28",228960,"3.2.0","win","CN",53
"2015-05-17","01:52:10",257760,"3.2.0","win","CN",54
"2015-05-17","01:52:26",64981317,"3.2.0","win","US",55
"2015-05-17","01:49:40",45422,"3.1.3","win","CN",2
"2015-05-17","01:54:32",239040,"3.2.0","win","CN",56
"2015-05-17","01:54:39",112859,"3.2.0","win","CN",56
"2015-05-17","01:54:28",156793,"3.2.0","win","CN",56
"2015-05-17","01:55:27",136800,"3.2.0","win","CN",56
"2015-05-17","01:56:21",1847520,"3.2.0","win","CN",57
"2015-05-17","01:56:21",2495520,"3.2.0","win","CN",57
"2015-05-17","01:56:21",3729600,"3.2.0","win","CN",57
"2015-05-17","01:56:21",2075040,"3.2.0","win","CN",57
"2015-05-17","01:57:15",14616,"3.2.0","win","CN",58
"2015-05-17","01:58:21",25759093,"3.1.3","osx","AU",59
"2015-05-17","01:55:20",46720,"3.1.3","win","CN",60
"2015-05-17","01:58:50",72568681,"3.2.0","osx","AU",59
"2015-05-17","01:59:50",64981312,"3.2.0","win","CN",61
"2015-05-17","01:59:59",14616,"3.1.2","src","CN",9
"2015-05-17","01:38:26",72568681,"3.2.0","osx","US",62
"2015-05-17","01:38:43",14616,"3.1.0","src","CN",1
"2015-05-17","01:38:49",46720,"3.2.0","win","CN",63
"2015-05-17","01:38:20",14616,"3.1.3","src","CN",14
"2015-05-17","01:38:31",14616,"3.2.0","win","CN",16
"2015-05-17","01:41:14",67091,"3.2.0","win","CN",64
"2015-05-17","01:40:44",64981321,"3.2.0","win","CL",65
"2015-05-17","01:30:31",64981317,"3.2.0","win","TW",66
"2015-05-17","01:29:57",14616,"3.1.2","src","CN",9
"2015-05-17","01:34:31",67331,"3.2.0","win","BO",67
"2015-05-17","01:33:53",64981317,"3.2.0","win","ES",68
"2015-05-17","01:33:31",14616,"3.1.1","win","CN",1
"2015-05-17","01:34:25",3033,"2.14.1","win","CN",9
"2015-05-17","01:36:00",14616,"3.2.0","win","VN",15
"2015-05-17","01:36:20",64981317,"3.2.0","win","US",69
"2015-05-17","01:37:06",72568681,"3.2.0","osx","US",70
"2015-05-17","01:37:22",45832,"3.2.0","win","CN",13
"2015-05-17","01:17:15",14616,"3.0.2","win","CN",1
"2015-05-17","01:17:59",14616,"3.0.2","win","CN",1
"2015-05-17","01:20:53",72568681,"3.2.0","osx","CA",71
"2015-05-17","01:22:56",80399,"3.2.0","win","CN",72
"2015-05-17","01:22:58",81312,"3.2.0","win","CN",72
"2015-05-17","01:19:40",45422,"3.1.3","win","CN",2
"2015-05-17","01:23:09",1530947,"3.2.0","win","CN",72
"2015-05-17","01:23:10",918869,"3.2.0","win","CN",72
"2015-05-17","01:24:01",14616,"3.1.3","src","CN",73
"2015-05-17","01:26:27",64981317,"3.2.0","win","CL",74
"2015-05-17","02:37:23",45804,"3.2.0","win","CN",13
"2015-05-17","02:33:32",14616,"3.1.1","win","CN",1
"2015-05-17","02:36:05",46336,"3.2.0","win","VN",15
"2015-05-17","02:38:21",64981317,"3.2.0","win","US",75
"2015-05-17","02:38:55",70935,"3.2.0","win","CN",76
"2015-05-17","02:38:33",14617,"3.2.0","win","CN",16
"2015-05-17","02:40:21",64981320,"3.2.0","win","MX",77
"2015-05-17","02:40:02",14616,"3.1.3","win","CN",78
"2015-05-17","02:38:46",14616,"3.1.0","src","CN",1
"2015-05-17","02:44:30",72568675,"3.2.0","osx","US",79
"2015-05-17","02:44:10",46336,"3.1.3","src","CN",14
"2015-05-17","02:18:23",72568681,"3.2.0","osx","BR",80
"2015-05-17","02:19:11",14616,"3.0.2","win","CN",1
"2015-05-17","02:20:16",4254440,"3.2.0","win","CN",81
"2015-05-17","02:20:31",350400,"3.2.0","win","CN",81
"2015-05-17","02:21:04",29125448,"3.2.0","src","ES",82
"2015-05-17","02:19:41",46336,"3.1.3","win","CN",2
"2015-05-17","02:23:47",71677017,"3.1.3","osx","US",83
"2015-05-17","02:20:00",14616,"3.0.2","win","CN",1
"2015-05-17","02:25:46",353320,"3.2.0","win","CA",84
"2015-05-17","02:26:10",64981317,"3.2.0","win","US",85
"2015-05-17","02:25:55",1317341,"3.2.0","win","CA",84
"2015-05-17","02:25:46",77849,"3.2.0","win","CA",84
"2015-05-17","02:25:47",77856,"3.2.0","win","CA",84
"2015-05-17","02:45:48",14617,"3.1.3","win","CN",86
"2015-05-17","02:46:07",14616,"3.1.3","win","CN",8
"2015-05-17","02:46:34",14616,"3.1.3","win","CN",87
"2015-05-17","02:46:47",64981320,"3.2.0","win","US",88
"2015-05-17","02:46:36",64981312,"3.2.0","win","US",89
"2015-05-17","02:47:16",14616,"3.1.3","win","CN",90
"2015-05-17","02:48:22",72568681,"3.2.0","osx","US",91
"2015-05-17","02:48:44",28607091,"3.1.1","src","US",92
"2015-05-17","02:50:01",14616,"3.0.2","win","CN",1
"2015-05-17","02:49:41",14616,"3.1.3","win","CN",2
"2015-05-17","02:53:34",993188,"3.2.0","win","HK",93
"2015-05-17","02:53:34",899748,"3.2.0","win","HK",93
"2015-05-17","02:54:16",29125454,"3.2.0","src","US",94
"2015-05-17","02:53:34",745105,"3.2.0","win","HK",93
"2015-05-17","02:55:01",64981317,"3.2.0","win","US",95
"2015-05-17","02:53:34",1072144,"3.2.0","win","HK",93
"2015-05-17","02:55:26",3187189,"3.2.0","osx","CN",96
"2015-05-17","02:27:32",579620,"3.2.0","win","CN",97
"2015-05-17","02:28:04",142160,"3.2.0","win","CN",97
"2015-05-17","02:29:07",64981312,"3.2.0","win","BR",98
"2015-05-17","02:30:01",14616,"3.1.2","src","CN",9
"2015-05-17","02:31:21",72568681,"3.2.0","osx","US",99
"2015-05-17","02:35:25",64981317,"3.2.0","win","US",100
"2015-05-17","02:34:29",14616,"2.14.1","win","CN",9
"2015-05-17","02:01:14",64981317,"3.2.0","win","US",101
"2015-05-17","02:01:23",529629,"3.2.0","win","ID",102
"2015-05-17","02:02:44",45793,"3.2.0","win","CN",103
"2015-05-17","02:03:32",14617,"3.1.1","win","CN",1
"2015-05-17","02:04:27",14616,"2.14.1","win","CN",9
"2015-05-17","02:06:02",14616,"3.2.0","win","VN",15
"2015-05-17","02:07:23",45832,"3.2.0","win","CN",13
"2015-05-17","02:56:48",29101,"3.2.0","osx","CN",96
"2015-05-17","02:56:59",706765,"3.2.0","osx","CN",96
"2015-05-17","02:54:31",39024847,"2.10.0","osx","CN",42
"2015-05-17","02:08:24",31992,"3.1.3","src","CN",14
"2015-05-17","02:08:14",64981311,"3.2.0","win","CN",104
"2015-05-17","02:08:31",14616,"3.2.0","win","CN",16
"2015-05-17","02:09:57",64981317,"3.2.0","win","HK",105
"2015-05-17","02:10:06",46720,"3.2.0","win","CN",106
"2015-05-17","02:08:43",14616,"3.1.0","src","CN",1
"2015-05-17","02:14:20",64981317,"3.2.0","win","US",107
"2015-05-17","02:14:37",28656468,"3.1.2","src","BR",108
"2015-05-17","02:14:36",28656468,"3.1.2","src","BR",108
"2015-05-17","02:14:39",28656469,"3.1.2","src","BR",108
"2015-05-17","02:14:42",28656469,"3.1.2","src","BR",108
"2015-05-17","02:14:45",1565380,"3.1.3","win","RU",109
"2015-05-17","03:26:09",80040,"3.2.0","win","CN",110
"2015-05-17","03:27:31",14616,"3.2.0","win","CN",58
"2015-05-17","03:29:09",6740160,"3.2.0","win","US",111
"2015-05-17","03:30:04",14616,"3.1.2","src","CN",9
"2015-05-17","03:31:15",29125454,"3.2.0","src","JP",112
"2015-05-17","03:32:24",64981311,"3.2.0","win","US",113
"2015-05-17","03:33:39",46470,"3.2.0","win","CN",11
"2015-05-17","03:33:50",64981317,"3.2.0","win","BR",114
"2015-05-17","03:33:35",14616,"3.1.1","win","CN",1
"2015-05-17","03:34:44",64981316,"3.2.0","win","CN",115
"2015-05-17","03:34:33",14616,"2.14.1","win","CN",9
"2015-05-17","03:34:47",368736,"3.2.0","win","JP",116
"2015-05-17","03:34:52",2773937,"3.2.0","win","JP",116
"2015-05-17","03:58:33",14616,"3.1.3","win","CN",117
"2015-05-17","03:59:23",14616,"3.1.3","win","CN",28
"2015-05-17","03:59:45",64981317,"3.2.0","win","US",118
"2015-05-17","03:59:19",14616,"3.1.3","win","CN",28
"2015-05-17","03:59:50",14616,"3.1.3","win","CN",28
"2015-05-17","03:59:34",14616,"3.1.3","win","CN",28
"2015-05-17","03:43:55",520,"3.0.2","src","DE",119
"2015-05-17","03:45:08",64981317,"3.2.0","win","AU",120
"2015-05-17","03:48:03",64981319,"3.2.0","win","KR",121
"2015-05-17","03:48:01",64981317,"3.2.0","win","IN",122
"2015-05-17","03:48:23",72568681,"3.2.0","osx","US",123
"2015-05-17","03:48:27",648000,"3.2.0","win","CN",124
"2015-05-17","03:50:06",4480,"3.0.2","win","CN",1
"2015-05-17","03:50:19",64981317,"3.2.0","win","US",125
"2015-05-17","03:49:42",14616,"3.1.3","win","CN",2
"2015-05-17","03:51:14",64981317,"3.2.0","win","US",126
"2015-05-17","03:52:18",28656462,"3.1.2","src","JP",127
"2015-05-17","03:53:10",46720,"3.2.0","win","CN",4
"2015-05-17","03:53:43",79200,"3.2.0","win","CN",128
"2015-05-17","03:53:43",78993,"3.2.0","win","CN",129
"2015-05-17","03:53:43",78993,"3.2.0","win","CN",124
"2015-05-17","03:55:50",72568681,"3.2.0","osx","US",130
"2015-05-17","03:56:12",64981317,"3.2.0","win","US",131
"2015-05-17","03:00:04",14617,"3.1.2","src","CN",9
"2015-05-17","03:01:36",39934994,"2.10.1","osx","CN",42
"2015-05-17","03:03:45",38400967,"2.11.0","osx","CN",42
"2015-05-17","03:04:40",351860,"3.2.0","win","CN",132
"2015-05-17","03:04:55",205377,"3.1.3","win","US",133
"2015-05-17","03:03:34",14616,"3.1.1","win","CN",1
"2015-05-17","03:06:05",64981311,"3.2.0","win","IN",134
"2015-05-17","03:07:26",45832,"3.2.0","win","CN",13
"2015-05-17","03:04:41",38559677,"2.11.0","osx","CN",42
"2015-05-17","03:05:30",38574924,"2.11.1","osx","CN",42
"2015-05-17","03:04:31",14616,"2.14.1","win","CN",9
"2015-05-17","03:06:13",14617,"3.2.0","win","VN",15
"2015-05-17","03:07:49",14616,"3.1.0","src","CN",18
"2015-05-17","03:08:46",14616,"3.1.0","src","CN",1
"2015-05-17","03:08:53",14616,"3.2.0","win","CN",16
"2015-05-17","03:08:49",14616,"3.1.3","src","CN",14
"2015-05-17","03:11:30",23749865,"2.12.0","osx","CN",42
"2015-05-17","03:11:24",46720,"3.2.0","win","CN",135
"2015-05-17","03:10:42",64981317,"3.2.0","win","ES",82
"2015-05-17","03:13:15",78840,"3.2.0","win","CN",136
"2015-05-17","03:13:42",64981317,"3.2.0","win","US",137
"2015-05-17","03:12:39",64981317,"3.2.0","win","BD",138
"2015-05-17","03:36:14",46336,"3.2.0","win","VN",15
"2015-05-17","03:37:29",45832,"3.2.0","win","CN",13
"2015-05-17","03:37:57",64981317,"3.2.0","win","CN",139
"2015-05-17","03:38:36",64981317,"3.2.0","win","US",140
"2015-05-17","03:39:25",64981319,"3.2.0","win","CN",132
"2015-05-17","03:38:50",14616,"3.1.0","src","CN",1
"2015-05-17","03:39:47",72568681,"3.2.0","osx","VN",141
"2015-05-17","03:39:41",64981317,"3.2.0","win","US",142
"2015-05-17","03:39:40",14616,"3.2.0","win","CN",16
"2015-05-17","03:41:36",95200,"3.2.0","win","KR",121
"2015-05-17","03:39:40",33440,"3.1.3","src","CN",14
"2015-05-17","03:16:48",797989,"2.2.1","src","US",143
"2015-05-17","03:18:35",64981306,"3.2.0","win","HK",144
"2015-05-17","03:19:41",14616,"3.1.3","win","CN",2
"2015-05-17","03:20:04",14616,"3.0.2","win","CN",1
"2015-05-17","03:20:53",1450380,"3.2.0","win","CN",110
"2015-05-17","03:20:47",190440,"3.2.0","win","CN",110
"2015-05-17","03:20:53",1174380,"3.2.0","win","CN",110
"2015-05-17","04:28:19",64981321,"3.2.0","win","IN",145
"2015-05-17","04:29:33",28656457,"3.1.2","src","US",146
"2015-05-17","04:30:08",14616,"3.1.2","src","CN",9
"2015-05-17","04:31:22",19942140,"3.2.0","win","CO",147
"2015-05-17","04:32:41",64981317,"3.2.0","win","AU",148
"2015-05-17","04:33:44",46720,"3.2.0","win","CN",11
"2015-05-17","04:33:37",14616,"3.1.1","win","CN",1
"2015-05-17","04:33:58",64981320,"3.2.0","win","AU",149
"2015-05-17","04:34:37",14616,"2.14.1","win","CN",9
"2015-05-17","04:36:46",64981317,"3.2.0","win","CA",150
"2015-05-17","04:36:17",45423,"3.2.0","win","VN",15
"2015-05-17","04:15:05",14616,"3.1.3","win","CN",151
"2015-05-17","04:17:08",45793,"3.2.0","win","CN",152
"2015-05-17","04:17:58",14617,"3.1.0","src","CN",153
"2015-05-17","04:20:06",14616,"3.0.2","win","CN",1
"2015-05-17","04:19:42",14616,"3.1.3","win","CN",2
"2015-05-17","04:21:54",14616,"3.1.3","win","CN",154
"2015-05-17","04:24:37",64981317,"3.2.0","win","KR",155
"2015-05-17","04:24:09",14616,"3.1.3","src","CN",73
"2015-05-17","04:26:33",64981317,"3.2.0","win","HK",156
"2015-05-17","04:26:43",64981311,"3.2.0","win","US",157
"2015-05-17","04:26:53",64981317,"3.2.0","win","US",158
"2015-05-17","04:26:58",72568681,"3.2.0","osx","AU",159
"2015-05-17","04:57:15",64981321,"3.2.0","win","JP",160
"2015-05-17","04:57:13",64981312,"3.2.0","win","PR",161
"2015-05-17","04:58:29",64981317,"3.2.0","win","US",162
"2015-05-17","04:59:38",64981317,"3.2.0","win","JP",163
"2015-05-17","04:59:41",64981317,"3.2.0","win","AU",164
"2015-05-17","04:00:06",14616,"3.1.2","src","CN",9
"2015-05-17","04:00:23",67651607,"3.0.1","osx","US",165
"2015-05-17","04:00:38",14616,"3.1.3","win","CN",28
"2015-05-17","04:00:45",14616,"3.1.3","win","CN",28
"2015-05-17","04:00:00",14617,"3.1.3","win","CN",28
"2015-05-17","04:00:55",14616,"3.1.3","win","CN",28
"2015-05-17","04:00:08",14616,"3.1.3","win","CN",28
"2015-05-17","04:00:32",14617,"3.1.3","win","CN",28
"2015-05-17","04:00:16",14616,"3.1.3","win","CN",28
"2015-05-17","04:01:03",46720,"3.2.0","win","CN",46
"2015-05-17","04:01:00",14616,"3.1.3","win","CN",28
"2015-05-17","04:01:07",14616,"3.1.3","win","CN",28
"2015-05-17","04:00:21",14616,"3.1.3","win","CN",28
"2015-05-17","04:00:49",14616,"3.1.3","win","CN",28
"2015-05-17","04:01:10",14616,"3.1.3","win","CN",28
"2015-05-17","04:01:11",14616,"3.1.3","src","CN",166
"2015-05-17","04:03:35",14616,"3.1.1","win","CN",1
"2015-05-17","04:04:35",14616,"2.14.1","win","CN",9
"2015-05-17","04:46:03",10653620,"3.2.0","win","CN",167
"2015-05-17","04:45:37",14616,"3.1.3","win","CN",168
"2015-05-17","04:46:12",14616,"3.1.3","win","CN",168
"2015-05-17","04:45:27",14616,"3.1.3","win","CN",168
"2015-05-17","04:45:46",14616,"3.1.3","win","CN",168
"2015-05-17","04:45:55",14617,"3.1.3","win","CN",168
"2015-05-17","04:46:04",14617,"3.1.3","win","CN",168
"2015-05-17","04:50:09",2477620,"3.2.0","win","CN",169
"2015-05-17","04:49:44",14616,"3.1.3","win","CN",2
"2015-05-17","04:50:40",14616,"3.0.2","win","CN",1
"2015-05-17","04:51:09",64981316,"3.2.0","win","JP",43
"2015-05-17","04:54:47",64981321,"3.2.0","win","US",170
"2015-05-17","04:55:23",14616,"3.1.3","win","CN",60
"2015-05-17","04:56:40",60547,"3.2.0","win","AF",171
"2015-05-17","04:06:16",46336,"3.2.0","win","VN",15
"2015-05-17","04:07:31",45832,"3.2.0","win","CN",13
"2015-05-17","04:09:41",14616,"3.1.3","src","CN",14
"2015-05-17","04:08:51",14616,"3.1.0","src","CN",1
"2015-05-17","04:10:47",64981321,"3.2.0","win","US",172
"2015-05-17","04:12:25",52562594,"3.2.0","osx","SG",173
"2015-05-17","04:12:38",46720,"3.2.0","win","CN",44
"2015-05-17","04:13:39",64981317,"3.2.0","win","AR",174
"2015-05-17","04:13:50",64981317,"3.2.0","win","KR",175
"2015-05-17","04:10:49",14616,"3.1.3","win","CN",78
"2015-05-17","04:15:04",45794,"3.2.0","win","CN",176
"2015-05-17","04:15:51",78289,"3.2.0","win","CN",177
"2015-05-17","04:16:09",313920,"3.2.0","win","CN",177
"2015-05-17","04:16:17",47958,"3.2.0","win","CN",16
"2015-05-17","04:16:09",323089,"3.2.0","win","CN",177
"2015-05-17","04:16:09",331729,"3.2.0","win","CN",177
"2015-05-17","04:37:34",14616,"3.2.0","win","CN",13
"2015-05-17","04:38:25",72568681,"3.2.0","osx","CA",178
"2015-05-17","04:38:56",2854632,"3.2.0","win","IN",179
"2015-05-17","04:39:12",14616,"3.1.0","src","CN",1
"2015-05-17","04:39:01",64981317,"3.2.0","win","IN",179
"2015-05-17","04:39:42",14617,"3.1.3","src","CN",14
"2015-05-17","04:39:22",14616,"3.1.0","src","CN",1
"2015-05-17","04:40:10",4413580,"3.2.0","win","CN",167
"2015-05-17","04:40:41",64981318,"3.2.0","win","US",111
"2015-05-17","04:40:47",64981318,"3.2.0","win","US",111
"2015-05-17","04:40:46",64981320,"3.2.0","win","CO",147
"2015-05-17","04:40:47",29125448,"3.2.0","src","US",180
"2015-05-17","04:41:37",68620,"3.2.0","win","CN",167
"2015-05-17","04:42:46",46720,"3.2.0","win","CN",44
"2015-05-17","04:43:20",550420,"3.2.0","win","CN",181
"2015-05-17","04:44:22",64981317,"3.2.0","win","US",51
"2015-05-17","04:43:44",14616,"3.1.3","win","CN",168
"2015-05-17","04:44:15",14616,"3.1.3","win","CN",168
"2015-05-17","04:44:29",14616,"3.1.3","win","CN",168
"2015-05-17","04:43:49",14616,"3.1.3","win","CN",168
"2015-05-17","04:44:20",14616,"3.1.3","win","CN",168
"2015-05-17","04:44:53",14616,"3.1.3","win","CN",168
"2015-05-17","04:44:14",14616,"3.1.3","win","CN",168
"2015-05-17","04:45:06",14616,"3.2.0","win","CN",176
"2015-05-17","04:46:07",884208,"3.2.0","win","US",182
"2015-05-17","04:45:01",14616,"3.1.3","win","CN",168
"2015-05-17","04:47:03",64981321,"3.2.0","win","KR",183
"2015-05-17","04:47:13",14616,"3.1.3","win","CN",86
"2015-05-17","04:45:15",14616,"3.1.3","win","CN",168
"2015-05-17","04:45:33",14616,"3.1.3","win","CN",168
"2015-05-17","05:06:18",14616,"3.2.0","win","VN",15
"2015-05-17","05:07:38",45018,"3.2.0","win","CN",13
"2015-05-17","05:08:15",72568675,"3.2.0","osx","US",184
"2015-05-17","05:08:57",45794,"3.2.0","win","CN",63
"2015-05-17","05:09:05",1705200,"3.2.0","win","TH",185
"2015-05-17","05:09:52",14616,"3.1.3","src","CN",14
"2015-05-17","05:10:05",64981317,"3.2.0","win","CH",186
"2015-05-17","05:09:59",897120,"3.2.0","win","CN",187
"2015-05-17","05:09:23",14617,"3.1.0","src","CN",1
"2015-05-17","05:10:10",45795,"3.2.0","win","CN",106
"2015-05-17","05:11:14",64981317,"3.2.0","win","US",188
"2015-05-17","05:12:24",46720,"3.2.0","win","CN",16
"2015-05-17","05:57:06",64981317,"3.2.0","win","CA",189
"2015-05-17","05:18:28",72568675,"3.2.0","osx","US",180
"2015-05-17","05:18:29",14617,"3.1.3","win","CN",190
"2015-05-17","05:18:25",14616,"3.1.3","win","CN",190
"2015-05-17","05:19:45",14616,"3.1.3","win","CN",2
"2015-05-17","05:20:43",14616,"3.0.2","win","CN",1
"2015-05-17","05:20:58",357764,"3.2.0","win","IR",191
"2015-05-17","05:18:34",14616,"3.1.3","win","CN",190
"2015-05-17","05:23:24",72568681,"3.2.0","osx","JP",192
"2015-05-17","05:26:03",64981317,"3.2.0","win","IN",193
"2015-05-17","05:00:27",6155448,"3.2.0","win","JP",194
"2015-05-17","05:00:08",67160,"3.2.0","win","IN",195
"2015-05-17","05:00:10",14616,"3.1.2","src","CN",9
"2015-05-17","05:03:36",26171600,"3.2.0","win","JP",196
"2015-05-17","05:03:38",14617,"3.1.1","win","CN",1
"2015-05-17","05:04:11",64981317,"3.2.0","win","JP",197
"2015-05-17","05:04:39",14616,"2.14.1","win","CN",9
"2015-05-17","05:04:07",64981317,"3.2.0","win","HK",198
"2015-05-17","05:05:36",64981317,"3.2.0","win","DE",199
"2015-05-17","05:05:52",64981317,"3.2.0","win","KR",183
"2015-05-17","05:05:52",64981317,"3.2.0","win","TW",200
"2015-05-17","05:06:27",64981320,"3.2.0","win","JP",197
"2015-05-17","05:47:17",14616,"3.1.3","win","CN",90
"2015-05-17","05:46:04",64981317,"3.2.0","win","NP",201
"2015-05-17","05:49:46",45423,"3.1.3","win","CN",2
"2015-05-17","05:50:57",64981317,"3.2.0","win","US",202
"2015-05-17","05:50:45",14616,"3.0.2","win","CN",1
"2015-05-17","05:51:07",28943404,"3.1.3","src","US",202
"2015-05-17","05:52:35",64981317,"3.2.0","win","TT",203
"2015-05-17","05:55:27",64981320,"3.2.0","win","TW",204
"2015-05-17","05:54:58",5201064,"3.2.0","win","TW",204
"2015-05-17","05:26:48",12715428,"3.2.0","win","US",205
"2015-05-17","05:30:11",14617,"3.1.2","src","CN",9
"2015-05-17","05:30:17",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:23",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:28",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:33",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:12",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:37",14617,"3.1.3","win","CN",206
"2015-05-17","05:31:13",14616,"3.1.3","win","CN",206
"2015-05-17","05:31:22",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:42",14616,"3.1.3","win","CN",206
"2015-05-17","05:30:47",14616,"3.1.3","win","CN",206
