"date","time","size","version","os","country","ip_id"
"2015-06-17","02:17:25",64981317,"3.2.0","win","US",193
"2015-06-17","02:18:33",72568681,"3.2.0","osx","JP",194
"2015-06-17","02:18:32",64981317,"3.2.0","win","MY",195
"2015-06-17","02:18:53",10647217,"3.2.0","win","CN",65
"2015-06-17","02:18:42",14617,"3.1.3","win","CN",102
"2015-06-17","11:18:14",14616,"2.14.1","win","CN",1
"2015-06-17","11:22:59",64981320,"3.2.0","win","IN",196
"2015-06-17","11:24:03",530,"3.2.0","src","US",197
"2015-06-17","11:23:48",46720,"3.1.3","win","CN",42
"2015-06-17","11:24:19",46720,"3.1.2","src","CN",198
"2015-06-17","11:25:08",72568681,"3.2.0","osx","ES",199
"2015-06-17","11:25:27",64981317,"3.2.0","win","IN",200
"2015-06-17","11:26:38",14616,"3.2.0","win","VN",35
"2015-06-17","11:25:53",530,"3.2.0","src","US",197
"2015-06-17","11:26:13",64981317,"3.2.0","win","US",201
"2015-06-17","11:26:53",64981321,"3.2.0","win","GB",202
"2015-06-17","11:28:01",29125448,"3.2.0","src","DK",39
"2015-06-17","11:26:30",14616,"3.0.2","win","CN",40
"2015-06-17","11:28:17",14616,"3.1.1","win","CN",40
"2015-06-17","11:30:20",29125448,"3.2.0","src","FR",203
"2015-06-17","11:29:20",64981320,"3.2.0","win","SG",204
"2015-06-17","11:30:39",14616,"3.2.0","win","CN",205
"2015-06-17","11:31:29",29125456,"3.2.0","src","FR",203
"2015-06-17","11:31:04",478880,"3.2.0","win","A2",206
"2015-06-17","11:32:34",64981321,"3.2.0","win","GB",202
"2015-06-17","15:43:54",46720,"3.1.3","win","CN",33
"2015-06-17","15:44:02",64981317,"3.2.0","win","IN",207
"2015-06-17","15:44:09",72568681,"3.2.0","osx","US",208
"2015-06-17","15:44:48",46720,"3.1.1","win","CN",209
"2015-06-17","15:45:28",71677027,"3.1.3","osx","US",210
"2015-06-17","15:45:42",36336,"3.2.0","win","CN",211
"2015-06-17","15:47:07",81088,"3.2.0","win","CN",212
"2015-06-17","15:47:08",64981320,"3.2.0","win","RS",213
"2015-06-17","15:47:12",64981317,"3.2.0","win","HK",214
"2015-06-17","15:47:28",64981317,"3.2.0","win","CO",215
"2015-06-17","15:47:24",53957841,"3.0.2","win","DE",7
"2015-06-17","15:47:33",19551180,"3.2.0","win","IT",216
"2015-06-17","15:46:33",14616,"3.2.0","win","CN",205
"2015-06-17","15:48:03",64981321,"3.2.0","win","US",217
"2015-06-17","15:48:38",34888,"3.1.3","win","CN",33
"2015-06-17","15:49:02",16637315,"3.2.0","win","US",218
"2015-06-17","15:49:20",64981317,"3.2.0","win","GB",219
"2015-06-17","15:48:24",4041033,"3.2.0","win","US",164
"2015-06-17","15:49:21",64981320,"3.2.0","win","US",164
"2015-06-17","15:49:39",64981317,"3.2.0","win","US",220
"2015-06-17","15:49:56",64981320,"3.2.0","win","US",12
"2015-06-17","15:49:59",64981317,"3.2.0","win","GB",221
"2015-06-17","15:50:31",64981317,"3.2.0","win","IR",222
"2015-06-17","15:50:11",64981312,"3.2.0","win","US",223
"2015-06-17","15:51:18",9995040,"3.2.0","win","CN",224
"2015-06-17","15:51:36",64981317,"3.2.0","win","FR",225
"2015-06-17","15:51:47",64981317,"3.2.0","win","US",226
"2015-06-17","15:52:05",64981320,"3.2.0","win","US",227
"2015-06-17","15:52:06",80640,"3.2.0","win","CN",228
"2015-06-17","15:52:17",15683569,"3.2.0","win","CN",228
"2015-06-17","15:52:20",5951280,"3.2.0","win","US",229
"2015-06-17","15:52:17",11342880,"3.2.0","win","CN",228
"2015-06-17","15:52:17",17239680,"3.2.0","win","CN",228
"2015-06-17","15:52:30",64981320,"3.2.0","win","IT",230
"2015-06-17","15:52:44",64981320,"3.2.0","win","US",220
"2015-06-17","15:53:19",46720,"3.1.3","win","CN",33
"2015-06-17","15:53:46",64981317,"3.2.0","win","UA",231
"2015-06-17","15:49:26",14616,"3.1.1","win","CN",40
"2015-06-17","14:22:04",527,"3.2.0","src","US",232
"2015-06-17","14:22:10",64981317,"3.2.0","win","DE",233
"2015-06-17","14:18:01",14617,"3.1.2","src","CN",1
"2015-06-17","14:22:51",29125457,"3.2.0","src","RO",234
"2015-06-17","14:22:52",64981317,"3.2.0","win","US",235
"2015-06-17","14:23:05",14616,"3.0.2","src","CN",1
"2015-06-17","14:23:30",64981317,"3.2.0","win","GB",236
"2015-06-17","14:24:10",64981321,"3.2.0","win","US",237
"2015-06-17","14:24:27",1730784,"3.2.0","win","PL",238
"2015-06-17","14:24:24",72568675,"3.2.0","osx","US",239
"2015-06-17","14:24:24",64981320,"3.2.0","win","FR",240
"2015-06-17","14:24:55",64981320,"3.2.0","win","SE",241
"2015-06-17","14:25:04",64981317,"3.2.0","win","US",242
"2015-06-17","14:25:31",64981320,"3.2.0","win","US",243
"2015-06-17","14:25:57",64981320,"3.2.0","win","US",244
"2015-06-17","14:25:56",64981317,"3.2.0","win","AU",245
"2015-06-17","14:26:07",64981317,"3.2.0","win","CO",246
"2015-06-17","14:27:11",184404,"3.2.0","win","ES",247
"2015-06-17","14:27:06",14616,"2.14.1","win","CN",1
"2015-06-17","14:26:51",3032,"3.2.0","win","VN",35
"2015-06-17","14:27:47",64981321,"3.2.0","win","FR",248
"2015-06-17","14:28:09",64981317,"3.2.0","win","RU",249
"2015-06-17","14:29:14",64981317,"3.2.0","win","ES",250
"2015-06-17","14:31:05",64981317,"3.2.0","win","US",251
"2015-06-17","17:15:14",64981317,"3.2.0","win","RU",252
"2015-06-17","22:52:21",64981317,"3.2.0","win","US",253
"2015-06-17","22:52:10",64981321,"3.2.0","win","US",254
"2015-06-17","22:52:35",72568681,"3.2.0","osx","AM",255
"2015-06-17","22:53:46",72568681,"3.2.0","osx","DE",256
"2015-06-17","22:55:58",64981312,"3.2.0","win","US",257
"2015-06-17","22:57:19",14616,"3.2.0","win","VN",35
"2015-06-17","22:57:47",47940,"3.2.0","win","CN",258
"2015-06-17","22:56:48",46336,"3.0.2","win","CN",40
"2015-06-17","22:57:58",64981317,"3.2.0","win","IT",259
"2015-06-17","22:59:17",64981317,"3.2.0","win","CR",260
"2015-06-17","23:32:36",31992,"3.1.1","win","CN",40
"2015-06-17","23:34:13",64981320,"3.2.0","win","JP",261
"2015-06-17","23:34:18",69188,"3.2.0","win","EC",262
"2015-06-17","23:33:38",64981320,"3.2.0","win","DE",263
"2015-06-17","23:34:52",64981312,"3.2.0","win","NZ",264
"2015-06-17","23:35:02",64981317,"3.2.0","win","US",265
"2015-06-17","23:35:40",64981317,"3.2.0","win","EC",266
"2015-06-17","23:37:56",8634440,"3.2.0","win","PE",267
"2015-06-17","23:38:52",64981319,"3.2.0","win","PE",267
"2015-06-17","23:40:16",36336,"3.1.3","win","CN",42
"2015-06-17","23:39:58",71677023,"3.1.3","osx","US",268
"2015-06-17","23:40:27",64981320,"3.2.0","win","US",269
"2015-06-17","23:43:06",14616,"3.2.0","win","CN",20
"2015-06-17","06:48:28",13169,"3.1.3","win","CN",102
"2015-06-17","06:49:22",1995120,"3.2.0","win","NG",270
"2015-06-17","06:51:09",14616,"3.0.2","win","CN",40
"2015-06-17","06:51:11",14616,"3.1.1","win","CN",40
"2015-06-17","06:50:52",64981317,"3.2.0","win","SG",271
"2015-06-17","06:53:11",14616,"3.1.3","win","CN",102
"2015-06-17","06:54:24",64981317,"3.2.0","win","RU",272
"2015-06-17","06:54:38",64981317,"3.2.0","win","IL",273
"2015-06-17","06:55:25",65051922,"3.2.1rc","win","PL",274
"2015-06-17","06:56:00",72568675,"3.2.0","osx","RU",275
"2015-06-17","06:56:18",37969456,"3.2.0","win","HK",276
"2015-06-17","06:56:20",46336,"3.2.0","win","VN",35
"2015-06-17","06:56:52",71677017,"3.1.3","osx","US",277
"2015-06-17","01:50:51",502352,"3.2.0","win","CN",173
"2015-06-17","01:50:43",14617,"3.1.3","win","CN",33
"2015-06-17","01:51:10",16180094,"3.2.0","osx","US",278
"2015-06-17","01:51:38",64981317,"3.2.0","win","US",279
"2015-06-17","01:52:05",79744,"3.2.0","win","HK",280
"2015-06-17","01:53:14",531,"3.2.0","src","US",171
"2015-06-17","01:53:36",11721,"3.1.3","win","CN",42
"2015-06-17","01:55:05",64981321,"3.2.0","win","BR",281
"2015-06-17","01:55:39",64981317,"3.2.0","win","US",282
"2015-06-17","01:55:50",64981312,"3.2.0","win","US",283
"2015-06-17","01:56:08",14616,"3.2.0","win","VN",35
"2015-06-17","01:56:21",13169,"3.1.3","win","CN",284
"2015-06-17","01:56:48",14616,"3.2.0","win","CN",285
"2015-06-17","01:56:41",45782,"3.2.0","src","CN",286
"2015-06-17","01:57:32",64981312,"3.2.0","win","BR",287
"2015-06-17","01:57:39",72568681,"3.2.0","osx","AU",288
"2015-06-17","01:58:17",64981321,"3.2.0","win","US",289
"2015-06-17","01:58:12",14616,"3.1.3","win","CN",42
"2015-06-17","01:58:43",315360,"3.2.0","win","CN",290
"2015-06-17","01:59:25",1136160,"3.1.3","osx","BR",291
"2015-06-17","06:07:56",64981321,"3.2.0","win","HR",292
"2015-06-17","06:08:31",79968,"3.2.0","win","CN",293
"2015-06-17","06:08:38",64981317,"3.2.0","win","TW",294
"2015-06-17","06:08:31",79079,"3.2.0","win","CN",293
"2015-06-17","06:08:31",79079,"3.2.0","win","CN",293
"2015-06-17","06:08:25",40686,"3.2.0patched","win","FR",295
"2015-06-17","06:07:12",64981312,"3.2.0","win","KR",296
"2015-06-17","06:08:49",72568684,"3.2.0","osx","CA",297
"2015-06-17","06:09:56",64981317,"3.2.0","win","ID",298
"2015-06-17","06:10:12",64981312,"3.2.0","win","AU",299
"2015-06-17","06:10:17",64981320,"3.2.0","win","CN",300
"2015-06-17","06:10:49",14617,"3.1.2","src","CN",1
"2015-06-17","06:11:23",57600,"3.2.0","win","CN",301
"2015-06-17","06:10:28",64981321,"3.2.0","win","CZ",302
"2015-06-17","06:11:41",45018,"3.2.0","win","CN",20
