"date","time","size","version","os","country","ip_id"
"2015-05-23","01:55:06",14616,"3.1.3","src","CN",36
"2015-05-23","01:56:55",64981317,"3.2.0","win","JP",59
"2015-05-23","01:56:51",491927,"3.2.0","src","DZ",60
"2015-05-23","01:56:26",46720,"3.1.3","win","CN",8
"2015-05-23","01:55:24",46720,"3.1.3","win","CN",8
"2015-05-23","01:58:38",64981317,"3.2.0","win","BR",61
"2015-05-23","01:57:49",46720,"3.1.2","src","CN",62
"2015-05-23","01:57:58",45404,"3.1.2","src","CN",63
"2015-05-23","01:38:42",64981312,"3.2.0","win","US",64
"2015-05-23","01:38:38",46336,"3.1.3","win","CN",2
"2015-05-23","01:38:54",46469,"3.1.3","win","CN",8
"2015-05-23","01:39:41",14621,"3.1.3","win","DK",65
"2015-05-23","01:39:53",57097900,"3.1.3","win","DK",65
"2015-05-23","01:40:47",45794,"3.1.3","win","CN",66
"2015-05-23","01:40:47",64981317,"3.2.0","win","US",67
"2015-05-23","01:39:49",46468,"3.1.3","win","CN",8
"2015-05-23","01:40:44",46720,"3.1.3","win","CN",8
"2015-05-23","01:42:26",64981321,"3.2.0","win","AU",68
"2015-05-23","01:42:47",46720,"3.1.3","win","CN",8
"2015-05-23","01:41:48",46468,"3.1.3","win","CN",8
"2015-05-23","01:43:49",46720,"3.1.3","win","CN",8
"2015-05-23","01:46:01",64981312,"3.2.0","win","HK",69
"2015-05-23","01:46:33",14616,"2.14.1","win","CN",6
"2015-05-23","01:44:51",46720,"3.1.3","win","CN",8
"2015-05-23","01:47:16",121427,"3.2.0","osx","BO",53
"2015-05-23","01:47:42",7465888,"3.2.0","win","BO",53
"2015-05-23","01:45:56",46720,"3.1.3","win","CN",8
"2015-05-23","01:47:36",64981317,"3.2.0","win","AU",70
"2015-05-23","01:47:35",14616,"3.2.0","win","CN",71
"2015-05-23","01:47:51",14616,"3.2.0","win","CN",10
"2015-05-23","01:48:00",14616,"2.14.1","win","CN",6
"2015-05-23","01:47:00",46468,"3.1.3","win","CN",8
"2015-05-23","01:17:48",14616,"3.2.0","win","CN",10
"2015-05-23","01:18:56",30166291,"3.2.0","win","TW",72
"2015-05-23","01:18:24",14616,"3.2.0","win","CN",73
"2015-05-23","01:17:36",64981317,"3.2.0","win","ES",74
"2015-05-23","01:19:35",64981321,"3.2.0","win","AR",16
"2015-05-23","01:19:35",64981320,"3.2.0","win","TW",75
"2015-05-23","01:22:33",14616,"3.1.1","win","CN",13
"2015-05-23","01:23:11",46126,"3.2.0","win","VN",35
"2015-05-23","01:25:05",14616,"3.1.3","src","CN",36
"2015-05-23","01:25:44",64981321,"3.2.0","win","AR",16
"2015-05-23","01:25:57",46720,"3.1.2","src","CN",6
"2015-05-23","01:26:00",45792,"3.2.0","win","CN",37
"2015-05-23","01:27:07",14616,"3.1.0","src","CN",76
"2015-05-23","01:27:26",14616,"3.1.0","src","CN",13
"2015-05-23","01:27:33",46720,"3.1.2","src","CN",77
"2015-05-23","01:28:22",14616,"3.1.0","src","CN",13
"2015-05-23","01:06:40",46720,"3.1.3","win","CN",8
"2015-05-23","01:08:38",46336,"3.1.3","win","CN",2
"2015-05-23","01:12:36",64981317,"3.2.0","win","AU",78
"2015-05-23","01:13:30",72568681,"3.2.0","osx","NZ",79
"2015-05-23","01:14:00",64981317,"3.2.0","win","KR",80
"2015-05-23","01:14:18",14616,"2.14.1","win","CN",6
"2015-05-23","01:16:32",72568675,"3.2.0","osx","US",81
"2015-05-23","01:01:02",45795,"3.1.3","win","CN",8
"2015-05-23","01:01:57",46467,"3.1.3","win","CN",8
"2015-05-23","01:01:26",14616,"3.0.2","win","CN",13
"2015-05-23","01:01:27",14617,"3.0.2","win","CN",13
"2015-05-23","01:01:29",14616,"3.0.2","win","CN",13
"2015-05-23","01:00:07",46720,"3.1.3","win","CN",8
"2015-05-23","01:02:36",72568681,"3.2.0","osx","CA",82
"2015-05-23","01:03:34",34888,"3.2.0","win","CN",15
"2015-05-23","01:03:48",46720,"3.1.3","win","CN",8
"2015-05-23","01:04:34",64981321,"3.2.0","win","CA",83
"2015-05-23","01:02:53",46467,"3.1.3","win","CN",8
"2015-05-23","01:05:26",72568681,"3.2.0","osx","US",84
"2015-05-23","01:05:16",64981320,"3.2.0","win","SG",85
"2015-05-23","01:05:36",72568681,"3.2.0","osx","US",86
"2015-05-23","01:04:45",45795,"3.1.3","win","CN",8
"2015-05-23","01:05:42",46467,"3.1.3","win","CN",8
"2015-05-23","01:59:21",72568675,"3.2.0","osx","US",87
"2015-05-23","01:58:45",46720,"3.1.3","win","CN",8
"2015-05-23","01:59:55",14616,"3.1.0","src","CN",13
"2015-05-23","01:57:46",45795,"3.1.3","win","CN",8
"2015-05-23","01:59:16",29125454,"3.2.0","src","US",88
"2015-05-23","01:59:53",46720,"3.1.3","win","CN",8
"2015-05-23","01:28:48",72568685,"3.2.0","osx","US",89
"2015-05-23","01:30:09",64981317,"3.2.0","win","AR",16
"2015-05-23","01:31:46",253400,"3.2.0","win","CN",90
"2015-05-23","01:31:45",303800,"3.2.0","win","CN",90
"2015-05-23","01:31:39",218400,"3.2.0","win","CN",90
"2015-05-23","01:31:45",283757,"3.2.0","win","CN",90
"2015-05-23","01:31:21",64981317,"3.2.0","win","US",91
"2015-05-23","01:32:34",64981317,"3.2.0","win","US",92
"2015-05-23","01:33:48",64981320,"3.2.0","win","AR",16
"2015-05-23","01:33:35",14616,"3.2.0","win","CN",15
"2015-05-23","01:33:15",29125448,"3.2.0","src","CN",93
"2015-05-23","01:37:31",64981317,"3.2.0","win","US",94
"2015-05-23","01:37:48",45792,"3.1.3","win","CN",8
"2015-05-23","02:40:23",64981320,"3.2.0","win","PE",95
"2015-05-23","02:40:35",64981317,"3.2.0","win","US",96
"2015-05-23","02:41:31",12710760,"3.2.0","win","CN",97
"2015-05-23","02:42:05",79640,"3.2.0","osx","MX",98
"2015-05-23","02:42:58",64981317,"3.2.0","win","LK",99
"2015-05-23","02:43:14",345848,"3.2.0","osx","MX",98
"2015-05-23","02:42:30",46470,"3.1.3","win","CN",100
"2015-05-23","02:43:56",79416,"3.2.0","osx","MX",98
"2015-05-23","02:44:04",64981317,"3.2.0","win","AU",101
"2015-05-23","02:45:05",64981306,"3.2.0","win","US",102
"2015-05-23","02:46:01",28607091,"3.1.1","src","US",44
"2015-05-23","02:47:56",45018,"3.2.0","win","CN",10
"2015-05-23","02:49:10",152040,"3.2.0","osx","MX",98
"2015-05-23","02:49:21",64981317,"3.2.0","win","AR",103
"2015-05-23","02:50:33",28656462,"3.1.2","src","IN",104
"2015-05-23","02:00:15",46468,"3.1.2","src","CN",6
"2015-05-23","02:01:06",14617,"3.1.0","src","CN",13
"2015-05-23","02:03:36",14616,"3.0.2","win","CN",13
"2015-05-23","02:03:38",36336,"3.2.0","win","CN",15
"2015-05-23","02:06:49",77760,"3.2.0","win","CN",105
"2015-05-23","02:07:26",64981317,"3.2.0","win","CN",106
"2015-05-23","02:08:24",64981317,"3.2.0","win","TW",107
"2015-05-23","02:30:00",64981315,"3.2.0","win","TW",108
"2015-05-23","02:30:14",46720,"3.1.3","win","CN",109
"2015-05-23","02:30:29",56940,"3.2.0","win","CN",110
"2015-05-23","02:31:32",45795,"3.1.3","win","CN",111
"2015-05-23","02:32:32",72568675,"3.2.0","osx","US",112
"2015-05-23","02:30:21",29125448,"3.2.0","src","KR",113
"2015-05-23","02:33:22",64981317,"3.2.0","win","AR",114
"2015-05-23","02:32:48",45795,"3.1.3","win","CN",115
"2015-05-23","02:33:27",464280,"3.2.0","win","US",116
"2015-05-23","02:33:15",14616,"3.1.0","src","CN",13
"2015-05-23","02:33:38",14616,"3.2.0","win","CN",15
"2015-05-23","02:34:51",45795,"3.1.3","win","CN",115
"2015-05-23","02:33:51",46720,"3.1.3","win","CN",115
"2015-05-23","02:35:27",46720,"3.1.2","src","CN",6
"2015-05-23","02:35:52",64981317,"3.2.0","win","KR",117
"2015-05-23","02:36:36",14616,"3.0.2","win","CN",13
"2015-05-23","02:37:30",685979,"3.2.0","win","CN",118
"2015-05-23","02:37:40",112320,"3.2.0","win","CN",119
"2015-05-23","02:37:39",77760,"3.2.0","win","CN",119
"2015-05-23","02:37:51",6263099,"3.2.0","win","CN",119
"2015-05-23","02:37:51",3713545,"3.2.0","win","CN",119
"2015-05-23","02:38:50",64981315,"3.2.0","win","TW",108
"2015-05-23","02:39:41",46336,"3.1.3","win","CN",2
"2015-05-23","02:09:24",45794,"3.2.0","win","CN",120
"2015-05-23","02:09:24",57920,"3.2.0","win","CN",7
"2015-05-23","02:09:40",46108,"3.1.3","win","CN",2
"2015-05-23","02:10:49",790608,"3.2.0","win","IN",121
"2015-05-23","02:10:43",72568681,"3.2.0","osx","AU",50
"2015-05-23","02:11:04",64981319,"3.2.0","win","TW",107
"2015-05-23","02:11:18",79381,"3.2.0","win","CN",122
"2015-05-23","02:11:58",72568675,"latest","osx","US",123
"2015-05-23","02:12:45",78593,"3.2.0","win","CN",124
"2015-05-23","02:13:39",233600,"3.2.0","win","CN",125
"2015-05-23","02:14:11",445839,"3.2.0","win","CN",126
"2015-05-23","02:14:08",3623720,"3.2.0","win","CN",126
"2015-05-23","02:15:09",72568685,"3.2.0","osx","US",127
"2015-05-23","02:17:53",45019,"3.2.0","win","CN",10
"2015-05-23","02:17:58",540,"3.2.0","win","CN",128
"2015-05-23","02:18:27",72568681,"3.2.0","osx","US",129
"2015-05-23","02:51:42",251729,"3.2.0","win","CN",130
"2015-05-23","02:51:42",2036427,"3.2.0","win","CN",130
"2015-05-23","02:53:08",439968,"3.2.0","osx","MX",98
"2015-05-23","02:53:17",14616,"3.2.0","win","VN",35
"2015-05-23","02:54:14",64981320,"3.2.0","win","NZ",131
"2015-05-23","02:55:11",14616,"3.1.3","src","CN",36
"2015-05-23","02:56:09",64981317,"3.2.0","win","US",132
"2015-05-23","02:57:41",64981317,"3.2.0","win","IN",133
"2015-05-23","02:57:44",60587,"3.2.0","win","CN",7
"2015-05-23","02:57:44",46720,"3.2.0","win","CN",37
"2015-05-23","02:57:23",29125454,"3.2.0","src","AU",134
"2015-05-23","02:58:36",5395240,"3.2.0","win","US",135
"2015-05-23","02:58:20",133216,"3.1.2","src","CN",3
"2015-05-23","02:58:19",46720,"3.1.2","src","CN",136
"2015-05-23","02:58:23",14616,"3.1.1","win","CN",13
"2015-05-23","02:59:52",14616,"2.14.1","win","CN",6
"2015-05-23","02:18:56",46468,"3.1.3","win","CN",5
"2015-05-23","02:19:17",56000,"3.2.0","win","CN",137
"2015-05-23","02:20:15",64981321,"3.2.0","win","CN",138
"2015-05-23","02:21:27",60587,"3.2.0","win","CN",7
"2015-05-23","02:21:13",14616,"2.14.1","win","CN",6
"2015-05-23","02:23:02",540,"3.2.0","win","CN",139
"2015-05-23","02:23:15",4480,"3.2.0","win","VN",35
"2015-05-23","02:24:32",64981312,"3.2.0","win","TW",108
"2015-05-23","02:25:08",14616,"3.1.3","src","CN",36
"2015-05-23","02:27:38",14616,"3.2.0","win","CN",140
"2015-05-23","02:27:39",4480,"3.2.0","win","CN",140
"2015-05-23","02:28:02",540,"3.2.0","win","CN",128
"2015-05-23","03:31:16",14616,"3.1.1","win","CN",13
"2015-05-23","03:33:09",46470,"3.1.3","win","CN",8
"2015-05-23","03:33:41",14616,"3.2.0","win","CN",15
"2015-05-23","03:38:05",3166560,"3.2.0","win","CN",141
"2015-05-23","03:38:05",4353660,"3.2.0","win","CN",141
"2015-05-23","03:38:05",4144320,"3.2.0","win","CN",141
"2015-05-23","03:38:05",2278080,"3.2.0","win","CN",141
"2015-05-23","03:38:46",64981317,"3.2.0","win","US",142
"2015-05-23","03:38:59",64981320,"3.2.0","win","US",143
"2015-05-23","03:39:42",46108,"3.1.3","win","CN",2
"2015-05-23","03:40:12",14616,"3.1.0","src","CN",13
"2015-05-23","03:53:21",14616,"3.2.0","win","VN",35
"2015-05-23","03:55:00",64981317,"3.2.0","win","US",144
"2015-05-23","03:54:56",72568681,"3.2.0","osx","US",145
"2015-05-23","03:54:01",64981317,"3.2.0","win","IL",146
"2015-05-23","03:55:13",14616,"3.1.3","src","CN",36
"2015-05-23","03:57:10",31810667,"2.10.0","win","CN",147
"2015-05-23","03:57:24",64981317,"3.2.0","win","US",148
"2015-05-23","03:57:29",72568681,"3.2.0","osx","BO",53
"2015-05-23","03:57:43",46240,"3.1.2","src","CN",12
"2015-05-23","03:58:32",46720,"3.1.2","src","CN",136
"2015-05-23","03:57:57",46720,"3.2.0","win","CN",37
"2015-05-23","03:10:24",64981317,"3.2.0","win","US",149
"2015-05-23","03:09:40",46336,"3.1.3","win","CN",2
"2015-05-23","03:10:57",72568675,"3.2.0","osx","US",150
"2015-05-23","03:11:08",14616,"3.0.2","win","CN",13
"2015-05-23","03:12:24",14617,"3.1.0","src","CN",20
"2015-05-23","03:15:32",72568681,"3.2.0","osx","US",151
"2015-05-23","03:16:51",64981320,"3.2.0","win","CN",152
"2015-05-23","03:17:48",56713499,"3.2.0","win","CN",152
"2015-05-23","03:18:10",14530393,"3.2.0","osx","CN",153
"2015-05-23","03:17:57",45018,"3.2.0","win","CN",10
"2015-05-23","03:18:46",80300,"3.2.0","win","IN",154
"2015-05-23","03:00:14",72568681,"3.2.0","osx","US",155
"2015-05-23","03:41:23",14616,"3.1.0","src","CN",13
"2015-05-23","03:42:09",14616,"2.14.1","win","CN",6
"2015-05-23","03:42:24",14617,"3.0.2","win","CN",13
"2015-05-23","03:42:22",64981317,"3.2.0","win","AU",156
"2015-05-23","03:42:54",46720,"3.1.3","win","CN",100
"2015-05-23","03:43:19",42707920,"3.2.0","win","CA",157
"2015-05-23","03:43:37",64981320,"3.2.0","win","IN",158
"2015-05-23","03:45:19",72568681,"3.2.0","osx","CN",159
"2015-05-23","03:45:53",46720,"3.1.3","win","CN",160
"2015-05-23","03:47:19",78880,"3.2.0","win","IN",161
"2015-05-23","03:47:59",45832,"3.2.0","win","CN",10
"2015-05-23","03:47:34",12504320,"3.2.0","win","ET",162
"2015-05-23","03:19:22",16966412,"3.2.0","win","IN",154
"2015-05-23","03:20:31",46720,"3.1.3","win","CN",45
"2015-05-23","03:22:19",64981317,"3.2.0","win","US",163
"2015-05-23","03:22:39",64981317,"3.2.0","win","HK",164
"2015-05-23","03:23:19",14616,"3.2.0","win","VN",35
"2015-05-23","03:24:58",390960,"3.2.0","src","FR",165
"2015-05-23","03:25:11",14616,"3.1.3","src","CN",36
"2015-05-23","03:28:52",64981317,"3.2.0","win","US",166
"2015-05-23","03:29:47",64981320,"3.2.0","win","US",167
"2015-05-23","03:29:37",139713,"3.1.3","win","US",168
"2015-05-23","03:00:22",45795,"3.1.3","win","CN",109
"2015-05-23","03:00:19",47939,"3.1.3","win","CN",8
"2015-05-23","03:01:44",45792,"3.1.3","win","CN",111
"2015-05-23","03:03:38",14616,"3.2.0","win","CN",15
"2015-05-23","03:02:54",46720,"3.1.3","win","CN",8
"2015-05-23","03:01:35",46720,"3.1.3","win","CN",8
"2015-05-23","03:04:32",10651488,"3.2.0","osx","US",169
"2015-05-23","03:06:32",64981317,"3.2.0","win","MO",170
"2015-05-23","03:07:17",64981317,"3.2.0","win","JP",171
"2015-05-23","03:09:29",46720,"3.2.0","win","CN",120
"2015-05-23","04:02:51",184448,"3.2.0","win","CN",172
"2015-05-23","04:03:44",14616,"3.2.0","win","CN",15
"2015-05-23","04:04:35",14617,"3.1.1","win","CN",13
"2015-05-23","04:05:34",702768,"3.2.0","win","AU",173
"2015-05-23","04:05:11",64981317,"3.2.0","win","HK",174
"2015-05-23","04:06:21",64981317,"3.2.0","win","US",135
"2015-05-23","04:06:38",45794,"3.1.3","win","CN",115
"2015-05-23","04:07:19",72568684,"3.2.0","osx","US",175
"2015-05-23","04:08:29",57920,"3.2.0","win","CN",176
"2015-05-23","04:08:29",57920,"3.2.0","win","CN",176
"2015-05-23","04:08:29",57920,"3.2.0","win","CN",176
"2015-05-23","04:08:41",6068568,"3.2.0","win","CN",176
"2015-05-23","04:09:42",46336,"3.1.3","win","CN",2
"2015-05-23","04:10:04",207103,"3.2.0","win","IN",177
"2015-05-23","04:09:52",36094120,"3.2.0","win","IN",177
"2015-05-23","04:10:09",60606,"3.1.2","src","CN",3
"2015-05-23","04:10:08",45785,"3.1.2","src","CN",178
"2015-05-23","04:11:48",14616,"3.1.0","src","CN",13
"2015-05-23","04:12:03",64981317,"3.2.0","win","KR",179
"2015-05-23","04:12:26",14616,"3.0.2","win","CN",13
"2015-05-23","04:53:25",14616,"3.2.0","win","VN",35
"2015-05-23","04:55:03",46486,"3.1.2","src","CN",6
"2015-05-23","04:55:17",14616,"3.1.3","src","CN",36
"2015-05-23","04:57:50",45785,"3.1.2","src","CN",77
"2015-05-23","04:58:16",57920,"3.2.0","win","CN",7
"2015-05-23","04:41:24",29125448,"3.2.0","src","EE",180
"2015-05-23","04:42:13",64981317,"3.2.0","win","EE",180
"2015-05-23","04:43:09",64981321,"3.2.0","win","TW",181
"2015-05-23","04:43:19",64981317,"3.2.0","win","US",182
"2015-05-23","04:42:52",64981317,"3.2.0","win","US",183
"2015-05-23","04:43:44",64981317,"3.2.0","win","US",184
"2015-05-23","04:43:27",14616,"3.2.0","win","CN",185
"2015-05-23","04:43:46",64981317,"3.2.0","win","KR",186
"2015-05-23","04:45:05",64981317,"3.2.0","win","FR",187
"2015-05-23","04:44:59",64981317,"3.2.0","win","US",188
"2015-05-23","04:45:25",14616,"3.1.0","src","CN",13
"2015-05-23","04:46:14",14616,"3.0.2","win","CN",13
"2015-05-23","04:46:40",64981320,"3.2.0","win","US",189
"2015-05-23","04:46:44",14616,"3.1.0","src","CN",13
"2015-05-23","04:47:42",57007,"3.2.0","win","CN",7
"2015-05-23","04:48:03",45832,"3.2.0","win","CN",10
"2015-05-23","04:48:44",64981320,"3.2.0","win","US",190
"2015-05-23","04:48:56",72568681,"3.2.0","osx","US",191
"2015-05-23","04:48:43",64981321,"3.2.0","win","RO",192
"2015-05-23","04:49:10",72568681,"3.2.0","osx","CA",193
"2015-05-23","04:51:17",10272,"3.2.0","win","CN",62
"2015-05-23","04:22:56",64981320,"3.2.0","win","IN",194
"2015-05-23","04:23:23",14616,"3.2.0","win","VN",35
"2015-05-23","04:24:22",29125448,"3.2.0","src","US",195
"2015-05-23","04:25:14",1584,"3.1.3","src","CN",36
"2015-05-23","04:24:57",29125448,"3.2.0","src","US",196
"2015-05-23","04:27:01",64981317,"3.2.0","win","MX",197
"2015-05-23","04:27:11",14617,"3.1.0","src","CN",76
"2015-05-23","04:27:37",64981317,"3.2.0","win","RO",192
"2015-05-23","04:28:06",57006,"3.2.0","win","CN",7
"2015-05-23","04:28:01",7548600,"3.2.0","src","VN",198
"2015-05-23","04:28:05",45792,"3.2.0","win","CN",37
"2015-05-23","04:28:59",45795,"3.1.3","win","CN",199
"2015-05-23","04:28:23",64981312,"3.2.0","win","PT",200
"2015-05-23","04:31:08",64981312,"3.2.0","win","ZA",201
"2015-05-23","04:01:23",64981317,"3.2.0","win","US",202
"2015-05-23","04:02:15",64981317,"3.2.0","win","US",203
"2015-05-23","04:02:52",77980,"3.2.0","win","CN",172
"2015-05-23","04:13:13",14616,"3.2.0","win","CN",185
"2015-05-23","04:13:40",64981317,"3.2.0","win","AU",204
"2015-05-23","04:15:19",64981317,"3.2.0","win","IN",177
"2015-05-23","04:16:07",46720,"3.1.3","win","CN",160
"2015-05-23","04:16:32",64981317,"3.2.0","win","TW",205
