"date","time","size","version","os","country","ip_id"
"2015-05-10","00:08:46",71677026,"3.1.3","osx","TH",44
"2015-05-10","00:10:01",64981311,"3.2.0","win","US",39
"2015-05-10","00:10:00",877629,"2.14.1","osx","US",48
"2015-05-10","00:09:24",64981312,"3.2.0","win","KR",49
"2015-05-10","00:10:34",64981317,"3.2.0","win","US",50
"2015-05-10","00:10:46",64981317,"3.2.0","win","CA",51
"2015-05-10","00:10:50",4880929,"3.2.0","win","CA",40
"2015-05-10","00:10:08",34888,"3.1.3","win","CZ",37
"2015-05-10","00:10:11",319091,"3.2.0","win","MY",52
"2015-05-10","01:32:41",28943404,"3.1.3","src","JP",53
"2015-05-10","01:33:45",46336,"3.1.3","win","CN",33
"2015-05-10","01:35:21",64981306,"3.2.0","win","US",54
"2015-05-10","01:35:31",14616,"3.1.1","win","CN",2
"2015-05-10","01:35:47",64981320,"3.2.0","win","US",55
"2015-05-10","01:36:32",78408,"3.2.0","win","VN",56
"2015-05-10","01:37:59",14616,"3.2.0","win","VN",17
"2015-05-10","01:37:37",33440,"3.1.2","src","CN",3
"2015-05-10","01:22:35",869040,"3.2.0","osx","US",57
"2015-05-10","01:23:02",28470495,"3.1.0","src","US",34
"2015-05-10","01:22:31",33440,"3.1.3","src","CN",13
"2015-05-10","01:24:16",45018,"3.2.0","win","CN",14
"2015-05-10","01:24:30",8755812,"3.2.0","win","VN",58
"2015-05-10","01:25:26",37715459,"3.2.0","win","VN",59
"2015-05-10","01:25:38",28470504,"3.1.0","src","US",34
"2015-05-10","01:25:04",14616,"3.0.2","win","CN",2
"2015-05-10","01:26:12",14617,"3.2.0","win","VN",17
"2015-05-10","01:27:57",14617,"3.2.0","win","VN",17
"2015-05-10","01:29:13",1105920,"3.2.0","win","CN",60
"2015-05-10","01:29:14",219419,"3.2.0","win","CN",60
"2015-05-10","01:29:13",1260539,"3.2.0","win","CN",60
"2015-05-10","01:29:13",149609,"3.2.0","win","CN",60
"2015-05-10","01:01:53",56930685,"3.1.2","win","CN",61
"2015-05-10","01:03:47",46336,"3.1.3","win","CN",33
"2015-05-10","01:05:31",14616,"3.1.1","win","CN",2
"2015-05-10","01:07:35",31992,"3.1.2","src","CN",3
"2015-05-10","01:10:02",16564238,"3.2.0","win","TT",62
"2015-05-10","01:13:14",14616,"3.1.0","src","CN",2
"2015-05-10","01:13:10",14617,"3.1.3","win","CN",63
"2015-05-10","01:13:22",14616,"2.14.1","win","CN",3
"2015-05-10","01:14:32",64981317,"3.2.0","win","TT",62
"2015-05-10","01:16:01",64981321,"3.2.0","win","JP",64
"2015-05-10","01:16:46",57097906,"3.1.3","win","CN",61
"2015-05-10","01:16:41",46720,"3.2.0","win","CN",9
"2015-05-10","01:16:30",78607,"3.2.0","win","CN",65
"2015-05-10","01:16:24",78840,"3.2.0","win","CN",65
"2015-05-10","01:18:21",122411,"3.2.0","win","CN",66
"2015-05-10","01:18:49",553193,"3.2.0","win","CN",66
"2015-05-10","01:20:39",67328,"3.2.0","win","VN",67
"2015-05-10","01:21:05",72568681,"3.2.0","osx","US",68
"2015-05-10","01:41:23",608301,"3.2.0","win","VN",69
"2015-05-10","01:43:09",64981317,"3.2.0","win","MX",70
"2015-05-10","01:43:15",14616,"3.1.0","src","CN",2
"2015-05-10","01:43:59",64981321,"3.2.0","win","US",71
"2015-05-10","01:43:24",33440,"2.14.1","win","CN",3
"2015-05-10","01:44:41",64981317,"3.2.0","win","US",72
"2015-05-10","01:46:42",14616,"3.2.0","win","CN",9
"2015-05-10","01:47:34",64981321,"3.2.0","win","CN",73
"2015-05-10","01:50:33",64981311,"3.2.0","win","CN",74
"2015-05-10","01:51:40",77858,"3.2.0","win","US",75
"2015-05-10","01:51:55",72568681,"3.2.0","osx","CA",76
"2015-05-10","01:52:04",28656468,"3.1.2","src","NZ",77
"2015-05-10","01:52:32",1584,"3.1.3","src","CN",13
"2015-05-10","01:52:49",64981317,"3.2.0","win","GT",78
"2015-05-10","01:53:12",64981319,"3.2.0","win","US",75
"2015-05-10","01:53:39",64981317,"3.2.0","win","US",79
"2015-05-10","01:55:05",14616,"3.0.2","win","CN",2
"2015-05-10","01:55:37",72568681,"3.2.0","osx","CA",80
"2015-05-10","01:56:07",72568675,"3.2.0","osx","US",81
"2015-05-10","01:56:13",14616,"3.2.0","win","VN",17
"2015-05-10","01:55:51",46486,"3.2.0","win","CN",82
"2015-05-10","01:57:59",29125454,"3.2.0","src","US",34
"2015-05-10","01:57:56",64981317,"3.2.0","win","US",83
"2015-05-10","01:59:23",263677,"2.10.0","src","FR",84
"2015-05-10","01:59:21",14616,"3.2.0","win","CN",85
"2015-05-10","02:32:31",29125448,"3.2.0","src","CN",86
"2015-05-10","02:33:39",2133599,"3.2.0","win","CN",86
"2015-05-10","02:33:48",14616,"3.1.3","win","CN",33
"2015-05-10","02:34:46",35508076,"3.2.0","win","US",87
"2015-05-10","02:34:54",60581,"3.0.2","win","CN",88
"2015-05-10","02:34:53",33452,"3.0.2","win","CN",88
"2015-05-10","02:34:54",57008,"3.0.2","win","CN",88
"2015-05-10","02:35:34",14616,"3.1.1","win","CN",2
"2015-05-10","02:36:45",64981311,"3.2.0","win","US",87
"2015-05-10","02:36:29",64981317,"3.2.0","win","CN",86
"2015-05-10","02:37:39",4378797,"3.2.0","win","TW",89
"2015-05-10","02:37:39",3953220,"3.2.0","win","TW",89
"2015-05-10","02:37:40",14616,"3.1.2","src","CN",3
"2015-05-10","02:37:39",2806180,"3.2.0","win","TW",89
"2015-05-10","02:37:40",3563124,"3.2.0","win","TW",89
"2015-05-10","02:37:58",45422,"3.2.0","win","VN",17
"2015-05-10","02:38:12",46720,"3.1.3","win","CN",90
"2015-05-10","02:41:08",64981317,"3.2.0","win","IN",91
"2015-05-10","02:43:22",46336,"3.1.0","src","CN",2
"2015-05-10","02:43:30",46720,"2.14.1","win","CN",3
"2015-05-10","02:44:59",64981317,"3.2.0","win","US",92
"2015-05-10","02:46:40",6741873,"3.2.0","win","CN",93
"2015-05-10","02:46:25",1025280,"3.2.0","win","CN",93
"2015-05-10","02:46:45",79375,"3.2.0","win","CN",9
"2015-05-10","02:48:58",64981317,"3.2.0","win","US",94
"2015-05-10","02:48:42",28943404,"3.1.3","src","CN",61
"2015-05-10","02:49:00",64981306,"3.2.0","win","AU",95
"2015-05-10","02:49:00",47940,"3.2.0","win","CN",96
"2015-05-10","02:50:33",64981315,"3.2.0","win","AU",95
"2015-05-10","02:51:49",64981320,"3.2.0","win","US",97
"2015-05-10","02:50:58",37625583,"3.2.0","win","CN",98
"2015-05-10","02:52:27",8364891,"3.2.0","osx","US",99
"2015-05-10","02:52:37",9664093,"3.1.3","osx","US",99
"2015-05-10","02:03:20",14804640,"3.2.0","win","VN",100
"2015-05-10","02:03:32",72568675,"3.2.0","osx","US",101
"2015-05-10","02:03:46",46336,"3.1.3","win","CN",33
"2015-05-10","02:04:59",15020935,"3.2.0","win","CL",102
"2015-05-10","02:05:33",14616,"3.1.1","win","CN",2
"2015-05-10","02:07:52",29125448,"3.2.0","src","CN",103
"2015-05-10","02:08:11",68620,"3.2.0","win","CN",104
"2015-05-10","02:07:38",14617,"3.1.2","src","CN",3
"2015-05-10","02:09:35",64981306,"3.2.0","win","CN",105
"2015-05-10","02:10:48",80421,"3.2.0","win","CN",106
"2015-05-10","02:10:48",80640,"3.2.0","win","CN",106
"2015-05-10","02:10:48",80640,"3.2.0","win","CN",106
"2015-05-10","02:10:48",80421,"3.2.0","win","CN",106
"2015-05-10","02:11:30",259200,"3.2.0","win","VN",100
"2015-05-10","02:12:24",29125448,"3.2.0","src","CZ",107
"2015-05-10","02:22:35",14616,"3.1.3","src","CN",13
"2015-05-10","02:24:35",209477,"3.2.0","win","VN",108
"2015-05-10","02:24:19",45019,"3.2.0","win","CN",14
"2015-05-10","02:25:08",14616,"3.0.2","win","CN",2
"2015-05-10","02:26:15",14616,"3.2.0","win","VN",17
"2015-05-10","02:26:38",77536,"3.2.0","win","VN",109
"2015-05-10","02:30:10",45795,"3.1.3","win","CN",110
"2015-05-10","02:30:34",64981317,"3.2.0","win","AR",111
"2015-05-10","02:31:19",4631961,"3.2.0","src","CN",86
"2015-05-10","02:31:16",46336,"3.2.0","src","CN",112
"2015-05-10","02:31:17",212913,"3.2.0","win","CN",113
"2015-05-10","02:31:51",72568685,"3.2.0","osx","US",114
"2015-05-10","02:30:51",64981317,"3.2.0","win","KR",115
"2015-05-10","02:52:35",14616,"3.1.3","src","CN",13
"2015-05-10","02:54:20",45019,"3.2.0","win","CN",14
"2015-05-10","02:54:35",64981317,"3.2.0","win","US",116
"2015-05-10","02:54:34",64981320,"3.2.0","win","CN",117
"2015-05-10","02:54:13",77675,"3.2.0","win","VN",118
"2015-05-10","02:55:12",46336,"3.0.2","win","CN",2
"2015-05-10","02:54:53",46720,"2.14.1","win","CN",119
"2015-05-10","02:55:43",64981317,"3.2.0","win","US",120
"2015-05-10","02:56:17",46336,"3.2.0","win","VN",17
"2015-05-10","02:59:00",14616,"3.1.3","win","CN",121
"2015-05-10","02:59:33",7905158,"3.2.0","win","US",122
"2015-05-10","02:59:26",64981317,"3.2.0","win","US",122
"2015-05-10","02:59:56",72568681,"3.2.0","osx","US",123
"2015-05-10","02:59:21",46336,"3.2.0","win","CN",85
"2015-05-10","02:13:17",14616,"3.1.0","src","CN",2
"2015-05-10","02:13:24",10273,"2.14.1","win","CN",3
"2015-05-10","02:15:53",64981317,"3.2.0","win","US",124
"2015-05-10","02:16:08",29125448,"3.2.0","src","CN",125
"2015-05-10","02:16:43",14616,"3.2.0","win","CN",9
"2015-05-10","03:56:25",64981320,"3.2.0","win","US",126
"2015-05-10","03:55:57",46336,"3.0.2","win","CN",2
"2015-05-10","03:56:18",46107,"3.2.0","win","VN",17
"2015-05-10","03:57:41",15936200,"3.2.0","win","IN",127
"2015-05-10","03:59:28",64981317,"3.2.0","win","BR",128
"2015-05-10","03:44:00",46720,"2.14.1","win","CN",3
"2015-05-10","03:43:29",14617,"3.1.0","src","CN",2
"2015-05-10","03:44:57",72568681,"3.2.0","osx","US",129
"2015-05-10","03:46:50",46720,"3.2.0","win","CN",9
"2015-05-10","03:48:09",64981317,"3.2.0","win","US",130
"2015-05-10","03:49:04",71677026,"3.1.3","osx","US",131
"2015-05-10","03:49:32",46720,"3.2.0","win","CN",96
"2015-05-10","03:50:08",80371,"3.2.0","win","CN",132
"2015-05-10","03:50:14",72568681,"3.2.0","osx","US",133
"2015-05-10","03:50:58",113883,"3.2.0","win","CN",132
"2015-05-10","03:51:39",64981312,"3.2.0","win","US",134
"2015-05-10","03:51:38",8784104,"3.2.0","win","JP",135
"2015-05-10","03:52:40",14616,"3.1.3","src","CN",13
"2015-05-10","03:54:20",45019,"3.2.0","win","CN",14
"2015-05-10","03:24:03",64981311,"3.2.0","win","TW",136
"2015-05-10","03:25:14",46336,"3.0.2","win","CN",2
"2015-05-10","03:25:23",48372720,"3.2.0","win","KR",137
"2015-05-10","03:26:18",46336,"3.2.0","win","VN",17
"2015-05-10","03:27:25",57846,"3.2.0","win","IN",138
"2015-05-10","03:29:57",54059832,"3.2.0","win","US",139
"2015-05-10","03:29:36",8152620,"3.2.0","win","VN",140
"2015-05-10","03:30:29",72568675,"3.2.0","osx","CA",141
"2015-05-10","03:31:00",635473,"3.2.0","win","VN",142
"2015-05-10","03:32:40",45794,"3.2.0","win","CN",143
"2015-05-10","03:33:54",64981317,"3.2.0","win","CN",144
"2015-05-10","03:33:52",14616,"3.1.3","win","CN",33
"2015-05-10","03:33:54",64981317,"3.2.0","win","KR",145
"2015-05-10","03:35:42",14616,"3.1.1","win","CN",2
"2015-05-10","03:35:42",14617,"3.1.1","win","CN",2
"2015-05-10","03:36:13",71677023,"3.1.3","osx","US",146
"2015-05-10","03:36:42",71677025,"3.1.3","osx","US",147
"2015-05-10","03:37:09",71677025,"3.1.3","osx","US",147
"2015-05-10","03:37:11",192016,"3.1.3","osx","US",131
"2015-05-10","03:37:48",46720,"3.1.2","src","CN",3
"2015-05-10","03:38:23",64981317,"3.2.0","win","US",148
"2015-05-10","03:38:04",71677026,"3.1.3","osx","US",147
"2015-05-10","03:38:49",71677026,"3.1.3","osx","US",147
"2015-05-10","03:38:59",71677026,"3.1.3","osx","US",147
"2015-05-10","03:38:56",71677026,"3.1.3","osx","US",147
"2015-05-10","03:39:08",53082003,"3.2.0patched","win","US",149
"2015-05-10","03:39:16",8291248,"3.2.0","win","JP",150
"2015-05-10","03:39:27",5776072,"3.2.0","win","JP",151
"2015-05-10","03:39:37",71677026,"3.1.3","osx","US",152
"2015-05-10","03:39:27",6004856,"3.2.0","win","JP",153
"2015-05-10","03:39:37",71677026,"3.1.3","osx","US",152
"2015-05-10","03:39:42",71677026,"3.1.3","osx","US",152
"2015-05-10","03:40:06",71677026,"3.1.3","osx","US",154
"2015-05-10","03:40:07",71677026,"3.1.3","osx","US",154
"2015-05-10","03:40:06",71677026,"3.1.3","osx","US",154
"2015-05-10","03:40:41",71677026,"3.1.3","osx","US",155
"2015-05-10","03:40:41",71677026,"3.1.3","osx","US",155
"2015-05-10","03:40:44",88336,"3.1.3","osx","US",131
"2015-05-10","03:40:49",276944,"3.1.3","osx","US",131
"2015-05-10","03:40:40",71677026,"3.1.3","osx","US",155
"2015-05-10","03:41:07",2767680,"3.1.3","osx","US",131
"2015-05-10","03:43:06",56697,"3.2.0","win","CN",156
"2015-05-10","03:43:05",57600,"3.2.0","win","CN",156
"2015-05-10","03:43:05",56689,"3.2.0","win","CN",156
"2015-05-10","03:43:05",56696,"3.2.0","win","CN",156
"2015-05-10","03:43:39",28656462,"3.1.2","src","US",157
"2015-05-10","03:13:49",64981317,"3.2.0","win","US",158
"2015-05-10","03:13:26",14615,"3.1.0","src","CN",2
"2015-05-10","03:13:57",46720,"2.14.1","win","CN",3
"2015-05-10","03:14:12",64981317,"3.2.0","win","US",159
"2015-05-10","03:15:14",45794,"3.1.3","win","CN",160
"2015-05-10","03:15:57",105900,"3.2.0","win","VN",161
"2015-05-10","03:16:46",46720,"3.2.0","win","CN",9
"2015-05-10","03:19:26",45795,"3.2.0","win","CN",96
"2015-05-10","03:21:55",64981317,"3.2.0","win","US",162
"2015-05-10","03:22:13",72568675,"3.2.0","osx","US",163
"2015-05-10","03:22:15",64981315,"3.2.0","win","CN",164
"2015-05-10","03:22:37",14616,"3.1.3","src","CN",13
"2015-05-10","03:23:39",64981317,"3.2.0","win","KR",137
"2015-05-10","03:24:20",45019,"3.2.0","win","CN",14
"2015-05-10","03:03:35",29125454,"3.2.0","src","US",165
"2015-05-10","03:03:48",14616,"3.1.0","src","CN",45
"2015-05-10","03:03:49",46336,"3.1.3","win","CN",33
"2015-05-10","03:05:37",14616,"3.1.1","win","CN",2
"2015-05-10","03:07:09",64981320,"3.2.0","win","CN",166
"2015-05-10","03:07:57",72568681,"3.2.0","osx","US",167
"2015-05-10","03:07:44",46720,"3.1.2","src","CN",3
"2015-05-10","03:08:10",4656479,"3.2.0","win","CN",168
"2015-05-10","03:07:56",46336,"3.2.0","win","VN",17
"2015-05-10","03:08:10",4493880,"3.2.0","win","CN",168
"2015-05-10","03:08:10",6199699,"3.2.0","win","CN",168
"2015-05-10","03:09:02",64981317,"3.2.0","win","ES",169
"2015-05-10","03:09:53",14616,"3.1.3","win","CN",170
"2015-05-10","03:12:23",72568681,"3.2.0","osx","IN",171
"2015-05-10","03:12:42",648845,"3.1.0","osx","US",172
"2015-05-10","03:13:22",8708067,"3.2.0","win","JP",173
"2015-05-10","03:13:26",14616,"3.1.0","src","CN",2
"2015-05-10","03:01:03",2335680,"3.2.0","win","CN",174
"2015-05-10","03:00:40",79739,"3.2.0","win","CN",174
"2015-05-10","03:01:27",45794,"3.2.0","win","CN",175
"2015-05-10","03:02:19",196807,"3.2.0","win","VN",161
"2015-05-10","03:02:37",79739,"3.2.0","win","CN",176
"2015-05-10","03:02:56",974691,"3.2.0","win","CN",176
"2015-05-10","04:24:05",10774620,"3.2.0","win","CN",177
"2015-05-10","04:22:45",14616,"3.1.3","src","CN",13
"2015-05-10","04:24:15",9135432,"3.2.0","win","US",178
"2015-05-10","04:24:23",45018,"3.2.0","win","CN",14
"2015-05-10","04:25:27",64981317,"3.2.0","win","US",179
"2015-05-10","04:25:58",64981320,"3.2.0","win","US",180
"2015-05-10","04:24:03",204336,"3.2.0","win","LB",181
"2015-05-10","04:26:10",64981320,"3.2.0","win","US",182
"2015-05-10","04:26:10",695040,"3.2.0","win","IN",183
"2015-05-10","04:26:12",64981320,"3.2.0","win","US",180
"2015-05-10","04:26:05",46336,"3.0.2","win","CN",2
"2015-05-10","04:26:18",46336,"3.2.0","win","VN",17
"2015-05-10","04:26:51",13522872,"3.2.0","win","US",24
"2015-05-10","04:28:12",2133599,"3.2.0","win","US",179
"2015-05-10","04:28:55",64981320,"3.2.0","win","US",184
"2015-05-10","04:29:03",72568681,"3.2.0","osx","AU",185
"2015-05-10","04:31:07",64981312,"3.2.0","win","US",186
"2015-05-10","04:52:46",14616,"3.1.3","src","CN",13
"2015-05-10","04:53:44",64981317,"3.2.0","win","KR",187
"2015-05-10","04:54:24",45018,"3.2.0","win","CN",14
"2015-05-10","04:55:51",45794,"3.2.0","win","CN",82
"2015-05-10","04:55:34",46467,"3.2.0","win","CN",188
"2015-05-10","04:56:30",64981320,"3.2.0","win","US",189
"2015-05-10","04:56:41",72568681,"3.2.0","osx","JP",190
"2015-05-10","04:56:11",46336,"3.0.2","win","CN",2
"2015-05-10","04:56:19",46107,"3.2.0","win","VN",17
"2015-05-10","04:57:47",69468,"3.2.0","win","IN",191
"2015-05-10","04:58:41",46720,"3.1.3","win","CN",192
"2015-05-10","04:59:12",64981317,"3.2.0","win","VE",193
"2015-05-10","04:03:53",14616,"3.1.3","win","CN",33
"2015-05-10","04:04:27",64981317,"3.2.0","win","US",194
"2015-05-10","04:04:50",14616,"3.1.0","src","CN",195
"2015-05-10","04:04:50",14617,"3.1.0","src","CN",196
"2015-05-10","04:05:34",167081,"3.2.0","win","CN",98
"2015-05-10","04:05:46",14616,"3.1.1","win","CN",2
"2015-05-10","04:05:47",14616,"3.1.1","win","CN",2
"2015-05-10","04:06:58",14616,"3.1.3","win","CN",197
"2015-05-10","04:07:35",173328,"3.2.0","win","CN",198
"2015-05-10","04:07:35",173328,"3.2.0","win","CN",198
"2015-05-10","04:07:55",46486,"3.1.2","src","CN",3
"2015-05-10","04:07:33",14617,"3.1.3","src","CN",199
"2015-05-10","04:08:54",79736,"3.2.0","win","CN",200
"2015-05-10","04:09:39",64981317,"3.2.0","win","US",201
"2015-05-10","04:09:28",64981317,"3.2.0","win","AU",202
"2015-05-10","04:08:59",72568681,"3.2.0","osx","US",203
"2015-05-10","04:10:01",64981311,"3.2.0","win","AU",204
"2015-05-10","04:11:36",64981317,"3.2.0","win","US",205
"2015-05-10","04:12:04",47254,"3.1.3","win","CN",206
"2015-05-10","04:13:35",64981317,"3.2.0","win","US",207
"2015-05-10","04:13:32",46336,"3.1.0","src","CN",2
"2015-05-10","04:14:10",14616,"2.14.1","win","CN",3
"2015-05-10","04:14:37",108000,"3.2.0","win","VN",208
"2015-05-10","04:15:44",592373,"2.11.0","osx","US",172
"2015-05-10","04:15:45",64981320,"3.2.0","win","AU",204
"2015-05-10","04:16:52",46720,"3.2.0","win","CN",9
"2015-05-10","04:16:00",64981317,"3.2.0","win","US",209
"2015-05-10","04:20:33",64981320,"3.2.0","win","AU",210
"2015-05-10","04:21:19",64981317,"3.2.0","win","VN",211
"2015-05-10","04:22:33",341820,"3.2.0","win","CN",177
"2015-05-10","04:34:22",72568685,"3.2.0","osx","JP",212
"2015-05-10","04:33:55",14616,"3.1.3","win","CN",33
"2015-05-10","04:35:49",14616,"3.1.1","win","CN",2
"2015-05-10","04:36:18",72568681,"3.2.0","osx","CR",213
"2015-05-10","04:34:35",64981312,"3.2.0","win","PK",214
"2015-05-10","04:36:23",72568681,"3.2.0","osx","US",215
"2015-05-10","04:36:50",77540,"3.2.0","win","CN",216
"2015-05-10","04:36:50",78400,"3.2.0","win","CN",217
"2015-05-10","04:36:48",77540,"3.2.0","win","CN",218
"2015-05-10","04:36:47",78224,"3.2.0","win","CN",218
"2015-05-10","04:38:01",46720,"3.1.2","src","CN",3
"2015-05-10","04:39:27",11086428,"3.2.0","win","US",219
"2015-05-10","04:40:15",75105,"3.2.0","win","IN",220
"2015-05-10","04:41:13",64981317,"3.2.0","win","US",221
"2015-05-10","04:42:46",8461600,"3.2.0","win","MX",222
"2015-05-10","04:01:20",77987,"3.2.0","win","CN",223
"2015-05-10","04:02:54",64981317,"3.2.0","win","MX",224
"2015-05-10","04:03:03",6072138,"3.2.0","win","MX",224
"2015-05-10","04:02:05",64981317,"3.2.0","win","US",225
"2015-05-10","04:02:19",64981317,"3.2.0","win","CA",226
"2015-05-10","04:43:22",46720,"3.1.3","win","CN",63
"2015-05-10","04:42:54",442400,"3.2.0","win","VN",227
"2015-05-10","04:43:35",64981317,"3.2.0","win","OM",228
"2015-05-10","04:43:51",540,"3.2.0","win","CN",229
"2015-05-10","04:43:35",14617,"3.1.0","src","CN",2
"2015-05-10","04:44:12",14616,"2.14.1","win","CN",3
"2015-05-10","04:44:21",71677017,"3.1.3","osx","AU",8
"2015-05-10","04:44:50",77552,"3.2.0","win","VN",230
"2015-05-10","04:46:11",8217122,"3.2.0","win","VN",231
"2015-05-10","04:49:25",46467,"3.2.0","win","CN",9
"2015-05-10","04:50:12",64981312,"3.2.0","win","PK",214
"2015-05-10","04:50:54",13406124,"3.2.0","win","US",219
"2015-05-10","04:53:14",28656462,"3.1.2","src","US",232
"2015-05-10","04:53:34",2830140,"3.2.0","win","VN",230
"2015-05-10","05:51:32",3123336,"3.2.0","win","IN",233
"2015-05-10","05:50:47",72568681,"3.2.0","osx","AU",234
"2015-05-10","05:52:49",14616,"3.1.3","src","CN",13
"2015-05-10","05:54:27",14616,"3.2.0","win","CN",14
"2015-05-10","05:56:21",46336,"3.2.0","win","VN",17
"2015-05-10","05:57:02",64981317,"3.2.0","win","US",235
"2015-05-10","05:56:13",14616,"3.0.2","win","CN",2
"2015-05-10","05:58:16",297181,"3.2.0","win","EG",236
"2015-05-10","05:58:11",32950857,"3.2.0","win","US",237
"2015-05-10","05:59:20",654300,"3.2.0","win","CN",238
"2015-05-10","05:59:20",692917,"3.2.0","win","CN",238
"2015-05-10","05:59:21",351360,"3.2.0","win","CN",238
"2015-05-10","05:59:20",508320,"3.2.0","win","CN",238
"2015-05-10","05:59:22",46336,"3.2.0","win","CN",85
"2015-05-10","05:59:57",9464128,"3.2.0","osx","US",239
"2015-05-10","05:03:56",64981320,"3.2.0","win","KR",187
"2015-05-10","05:04:46",643680,"3.2.0","win","CN",240
"2015-05-10","05:03:56",14616,"3.1.3","win","CN",33
"2015-05-10","05:04:43",311579,"3.2.0","win","CN",240
"2015-05-10","05:04:46",565920,"3.2.0","win","CN",240
"2015-05-10","05:05:14",64981317,"3.2.0","win","US",241
"2015-05-10","05:05:50",14616,"3.1.1","win","CN",2
"2015-05-10","05:07:21",359160,"3.2.0","win","CN",242
"2015-05-10","05:07:54",137240,"3.2.0","win","CN",243
