"date","time","size","version","os","country","ip_id"
"2015-06-12","01:54:48",14617,"3.1.0","src","CN",67
"2015-06-12","01:55:24",45795,"3.1.3","win","CN",49
"2015-06-12","01:55:15",72568681,"3.2.0","osx","SG",68
"2015-06-12","01:56:17",71677026,"3.1.3","osx","SG",68
"2015-06-12","01:56:56",36336,"3.2.0","win","CN",4
"2015-06-12","01:56:41",46720,"3.1.3","win","CN",69
"2015-06-12","01:57:50",14616,"3.0.2","win","CN",3
"2015-06-12","01:58:09",14617,"3.1.2","src","CN",70
"2015-06-12","01:58:28",64981317,"3.2.0","win","BR",71
"2015-06-12","01:58:10",14616,"3.1.3","win","CN",6
"2015-06-12","01:59:21",14617,"3.1.3","win","CN",49
"2015-06-12","01:13:14",14616,"3.1.3","win","CN",11
"2015-06-12","01:13:29",14617,"3.1.0","src","CN",3
"2015-06-12","01:14:07",46720,"3.2.0","win","CN",72
"2015-06-12","01:16:15",64981317,"3.2.0","win","AU",73
"2015-06-12","01:17:04",14617,"3.1.3","win","CN",11
"2015-06-12","01:16:49",14616,"3.2.0","win","CN",20
"2015-06-12","01:17:10",64981319,"3.2.0","win","GB",74
"2015-06-12","01:16:41",16355328,"3.2.0","win","GB",74
"2015-06-12","01:19:20",64981317,"3.2.0","win","MX",75
"2015-06-12","01:19:09",46336,"3.2.0","win","VN",27
"2015-06-12","01:20:35",133709,"3.1.3","osx","US",76
"2015-06-12","01:21:00",29125454,"3.2.0","src","CN",77
"2015-06-12","01:31:25",14616,"3.1.2","src","CN",21
"2015-06-12","01:31:54",46720,"3.1.3","win","CN",49
"2015-06-12","01:32:35",45794,"3.1.3","win","CN",11
"2015-06-12","01:33:48",14617,"3.0.2","src","CN",21
"2015-06-12","01:33:02",46468,"3.1.3","win","CN",78
"2015-06-12","01:33:49",14616,"2.14.1","win","CN",21
"2015-06-12","01:34:46",46720,"3.2.0","win","CN",79
"2015-06-12","01:35:48",45794,"3.1.3","win","CN",49
"2015-06-12","01:36:35",46720,"3.1.3","win","CN",11
"2015-06-12","01:37:34",64981317,"3.2.0","win","CA",80
"2015-06-12","01:38:02",569205,"2.11.0","win","CN",81
"2015-06-12","01:37:53",14621,"2.11.0","win","CN",82
"2015-06-12","01:37:33",46720,"3.1.3","win","CN",46
"2015-06-12","01:39:01",5065201,"3.2.0","win","CN",83
"2015-06-12","01:39:54",72568675,"3.2.0","osx","CA",84
"2015-06-12","01:39:38",45794,"3.1.3","win","CN",49
"2015-06-12","01:39:10",46720,"3.1.3","win","CN",85
"2015-06-12","02:46:55",14616,"3.2.0","win","CN",20
"2015-06-12","02:48:01",14617,"3.1.3","win","CN",86
"2015-06-12","02:48:46",14617,"3.1.3","win","CN",11
"2015-06-12","02:49:07",14616,"3.1.3","win","CN",49
"2015-06-12","02:49:14",14616,"3.2.0","win","VN",27
"2015-06-12","02:50:04",14616,"3.1.3","win","CN",46
"2015-06-12","02:52:20",71181,"3.2.0","win","CN",87
"2015-06-12","02:52:34",3403648,"3.2.0","win","CN",87
"2015-06-12","02:52:34",3194856,"3.2.0","win","CN",87
"2015-06-12","02:53:01",14617,"3.1.3","win","CN",49
"2015-06-12","02:52:34",2101204,"3.2.0","win","CN",87
"2015-06-12","02:52:59",46720,"3.2.0","win","CN",28
"2015-06-12","02:54:22",14616,"3.1.1","win","CN",3
"2015-06-12","02:54:45",64981317,"3.2.0","win","HK",88
"2015-06-12","02:55:00",64981321,"3.2.0","win","SG",89
"2015-06-12","02:55:58",14616,"3.1.3","win","CN",86
"2015-06-12","02:56:38",14616,"3.1.3","win","CN",11
"2015-06-12","02:57:01",36336,"3.2.0","win","CN",4
"2015-06-12","02:56:57",14616,"3.1.3","win","CN",49
"2015-06-12","02:56:33",14616,"3.2.0","win","CN",90
"2015-06-12","02:19:13",14616,"3.2.0","win","VN",27
"2015-06-12","02:19:51",64981306,"3.2.0","win","CN",91
"2015-06-12","02:19:45",64981317,"3.2.0","win","PE",92
"2015-06-12","02:18:29",64981317,"3.2.0","win","ES",93
"2015-06-12","02:19:53",64981317,"3.2.0","win","KR",94
"2015-06-12","02:20:06",64981319,"3.2.0","win","PE",92
"2015-06-12","02:21:47",66608,"3.2.0","win","CN",95
"2015-06-12","02:22:30",72568675,"3.2.0","osx","US",96
"2015-06-12","02:22:42",60588,"3.2.0","win","CN",97
"2015-06-12","02:24:20",34888,"3.1.1","win","CN",3
"2015-06-12","02:24:05",64981317,"3.2.0","win","CN",98
"2015-06-12","02:26:57",45832,"3.2.0","win","CN",4
"2015-06-12","02:28:10",14616,"3.1.3","win","CN",6
"2015-06-12","02:28:29",14617,"3.1.2","src","CN",99
"2015-06-12","02:27:53",46336,"3.0.2","win","CN",3
"2015-06-12","02:10:20",72568681,"3.2.0","osx","US",100
"2015-06-12","02:10:52",29125448,"3.2.0","src","JP",101
"2015-06-12","02:11:19",14617,"3.1.1","win","CN",102
"2015-06-12","02:12:16",6272531,"3.2.0","win","JP",103
"2015-06-12","02:13:43",14617,"3.1.0","src","CN",3
"2015-06-12","02:16:29",14616,"3.1.2","src","CN",104
"2015-06-12","02:16:53",14616,"3.2.0","win","CN",20
"2015-06-12","02:17:02",64981317,"3.2.0","win","TW",105
"2015-06-12","02:17:58",5706360,"3.2.0","win","CN",106
"2015-06-12","02:17:58",3424574,"3.2.0","win","CN",106
"2015-06-12","02:17:58",9693552,"3.2.0","win","CN",106
"2015-06-12","02:17:58",4198521,"3.2.0","win","CN",106
"2015-06-12","02:01:03",64981320,"3.2.0","win","US",107
"2015-06-12","02:01:26",14616,"3.1.2","src","CN",21
"2015-06-12","02:03:12",14616,"3.1.3","win","CN",49
"2015-06-12","02:03:07",64981321,"3.2.0","win","KR",108
"2015-06-12","02:03:17",64981317,"3.2.0","win","BR",109
"2015-06-12","02:03:50",14617,"3.0.2","src","CN",21
"2015-06-12","02:03:50",14616,"2.14.1","win","CN",21
"2015-06-12","02:07:03",14617,"3.1.3","win","CN",49
"2015-06-12","02:57:47",78840,"3.2.0","win","CN",110
"2015-06-12","02:57:35",64981317,"3.2.0","win","US",111
"2015-06-12","02:57:51",28656462,"3.1.2","src","CN",112
"2015-06-12","02:57:41",14617,"3.1.2","src","CN",113
"2015-06-12","02:57:55",14616,"3.0.2","win","CN",3
"2015-06-12","02:58:37",369380,"3.2.0","win","CN",110
"2015-06-12","02:58:13",14616,"3.1.3","win","CN",6
"2015-06-12","02:29:44",64981321,"3.2.0","win","US",114
"2015-06-12","02:31:27",14616,"3.1.2","src","CN",21
"2015-06-12","02:33:50",14617,"3.0.2","src","CN",21
"2015-06-12","02:33:53",14616,"2.14.1","win","CN",21
"2015-06-12","02:35:02",119952,"3.2.0","win","CN",115
"2015-06-12","02:35:08",46720,"3.2.0","win","CN",70
"2015-06-12","02:36:27",26206,"2.9.0","win","CN",82
"2015-06-12","02:36:53",1373881,"2.9.0","win","CN",116
"2015-06-12","02:37:08",29125448,"3.2.0","src","US",117
"2015-06-12","02:38:09",5811361,"3.2.0","win","JP",118
"2015-06-12","02:38:56",14617,"3.0.2","src","CN",119
"2015-06-12","02:39:03",64981312,"3.2.0","win","US",120
"2015-06-12","02:39:27",6224952,"3.2.0","win","JP",121
"2015-06-12","02:39:08",64981317,"3.2.0","win","SG",122
"2015-06-12","02:40:36",64981321,"3.2.0","win","TW",123
"2015-06-12","02:41:12",14616,"3.1.3","win","CN",49
"2015-06-12","02:43:45",14616,"3.1.0","src","CN",3
"2015-06-12","02:40:42",350741,"3.2.0","win","EG",124
"2015-06-12","02:44:38",72568681,"3.2.0","osx","US",125
"2015-06-12","02:44:53",14617,"3.1.3","win","CN",11
"2015-06-12","02:45:09",14616,"3.1.3","win","CN",49
"2015-06-12","02:46:11",14616,"3.1.3","win","CN",46
"2015-06-12","03:46:40",45794,"3.1.3","win","CN",11
"2015-06-12","03:47:08",46468,"3.1.3","win","CN",49
"2015-06-12","03:46:59",14617,"3.2.0","win","CN",20
"2015-06-12","03:48:11",64981311,"3.2.0","win","US",126
"2015-06-12","03:49:18",14616,"3.2.0","win","VN",27
"2015-06-12","03:50:33",46720,"3.1.3","win","CN",11
"2015-06-12","03:51:00",64981320,"3.2.0","win","HK",127
"2015-06-12","03:50:20",29125454,"3.2.0","src","KR",128
"2015-06-12","03:51:03",46720,"3.1.3","win","CN",49
"2015-06-12","03:52:06",64981321,"3.2.0","win","US",129
"2015-06-12","03:52:46",72568675,"3.2.0","osx","US",130
"2015-06-12","03:54:31",45795,"3.1.3","win","CN",11
"2015-06-12","03:54:24",14617,"3.1.1","win","CN",3
"2015-06-12","03:38:59",46468,"3.1.3","win","CN",49
"2015-06-12","03:43:03",45794,"3.1.3","win","CN",49
"2015-06-12","03:43:53",14616,"3.1.0","src","CN",3
"2015-06-12","03:44:29",72568685,"3.2.0","osx","US",131
"2015-06-12","03:46:53",8218524,"3.2.0","win","JP",132
"2015-06-12","03:00:53",14617,"3.1.3","win","CN",49
"2015-06-12","03:01:29",14616,"3.1.2","src","CN",21
"2015-06-12","03:02:27",64981317,"3.2.0","win","US",133
"2015-06-12","03:02:43",58245315,"3.2.0","win","US",134
"2015-06-12","03:03:03",64981317,"3.2.0","win","AU",135
"2015-06-12","03:03:49",64981312,"3.2.0","win","US",136
"2015-06-12","03:03:54",14616,"2.14.1","win","CN",21
"2015-06-12","03:03:52",14617,"3.0.2","src","CN",21
"2015-06-12","03:04:35",14616,"3.1.3","win","CN",11
"2015-06-12","03:05:22",14616,"3.2.0","win","CN",70
"2015-06-12","03:06:31",72568681,"3.2.0","osx","CN",137
"2015-06-12","03:06:50",64981317,"3.2.0","win","CN",138
"2015-06-12","03:07:11",64981317,"3.2.0","win","BR",139
"2015-06-12","03:08:30",72568681,"3.2.0","osx","US",140
"2015-06-12","03:09:31",597140,"3.2.0","win","US",141
"2015-06-12","03:10:11",64981317,"3.2.0","win","KR",142
"2015-06-12","03:11:54",71677017,"3.1.3","osx","US",143
"2015-06-12","03:12:37",64981317,"3.2.0","win","AU",144
"2015-06-12","03:12:32",14616,"3.1.3","win","CN",11
"2015-06-12","03:13:15",293944,"3.2.0","osx","AU",145
"2015-06-12","03:13:52",14616,"3.1.0","src","CN",3
"2015-06-12","03:13:50",14616,"3.1.2","src","CN",14
"2015-06-12","03:14:22",64981320,"3.2.0","win","AU",146
"2015-06-12","03:14:42",181040,"3.2.0","win","CN",147
"2015-06-12","03:14:32",14617,"3.1.0","src","CN",16
"2015-06-12","03:14:57",72568681,"3.2.0","osx","US",148
"2015-06-12","03:14:54",1349578,"3.2.0","win","US",141
"2015-06-12","03:15:55",10651229,"3.2.0","win","CN",147
"2015-06-12","03:15:43",18428837,"3.2.0","osx","AU",145
"2015-06-12","03:16:39",457568,"3.2.0","win","CN",149
"2015-06-12","03:16:37",598600,"3.2.0","win","US",141
"2015-06-12","03:16:56",14616,"3.2.0","win","CN",20
"2015-06-12","03:16:37",713019,"3.2.0","win","US",141
"2015-06-12","03:17:17",64981312,"3.2.0","win","JP",150
"2015-06-12","03:17:27",23304,"3.1.3","win","US",151
"2015-06-12","03:16:37",111192,"3.2.0","win","KR",152
"2015-06-12","03:16:59",307812,"3.2.0","win","KR",152
"2015-06-12","03:18:12",64981312,"3.2.0","win","US",153
"2015-06-12","03:19:16",14616,"3.2.0","win","VN",27
"2015-06-12","03:21:23",2122840,"3.2.0","win","SG",122
"2015-06-12","03:22:30",7309764,"3.2.0","win","TW",154
"2015-06-12","03:23:06",14616,"3.2.0","win","CN",28
"2015-06-12","03:23:30",12648075,"3.2.0","win","US",155
"2015-06-12","03:24:23",14616,"3.1.1","win","CN",3
"2015-06-12","03:23:50",64981317,"3.2.0","win","US",156
"2015-06-12","03:24:31",404460,"3.2.0","win","VN",157
"2015-06-12","03:25:31",64981320,"3.2.0","win","AU",144
"2015-06-12","03:25:37",12841403,"3.2.0","win","US",158
"2015-06-12","03:27:04",45832,"3.2.0","win","CN",4
"2015-06-12","03:27:17",58183,"3.2.0","win","CH",159
"2015-06-12","03:27:40",2278080,"3.2.0","win","CN",160
"2015-06-12","03:27:40",3110192,"3.2.0","win","CN",160
"2015-06-12","03:27:40",2278080,"3.2.0","win","CN",160
"2015-06-12","03:27:41",377280,"3.2.0","win","CN",160
"2015-06-12","03:28:25",42764860,"3.2.0","win","SG",161
"2015-06-12","03:27:57",14616,"3.0.2","win","CN",3
"2015-06-12","03:28:14",14616,"3.1.3","win","CN",6
"2015-06-12","03:29:05",64981317,"3.2.0","win","US",162
"2015-06-12","03:29:43",64981317,"3.2.0","win","US",163
"2015-06-12","03:29:19",28656462,"3.1.2","src","KR",164
"2015-06-12","03:29:34",81088,"3.2.0","win","CN",165
"2015-06-12","03:31:32",14616,"3.1.2","src","CN",21
"2015-06-12","03:32:32",1176760,"3.2.0","win","US",166
"2015-06-12","03:33:07",46456,"3.1.3","win","CN",22
"2015-06-12","03:33:57",14616,"2.14.1","win","CN",21
"2015-06-12","03:34:08",46455,"3.1.3","win","CN",86
"2015-06-12","03:33:53",14616,"3.0.2","src","CN",21
"2015-06-12","03:34:35",64981317,"3.2.0","win","US",167
"2015-06-12","03:35:26",46720,"3.2.0","win","CN",70
"2015-06-12","03:57:07",45018,"3.2.0","win","CN",4
"2015-06-12","03:56:32",14616,"3.2.0","win","CN",90
"2015-06-12","03:58:15",46336,"3.1.3","win","CN",6
"2015-06-12","03:57:59",14616,"3.0.2","win","CN",3
"2015-06-12","04:40:41",14616,"3.2.0","win","CN",168
"2015-06-12","04:41:16",64981317,"3.2.0","win","JP",169
"2015-06-12","04:42:46",393120,"3.2.0","win","CN",170
"2015-06-12","04:42:45",459179,"3.2.0","win","CN",170
"2015-06-12","04:43:09",78848,"3.1.3","win","CN",171
"2015-06-12","04:39:10",64981317,"3.2.0","win","ES",172
"2015-06-12","04:42:45",3596955,"3.2.0","win","CN",170
"2015-06-12","04:42:46",2208779,"3.2.0","win","CN",170
"2015-06-12","04:44:27",14616,"3.1.0","src","CN",3
"2015-06-12","04:44:28",14616,"3.1.0","src","CN",3
"2015-06-12","04:44:50",46720,"3.1.3","win","CN",53
"2015-06-12","04:44:42",64981312,"3.2.0","win","BR",173
"2015-06-12","04:46:28",64981317,"3.2.0","win","US",174
"2015-06-12","04:47:29",11532013,"3.1.2","src","MX",175
"2015-06-12","04:47:04",14616,"3.2.0","win","CN",20
"2015-06-12","04:48:28",931680,"3.2.0","win","CN",176
"2015-06-12","04:16:47",14616,"2.14.1","win","CN",177
"2015-06-12","04:17:30",64981320,"3.2.0","win","AU",178
"2015-06-12","04:18:19",64981317,"3.2.0","win","US",179
"2015-06-12","04:18:56",196704,"3.2.0","win","CN",180
"2015-06-12","04:19:20",14616,"3.2.0","win","VN",27
"2015-06-12","04:20:33",29125448,"3.2.0","src","IN",181
"2015-06-12","04:22:45",64981320,"3.2.0","win","JP",182
"2015-06-12","04:22:05",5476336,"3.2.0","win","CN",180
"2015-06-12","04:23:35",64981320,"3.2.0","win","KR",183
"2015-06-12","04:23:41",64981312,"3.2.0","win","KR",184
"2015-06-12","04:24:25",34889,"3.1.1","win","CN",3
"2015-06-12","04:24:29",5548531,"3.2.0","win","JP",185
"2015-06-12","04:25:58",64981317,"3.2.0","win","CR",186
"2015-06-12","04:25:25",46720,"3.1.3","win","CN",49
"2015-06-12","04:27:09",45018,"3.2.0","win","CN",4
"2015-06-12","04:58:06",9978168,"3.2.0","win","IN",187
"2015-06-12","04:57:56",64981317,"3.2.0","win","KR",188
"2015-06-12","04:58:16",46336,"3.1.3","win","CN",6
"2015-06-12","04:58:27",6566680,"3.2.0","win","JP",189
"2015-06-12","04:59:21",64981317,"3.2.0","win","AU",190
"2015-06-12","04:49:02",14616,"2.14.1","win","CN",177
"2015-06-12","04:49:22",14616,"3.2.0","win","VN",27
"2015-06-12","04:49:46",66558316,"3.0.0","osx","US",191
"2015-06-12","04:50:04",64981317,"3.2.0","win","SG",192
"2015-06-12","04:50:54",46720,"3.1.3","win","CN",86
"2015-06-12","04:52:08",77563,"3.2.0","win","CN",193
"2015-06-12","04:52:12",904856,"3.2.0","win","CN",176
"2015-06-12","04:53:26",64981317,"3.2.0","win","TH",194
"2015-06-12","04:53:54",64981320,"3.2.0","win","US",195
"2015-06-12","04:53:48",64981321,"3.2.0","win","US",196
"2015-06-12","04:53:34",10464696,"3.2.0","src","US",197
"2015-06-12","04:54:27",14617,"3.1.1","win","CN",3
"2015-06-12","04:55:56",15117261,"3.2.0","src","IN",187
"2015-06-12","04:57:10",45018,"3.2.0","win","CN",4
"2015-06-12","04:56:55",64981317,"3.2.0","win","AU",198
"2015-06-12","04:58:01",14616,"3.0.2","win","CN",3
"2015-06-12","04:28:00",14616,"3.0.2","win","CN",3
"2015-06-12","04:28:15",46107,"3.1.3","win","CN",6
"2015-06-12","04:28:13",46240,"3.1.2","src","CN",7
"2015-06-12","04:31:28",64981317,"3.2.0","win","US",199
"2015-06-12","04:31:31",64981312,"3.2.0","win","US",200
"2015-06-12","04:31:35",14616,"3.1.2","src","CN",21
"2015-06-12","04:32:27",78883,"3.2.0","src","CN",201
"2015-06-12","04:32:14",64981317,"3.2.0","win","AU",202
"2015-06-12","04:33:15",64981315,"3.2.0","win","US",203
"2015-06-12","04:33:55",14616,"3.0.2","src","CN",21
"2015-06-12","04:34:00",14616,"2.14.1","win","CN",21
"2015-06-12","04:36:02",46720,"3.1.3","win","CN",55
"2015-06-12","04:00:29",64981317,"3.2.0","win","IN",204
"2015-06-12","04:00:29",8889496,"3.2.0","win","TH",205
"2015-06-12","04:01:32",14616,"3.1.2","src","CN",21
"2015-06-12","04:04:10",64981321,"3.2.0","win","JP",182
"2015-06-12","04:03:53",14617,"3.0.2","src","CN",21
"2015-06-12","04:03:58",14616,"2.14.1","win","CN",21
"2015-06-12","04:06:06",57920,"3.2.0","win","US",151
"2015-06-12","04:06:38",29125448,"3.2.0","src","US",206
"2015-06-12","04:08:02",31770296,"3.2.0","win","PK",207
"2015-06-12","04:09:07",14617,"3.0.2","src","CN",119
"2015-06-12","04:09:34",64981312,"3.2.0","win","AU",178
"2015-06-12","04:11:38",77584,"3.2.0","win","CN",208
"2015-06-12","04:11:38",77760,"3.2.0","win","CN",209
"2015-06-12","04:11:38",77760,"3.2.0","win","CN",210
"2015-06-12","04:11:38",77760,"3.2.0","win","CN",208
"2015-06-12","04:11:37",64981317,"3.2.0","win","CL",211
"2015-06-12","04:12:10",14616,"3.2.0","win","CN",212
"2015-06-12","04:12:45",64981317,"3.2.0","win","MX",213
"2015-06-12","04:12:56",64981317,"3.2.0","win","KR",214
"2015-06-12","04:13:57",46720,"3.2.0","win","CN",47
"2015-06-12","04:13:55",34888,"3.1.0","src","CN",3
"2015-06-12","04:15:39",20956840,"3.2.0","win","US",215
"2015-06-12","04:16:22",78195,"3.2.0","win","CN",216
"2015-06-12","04:16:22",78408,"3.2.0","win","CN",216
"2015-06-12","04:17:02",14616,"3.2.0","win","CN",20
"2015-06-12","04:17:01",2525028,"3.2.0","win","CN",216
"2015-06-12","05:28:43",14616,"3.1.2","src","CN",99
"2015-06-12","05:30:50",64981317,"3.2.0","win","CA",217
"2015-06-12","05:31:35",14616,"3.1.2","src","CN",21
"2015-06-12","05:31:55",64981317,"3.2.0","win","CH",218
"2015-06-12","05:32:34",29125448,"3.2.0","src","AU",219
"2015-06-12","05:32:55",46720,"3.1.3","win","CN",86
"2015-06-12","05:33:21",64981317,"3.2.0","win","CN",220
"2015-06-12","05:33:21",1524240,"3.2.0","win","KE",221
"2015-06-12","05:33:02",64981317,"3.2.0","win","AU",219
"2015-06-12","05:33:48",19697760,"3.2.0","win","CN",222
"2015-06-12","05:33:56",14616,"3.0.2","src","CN",21
"2015-06-12","05:33:51",5378640,"3.2.0","win","KE",221
"2015-06-12","05:34:03",14617,"2.14.1","win","CN",21
"2015-06-12","05:35:31",64981312,"3.2.0","win","JP",223
"2015-06-12","05:36:22",14616,"3.1.2","src","CN",224
"2015-06-12","05:36:28",55286352,"3.2.0","win","IN",225
"2015-06-12","05:37:05",64981317,"3.2.0","win","PL",226
"2015-06-12","05:01:35",14616,"3.1.2","src","CN",21
"2015-06-12","05:01:30",64981306,"3.2.0","win","US",227
"2015-06-12","05:01:15",10444236,"3.2.0","win","US",228
"2015-06-12","05:02:16",64981311,"3.2.0","win","CO",229
"2015-06-12","05:02:12",64981317,"3.2.0","win","AU",230
"2015-06-12","05:03:07",65096441,"devel","win","US",231
"2015-06-12","05:03:24",67680,"3.2.0","win","CN",222
"2015-06-12","05:03:55",14616,"3.0.2","src","CN",21
"2015-06-12","05:04:02",14616,"2.14.1","win","CN",21
"2015-06-12","05:05:06",64981317,"3.2.0","win","LU",232
