"date","time","size","version","os","country","ip_id"
"2015-06-25","08:56:19",8349000,"3.2.1","win","CN",74
"2015-06-25","08:56:42",14617,"3.1.0","src","CN",6
"2015-06-25","08:56:29",65067796,"3.2.1","win","TW",75
"2015-06-25","08:56:47",58080,"3.2.1","win","CN",74
"2015-06-25","08:57:31",164160,"3.2.1","win","CN",76
"2015-06-25","08:56:18",28656462,"3.1.2","src","US",77
"2015-06-25","04:54:51",65067796,"3.2.1","win","JP",78
"2015-06-25","04:55:27",65067798,"3.2.1","win","JP",79
"2015-06-25","04:55:51",14616,"2.14.1","win","CN",6
"2015-06-25","04:56:11",14617,"3.1.2","src","CN",80
"2015-06-25","04:56:13",14616,"3.0.2","src","CN",6
"2015-06-25","04:57:26",65067796,"3.2.1","win","US",81
"2015-06-25","04:59:22",10530623,"3.2.1","win","TW",82
"2015-06-25","22:23:19",65067791,"3.2.1","win","US",83
"2015-06-25","22:49:20",14616,"3.2.0","win","CN",37
"2015-06-25","22:50:00",14616,"3.2.1","win","CN",26
"2015-06-25","22:51:57",65067791,"3.2.1","win","GR",84
"2015-06-25","22:48:57",65067796,"3.2.1","win","US",85
"2015-06-25","22:49:41",14616,"3.1.1","win","CN",21
"2015-06-25","22:55:56",72469261,"3.2.1","osx","AU",86
"2015-06-25","22:54:01",46720,"3.1.0","src","CN",87
"2015-06-25","22:57:19",65067798,"3.2.1","win","US",88
"2015-06-25","22:57:18",65067798,"3.2.1","win","US",89
"2015-06-25","22:57:18",65067790,"3.2.1","win","US",89
"2015-06-25","22:57:31",65067798,"3.2.1","win","US",89
"2015-06-25","22:24:05",65067796,"3.2.1","win","US",90
"2015-06-25","22:57:54",71806347,"3.2.1","osx","US",91
"2015-06-25","22:23:13",60588,"3.2.0","src","CN",92
"2015-06-25","10:07:25",65067791,"3.2.1","win","GB",93
"2015-06-25","10:07:18",14616,"3.2.0","win","VN",94
"2015-06-25","10:07:20",10273,"3.0.2","win","CN",21
"2015-06-25","10:07:49",46336,"3.1.1","win","CN",21
"2015-06-25","10:08:04",65067796,"3.2.1","win","FR",95
"2015-06-25","10:07:55",14616,"3.1.2","src","CN",26
"2015-06-25","10:12:01",65067790,"3.2.1","win","FR",96
"2015-06-25","10:13:15",65067796,"3.2.1","win","AE",97
"2015-06-25","10:13:16",65067796,"3.2.1","win","IN",98
"2015-06-25","10:14:02",7174840,"3.2.1","win","TW",99
"2015-06-25","10:14:11",13269267,"3.2.1","osx","TW",99
"2015-06-25","10:14:40",65067796,"3.2.1","win","IT",100
"2015-06-25","10:14:49",65067796,"3.2.1","win","AT",101
"2015-06-25","10:13:41",65067796,"3.2.1","win","HK",102
"2015-06-25","08:36:55",14616,"3.1.1","win","CN",21
"2015-06-25","08:36:51",46336,"3.0.2","win","CN",21
"2015-06-25","08:37:13",14616,"3.2.0","win","VN",94
"2015-06-25","08:38:14",72469264,"3.2.1","osx","AT",103
"2015-06-25","08:38:04",65067796,"3.2.1","win","US",104
"2015-06-25","08:37:51",14616,"3.1.2","src","CN",26
"2015-06-25","08:38:22",65067796,"3.2.1","win","IT",105
"2015-06-25","08:40:33",65067799,"3.2.1","win","IN",106
"2015-06-25","08:40:29",65067796,"3.2.1","win","FR",107
"2015-06-25","08:40:45",65067791,"3.2.1","win","HK",108
"2015-06-25","08:41:58",65067791,"3.2.1","win","AU",109
"2015-06-25","08:42:26",65067796,"3.2.1","win","GB",110
"2015-06-25","08:42:52",65067799,"3.2.1","win","TR",111
"2015-06-25","08:43:19",14617,"3.2.0","win","CN",112
"2015-06-25","08:43:12",72469261,"3.2.1","osx","US",113
"2015-06-25","08:43:42",65067799,"3.2.1","win","KE",114
"2015-06-25","08:43:22",65067798,"3.2.1","win","US",115
"2015-06-25","08:44:34",65067799,"3.2.1","win","IE",116
"2015-06-25","08:44:55",65067800,"3.2.1","win","ZA",117
"2015-06-25","01:35:12",65067791,"3.2.1","win","AU",118
"2015-06-25","01:36:01",14616,"3.1.2","src","CN",26
"2015-06-25","01:36:38",14616,"3.1.1","win","CN",21
"2015-06-25","01:36:33",14616,"3.0.2","win","CN",21
"2015-06-25","01:37:12",65067791,"3.2.1","win","US",119
"2015-06-25","01:36:53",72469261,"3.2.1","osx","PE",120
"2015-06-25","01:36:42",65067800,"3.2.1","win","KR",121
"2015-06-25","01:36:41",14616,"3.2.0","win","VN",94
"2015-06-25","01:38:36",65067796,"3.2.1","win","US",122
"2015-06-25","01:38:29",65067796,"3.2.1","win","US",123
"2015-06-25","01:39:13",65067800,"3.2.1","win","SG",63
"2015-06-25","01:39:11",65067799,"3.2.1","win","CN",124
"2015-06-25","01:38:49",65067791,"3.2.1","win","AU",118
"2015-06-25","01:40:19",65067799,"3.2.1","win","CN",124
"2015-06-25","01:40:51",65067790,"3.2.1","win","US",125
"2015-06-25","01:40:39",72469261,"3.2.1","osx","US",126
"2015-06-25","01:41:50",78400,"3.2.0","win","CN",127
"2015-06-25","01:41:57",57986,"3.2.0","win","CN",127
"2015-06-25","01:42:00",380661,"3.2.0","win","CN",127
"2015-06-25","01:42:08",72469261,"3.2.1","osx","CA",128
"2015-06-25","01:42:35",65067796,"3.2.1","win","US",129
"2015-06-25","07:00:17",15923656,"3.2.1","win","US",130
"2015-06-25","07:00:34",65067796,"3.2.1","win","KR",131
"2015-06-25","07:01:07",65067799,"3.2.1","win","DE",132
"2015-06-25","07:01:31",65067796,"3.2.1","win","DE",133
"2015-06-25","07:01:32",14616,"3.2.0","win","CN",134
"2015-06-25","07:02:03",65067796,"3.2.1","win","US",135
"2015-06-25","07:02:48",65067796,"3.2.1","win","RU",136
"2015-06-25","07:03:26",65067799,"3.2.1","win","JP",137
"2015-06-25","07:02:41",14617,"3.2.0","win","CN",138
"2015-06-25","07:04:10",65067799,"3.2.1","win","RU",139
"2015-06-25","07:03:49",65067796,"3.2.1","win","ES",140
"2015-06-25","07:04:40",78192,"3.2.1","win","CN",141
"2015-06-25","07:05:00",14616,"3.0.2","src","CN",142
"2015-06-25","07:05:33",14617,"3.1.2","src","CN",143
"2015-06-25","07:06:01",72469261,"3.2.1","osx","AU",144
"2015-06-25","07:04:53",65067796,"3.2.1","win","CN",145
"2015-06-25","07:25:15",57920,"3.2.1","win","JP",146
"2015-06-25","07:27:08",14616,"2.14.1","win","CN",6
"2015-06-25","07:26:59",14616,"3.0.2","src","CN",6
"2015-06-25","07:28:00",78192,"3.2.1","win","GB",147
"2015-06-25","07:28:40",65067796,"3.2.1","win","DE",148
"2015-06-25","07:29:01",65067800,"3.2.1","win","DE",149
"2015-06-25","07:28:43",65067800,"3.2.1","win","CN",150
"2015-06-25","07:29:14",65067799,"3.2.1","win","GR",151
"2015-06-25","07:26:56",18051440,"3.2.1","win","US",152
"2015-06-25","07:30:45",65067796,"3.2.1","win","DK",153
"2015-06-25","07:30:52",65067799,"3.2.1","win","DE",154
"2015-06-25","07:29:53",65067791,"3.2.1","win","GB",155
"2015-06-25","07:31:28",72469255,"3.2.1","osx","EU",156
"2015-06-25","07:31:09",65067796,"3.2.1","win","US",157
"2015-06-25","07:31:34",14616,"3.2.0","win","CN",134
"2015-06-25","07:32:16",527,"3.2.1","src","JP",158
"2015-06-25","07:32:22",29198390,"3.2.1","src","JP",158
"2015-06-25","07:32:19",65067794,"3.2.1","win","CH",159
"2015-06-25","07:32:13",65067800,"3.2.1","win","ES",160
"2015-06-25","07:32:44",72469261,"3.2.1","osx","DE",161
"2015-06-25","07:33:06",65067800,"3.2.1","win","ES",162
"2015-06-25","07:32:42",14617,"3.2.0","win","CN",138
"2015-06-25","07:34:13",58183,"3.2.1","win","KE",163
"2015-06-25","07:35:54",65067795,"3.2.1","win","JP",164
"2015-06-25","05:36:43",14616,"3.0.2","win","CN",21
"2015-06-25","05:36:47",14616,"3.1.1","win","CN",21
"2015-06-25","05:37:21",65067796,"3.2.1","win","US",165
"2015-06-25","05:36:55",14616,"3.2.0","win","VN",94
"2015-06-25","05:37:44",65067796,"3.2.1","win","US",166
"2015-06-25","05:37:50",65067790,"3.2.1","win","FI",167
"2015-06-25","05:37:39",14616,"3.1.2","src","CN",26
"2015-06-25","05:38:47",72469261,"3.2.1","osx","GB",168
"2015-06-25","05:39:24",65067800,"3.2.1","win","US",169
"2015-06-25","05:40:16",65067794,"3.2.1","win","US",170
"2015-06-25","05:40:40",14617,"3.1.0","src","CN",171
"2015-06-25","05:41:25",65067796,"3.2.1","win","AU",172
"2015-06-25","05:41:38",14617,"3.2.0","win","CN",37
"2015-06-25","05:41:53",65067796,"3.2.1","win","JP",173
"2015-06-25","05:41:06",65067796,"3.2.1","win","PL",174
"2015-06-25","05:42:52",65067799,"3.2.1","win","PL",175
"2015-06-25","05:41:57",72469261,"3.2.1","osx","HK",176
"2015-06-25","05:44:56",65067791,"3.2.1","win","TW",177
"2015-06-25","05:45:34",638400,"3.2.0","win","CN",178
"2015-06-25","05:45:34",772309,"3.2.0","win","CN",178
"2015-06-25","05:45:34",907205,"3.2.0","win","CN",178
"2015-06-25","05:45:34",540400,"3.2.0","win","CN",178
"2015-06-25","05:45:50",65067799,"3.2.1","win","PL",179
"2015-06-25","11:30:44",65067796,"3.2.1","win","DE",180
"2015-06-25","11:31:38",23252523,"3.2.1","win","CN",181
"2015-06-25","11:31:10",14616,"2.14.1","win","CN",6
"2015-06-25","11:31:46",72469261,"3.2.1","osx","CH",182
"2015-06-25","11:31:04",14616,"3.0.2","src","CN",6
"2015-06-25","11:31:58",14616,"3.2.0","win","CN",134
"2015-06-25","11:31:31",14616,"2.14.1","win","CN",6
"2015-06-25","11:33:27",65067791,"3.2.1","win","ES",183
"2015-06-25","11:35:25",65067791,"3.2.1","win","NL",184
"2015-06-25","11:34:01",65067791,"3.2.1","win","KR",185
"2015-06-25","11:35:25",65067795,"3.2.1","win","RS",186
"2015-06-25","11:36:12",3109140,"3.2.1","win","CN",187
"2015-06-25","11:36:11",14616,"3.2.0","win","CN",138
"2015-06-25","11:36:19",204240,"3.2.1","win","CN",187
"2015-06-25","11:36:23",65067800,"3.2.1","win","CN",188
"2015-06-25","11:36:50",65067800,"3.2.1","win","GB",189
"2015-06-25","11:37:23",14617,"3.2.0","win","VN",94
"2015-06-25","11:37:25",14616,"3.0.2","win","CN",21
"2015-06-25","11:37:52",72469265,"3.2.1","osx","AT",190
"2015-06-25","11:37:52",14617,"3.1.1","win","CN",21
"2015-06-25","11:36:57",65067796,"3.2.1","win","US",10
"2015-06-25","11:38:01",14616,"3.1.2","src","CN",26
"2015-06-25","11:39:02",72469255,"3.2.1","osx","US",191
"2015-06-25","11:39:18",65067796,"3.2.1","win","IT",192
"2015-06-25","13:10:01",29198397,"3.2.1","src","NL",193
"2015-06-25","13:10:45",4236000,"3.2.0","win","CN",194
"2015-06-25","13:10:46",65067799,"3.2.1","win","US",195
"2015-06-25","13:10:44",5110800,"3.2.0","win","CN",194
"2015-06-25","13:10:44",5221440,"3.2.0","win","CN",194
"2015-06-25","13:10:44",4818000,"3.2.0","win","CN",194
"2015-06-25","13:11:01",14616,"3.1.1","win","CN",21
"2015-06-25","13:12:36",5126700,"3.2.1","win","RU",196
"2015-06-25","13:13:27",65067796,"3.2.1","win","US",197
"2015-06-25","13:13:50",65067796,"3.2.1","win","US",198
"2015-06-25","13:16:43",65067791,"3.2.1","win","KE",199
"2015-06-25","13:18:28",66051,"3.2.1","win","CN",200
"2015-06-25","13:19:29",14616,"3.2.1","win","CN",26
"2015-06-25","13:19:52",14616,"3.0.2","win","CN",21
"2015-06-25","18:32:41",14616,"3.2.0","win","CN",134
"2015-06-25","18:32:48",14616,"3.2.0","win","CN",37
"2015-06-25","18:36:26",75240,"3.2.1","win","US",201
"2015-06-25","18:36:12",65067800,"3.2.1","win","PE",202
"2015-06-25","18:36:54",72469261,"3.2.1","osx","GB",203
"2015-06-25","18:37:25",65067797,"3.2.1","win","US",201
"2015-06-25","18:37:34",65067795,"3.2.1","win","NO",204
"2015-06-25","18:36:56",14616,"3.1.2","src","CN",143
"2015-06-25","18:36:59",72469261,"3.2.1","osx","US",205
"2015-06-25","18:37:30",72469263,"3.2.1","osx","US",206
"2015-06-25","18:38:33",873600,"3.2.1","win","PL",207
"2015-06-25","18:38:09",14616,"3.2.0","win","CN",138
"2015-06-25","18:38:48",1686300,"3.2.1","win","FR",208
"2015-06-25","18:38:58",14616,"3.1.2","src","CN",26
"2015-06-25","18:39:19",65067791,"3.2.1","win","US",209
"2015-06-25","18:37:46",14616,"3.2.0","win","VN",94
"2015-06-25","18:40:37",72469261,"3.2.1","osx","CA",210
"2015-06-25","18:41:16",65067796,"3.2.1","win","US",211
"2015-06-25","18:41:26",65067798,"3.2.1","win","FR",208
"2015-06-25","18:42:05",65067800,"3.2.1","win","US",212
"2015-06-25","18:42:12",65067796,"3.2.1","win","US",213
"2015-06-25","18:42:41",65067796,"3.2.1","win","US",214
"2015-06-25","18:42:46",18823088,"3.2.1","win","US",215
"2015-06-25","18:42:23",14617,"3.0.2","src","CN",6
"2015-06-25","18:42:57",14616,"2.14.1","win","CN",6
"2015-06-25","18:43:08",65067796,"3.2.1","win","HK",216
"2015-06-25","18:42:28",65067796,"3.2.1","win","US",217
"2015-06-25","18:43:11",29198401,"latest","src","US",35
"2015-06-25","18:42:53",65067798,"3.2.1","win","US",218
"2015-06-25","22:28:53",7391835,"3.2.1","osx","HK",219
"2015-06-25","22:29:29",14616,"3.1.0","src","CN",6
"2015-06-25","22:29:42",19236821,"3.2.1","osx","HK",219
"2015-06-25","22:29:23",14616,"3.2.0","src","CN",220
"2015-06-25","22:29:54",65067796,"3.2.1","win","GB",221
"2015-06-25","22:31:18",65067799,"3.2.1","win","BR",222
"2015-06-25","22:33:00",14616,"3.2.0","win","CN",134
"2015-06-25","22:32:56",72469261,"3.2.1","osx","FR",223
"2015-06-25","22:34:41",65067798,"3.2.1","win","EC",224
"2015-06-25","22:30:37",72469261,"3.2.1","osx","US",225
"2015-06-25","22:32:54",65067790,"3.2.1","win","LV",226
"2015-06-25","22:37:17",14616,"3.1.2","src","CN",143
"2015-06-25","22:38:06",72469261,"3.2.1","osx","US",227
"2015-06-25","02:31:11",14616,"3.2.0","win","CN",134
"2015-06-25","02:31:10",14616,"3.2.0","win","CN",37
"2015-06-25","02:31:10",14616,"3.2.0","win","CN",138
"2015-06-25","02:31:27",65067796,"3.2.1","win","NZ",228
"2015-06-25","02:32:58",65067800,"3.2.1","win","CN",229
"2015-06-25","02:33:11",65067799,"3.2.1","win","AU",230
"2015-06-25","02:34:43",65067796,"3.2.1","win","US",231
"2015-06-25","02:35:01",1454938,"3.2.1","win","CN",232
"2015-06-25","02:33:17",65067796,"3.2.1","win","AU",233
"2015-06-25","02:35:29",72469261,"3.2.1","osx","US",234
"2015-06-25","02:36:05",14616,"3.1.2","src","CN",26
"2015-06-25","02:36:40",14617,"3.1.1","win","CN",21
"2015-06-25","02:36:36",14617,"3.0.2","win","CN",21
"2015-06-25","02:36:44",14616,"3.2.0","win","VN",94
"2015-06-25","02:38:32",72469261,"3.2.1","osx","US",235
"2015-06-25","02:38:47",65067800,"3.2.1","win","HK",236
"2015-06-25","02:40:36",34191511,"3.2.1","win","US",125
"2015-06-25","17:01:14",28656462,"3.1.2","src","CA",237
"2015-06-25","17:01:14",87600,"3.2.1","win","BR",238
"2015-06-25","17:02:00",65067796,"3.2.1","win","US",239
"2015-06-25","17:02:34",14616,"3.2.0","win","CN",134
"2015-06-25","17:02:44",72469264,"3.2.1","osx","MY",240
"2015-06-25","17:03:04",14617,"3.2.0","win","CN",37
"2015-06-25","17:03:16",65067796,"3.2.1","win","US",241
"2015-06-25","07:46:53",65067800,"3.2.1","win","RU",242
"2015-06-25","07:47:18",65067799,"3.2.1","win","IT",243
"2015-06-25","07:46:52",16065,"3.2.1","win","CN",26
"2015-06-25","07:48:26",65067799,"3.2.1","win","DE",244
"2015-06-25","07:48:37",60040400,"3.2.1","win","RO",245
"2015-06-25","07:48:53",65067800,"3.2.1","win","RU",246
"2015-06-25","07:49:14",65067799,"3.2.1","win","CA",247
"2015-06-25","07:50:00",65067796,"3.2.1","win","ES",248
"2015-06-25","07:52:14",65067796,"3.2.1","win","US",249
"2015-06-25","07:54:22",65067800,"3.2.1","win","FR",250
"2015-06-25","07:54:12",14616,"3.1.0","src","CN",6
"2015-06-25","07:54:43",55026,"3.2.0","win","CN",251
"2015-06-25","07:54:43",55200,"3.2.0","win","CN",251
"2015-06-25","07:54:43",55200,"3.2.0","win","CN",251
"2015-06-25","07:54:43",54291,"3.2.0","win","CN",251
"2015-06-25","07:55:04",65067800,"3.2.1","win","SE",252
"2015-06-25","07:56:09",65067800,"3.2.1","win","IL",253
"2015-06-25","07:56:21",65067796,"3.2.1","win","CH",254
"2015-06-25","12:39:09",47512008,"3.2.1","win","US",255
"2015-06-25","12:38:43",14616,"3.1.2","src","CN",26
"2015-06-25","12:39:57",65067791,"3.2.1","win","JP",256
"2015-06-25","12:41:00",14616,"3.1.1","win","CN",21
"2015-06-25","12:41:00",65067794,"3.2.1","win","GB",257
"2015-06-25","12:41:20",65067791,"3.2.1","win","US",258
"2015-06-25","12:42:11",6996513,"3.2.1","win","JP",259
"2015-06-25","12:42:38",65067796,"3.2.1","win","PT",260
"2015-06-25","12:42:27",65067796,"3.2.1","win","DE",261
"2015-06-25","12:41:55",531,"3.2.1","win","CA",262
"2015-06-25","12:42:52",37156248,"3.2.1","win","US",255
"2015-06-25","12:43:13",65067796,"3.2.1","win","JP",263
"2015-06-25","12:43:35",350400,"3.2.1","win","IT",264
"2015-06-25","12:43:53",65067799,"3.2.1","win","US",265
"2015-06-25","12:44:42",65067800,"3.2.1","win","BR",266
"2015-06-25","12:44:51",65067796,"3.2.1","win","FR",267
"2015-06-25","12:45:19",72469255,"3.2.1","osx","NL",268
"2015-06-25","12:45:38",303336,"3.2.1","win","IT",264
"2015-06-25","12:46:43",29198397,"3.2.1","src","US",269
"2015-06-25","12:46:29",527,"3.2.1","src","US",269
"2015-06-25","12:46:56",1684840,"3.2.0","win","CN",270
"2015-06-25","12:46:42",65067800,"3.2.1","win","GB",271
"2015-06-25","12:46:55",763444,"3.2.0","win","CN",270
"2015-06-25","12:46:56",659772,"3.2.0","win","CN",270
"2015-06-25","12:46:56",934253,"3.2.0","win","CN",270
"2015-06-25","12:47:46",65067800,"3.2.1","win","DE",272
"2015-06-25","12:48:46",65067800,"3.2.1","win","ZA",273
"2015-06-25","12:48:36",524667,"3.2.1","src","RU",274
"2015-06-25","12:49:18",65067791,"3.2.1","win","DE",275
"2015-06-25","12:49:18",6983708,"3.2.1","src","RU",274
"2015-06-25","12:49:07",72469261,"3.2.1","osx","IT",276
"2015-06-25","12:49:38",65067798,"3.2.1","win","DE",277
"2015-06-25","04:00:28",1157780,"3.2.1","win","BD",278
"2015-06-25","04:01:02",1144800,"3.2.0","win","CN",279
"2015-06-25","04:01:02",921600,"3.2.0","win","CN",279
"2015-06-25","04:01:02",734400,"3.2.0","win","CN",279
"2015-06-25","04:01:17",45017,"3.2.0","win","CN",134
"2015-06-25","04:01:20",22917660,"3.2.1","win","IN",280
"2015-06-25","04:01:30",18910140,"3.2.1","win","IN",280
"2015-06-25","04:01:26",26981760,"3.2.1","win","IN",280
"2015-06-25","04:01:38",13058100,"3.2.1","win","IN",280
"2015-06-25","04:01:40",21082260,"3.2.1","win","IN",280
"2015-06-25","04:01:40",11642220,"3.2.1","win","IN",280
"2015-06-25","04:01:12",14616,"3.2.0","win","CN",138
"2015-06-25","04:03:02",65067800,"3.2.1","win","IN",280
"2015-06-25","04:03:10",65067796,"3.2.1","win","JP",281
"2015-06-25","04:04:08",6324659,"3.2.1","win","JP",282
"2015-06-25","04:05:39",65067796,"3.2.1","win","AU",283
"2015-06-25","04:06:20",80640,"3.2.0","win","CN",279
"2015-06-25","04:06:50",14616,"3.2.0","win","VN",94
"2015-06-25","04:07:00",72469261,"3.2.1","osx","US",284
"2015-06-25","04:06:56",65067785,"3.2.1","win","CO",285
"2015-06-25","04:06:43",14616,"3.1.1","win","CN",21
"2015-06-25","04:06:41",14616,"3.0.2","win","CN",21
"2015-06-25","22:18:27",65067800,"3.2.1","win","GT",286
"2015-06-25","22:18:39",65067799,"3.2.1","win","MX",287
"2015-06-25","22:18:43",72469264,"latest","osx","US",14
"2015-06-25","22:19:23",14617,"3.1.1","win","CN",21
"2015-06-25","22:20:09",65067791,"3.2.1","win","BR",288
"2015-06-25","22:20:52",55520,"3.2.1","win","SV",289
"2015-06-25","22:21:28",65067796,"3.2.1","win","DE",290
"2015-06-25","22:22:04",65067796,"3.2.1","win","BO",291
"2015-06-25","22:23:06",72469261,"3.2.1","osx","US",292
"2015-06-25","22:25:30",72469264,"3.2.1","osx","US",293
"2015-06-25","22:25:27",29198397,"3.2.1","src","US",294
"2015-06-25","22:25:22",527,"3.2.1","src","US",294
"2015-06-25","22:24:52",14616,"3.0.2","win","CN",21
"2015-06-25","02:01:12",65067796,"3.2.1","win","US",295
"2015-06-25","02:01:10",14616,"3.2.0","win","CN",134
"2015-06-25","02:01:09",14616,"3.2.0","win","CN",138
"2015-06-25","02:01:32",65067796,"3.2.1","win","KR",296
"2015-06-25","05:00:04",318051,"3.2.1","win","CN",297
"2015-06-25","05:00:06",46336,"3.1.0","win","CN",298
"2015-06-25","05:00:08",8619840,"3.2.1","win","TW",82
"2015-06-25","05:00:58",65067798,"3.2.1","win","TW",82
"2015-06-25","05:01:24",14616,"3.2.0","win","CN",134
"2015-06-25","05:01:57",65067799,"3.2.1","win","TW",299
"2015-06-25","05:01:36",195480,"3.2.1","win","CN",300
